scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status
s003,40,3.9651,hexspline_cl,hexspline_cl,2,true,,803.0330264980864,3.6936383140958835,1.3380,17.5,1.1557,1493,803.033,"[3.1199, 3.6936]","[3.3318, 3.5484]",3.548378676127458,8.749927928874968e-7,optimized
s003,30,2.9738,hexspline_cl,hexspline_cl,2,true,,834.3413642071902,1.2481977616605673,1.3901,16.9,1.1146,1546,834.341,"[0.8817, 1.2482]","[0.8817, 1.2482]",1.2481977616605673,0.01592633652062593,seed_only
s004,100,5.3423,hexspline_cl,hexspline_cl,2,true,,998.2021375098602,4.092549567350698,1.2475,17.5,1.1440,1290,998.202,"[1.4529, 4.0925]","[1.4723, 4.0591]",4.059111528191217,0.016223237224588023,optimized
s004,90,4.8080,hexspline_cl,hexspline_cl,2,true,,1004.7355331663507,4.059111528191217,1.2556,17.1,1.1176,1290,1004.736,"[1.4723, 4.0591]","[1.4723, 4.0591]",4.059111528191217,0.01611111211111111,seed_only
s004,80,4.2738,hexspline_cl,hexspline_cl,2,true,,1004.7355331663507,4.059111528191217,1.2556,17.0,1.1109,1290,1004.736,"[1.4723, 4.0591]","[1.4723, 4.0591]",4.059111528191217,0.01611111211111111,seed_only
s004,70,3.7396,hexspline_cl,hexspline_cl,2,true,,1004.7355331663507,3.688997627922317,1.2556,17.3,1.1304,1912,1004.736,"[3.2103, 3.689]","[3.2103, 3.689]",3.688997627922317,0.01611111211111111,seed_only
s004,60,3.2054,hexspline_cl,hexspline_cl,2,true,,1123.507252093527,2.226833808644612,1.4040,18.1,1.1846,18754,1123.507,"[1.5741, 2.2268]","[1.5741, 2.2268]",2.226833808644612,0.015926336520625927,seed_only
s004,50,2.6711,hexspline_cl,hexspline_cl,2,true,,1123.507252093527,2.226833808644612,1.4040,18.1,1.1837,18754,1123.507,"[1.5741, 2.2268]","[1.5741, 2.2268]",2.226833808644612,0.015926336520625927,seed_only
s004,40,2.1369,hexspline_cl,hexspline_cl,2,true,,1377.606753739769,2.082543174664265,1.7216,34.0,2.2195,270566,1377.607,"[1.472, 2.0825]","[1.472, 2.0825]",2.082543174664265,0.01592633652062593,seed_only
s004,30,1.6027,hexspline_cl,hexspline_cl,2,false,recovery_failed,1377.606753739769,2.082543173621458,,85.6,5.5961,1000000,1377.607,"[1.472, 2.0825]","[1.472, 2.0825]",2.082543173621458,-0.479866573621458,recovery_failed
s005,100,11.3555,hexspline_cl,hexspline_cl,2,true,,919.591344088682,9.065235505335634,1.0040,18.1,1.1816,20,919.591,"[0.9809, 9.0652]","[2.1601, 4.0173]",4.017256140338356,2.4851465556390395e-5,optimized
s005,90,10.2199,hexspline_cl,hexspline_cl,2,true,,918.0788086770892,9.068123460101832,1.0024,18.3,1.1904,20,918.079,"[0.9761, 9.0681]","[2.1601, 4.0173]",4.017256140338356,1.945297983889759e-6,optimized
s005,80,9.0844,hexspline_cl,hexspline_cl,2,true,,928.870512239818,8.800748062423745,1.0142,17.9,1.1693,20,928.871,"[1.0035, 8.8007]","[2.1601, 4.0173]",4.017256140338356,4.103878640331459e-6,optimized
s005,70,7.9488,hexspline_cl,hexspline_cl,2,true,,931.8923431676965,7.94881953030702,1.0175,18.0,1.1729,20,931.892,"[1.0127, 7.9488]","[2.1601, 4.0173]",4.017256140338356,2.5246929800104567e-6,optimized
s005,60,6.8133,hexspline_cl,hexspline_cl,2,true,,939.9084571238806,6.813275927324218,1.0262,17.8,1.1585,20,939.908,"[1.0421, 6.8133]","[2.1601, 4.0173]",4.017256140338356,2.62675781570465e-7,optimized
s005,50,5.6777,hexspline_cl,hexspline_cl,2,true,,975.9323892092667,3.540417789089488,1.0656,17.6,1.1439,20,975.932,"[1.0856, 3.5404]","[2.1601, 4.0173]",4.017256140338356,0.017429436517096237,optimized
s005,40,4.5422,hexspline_cl,hexspline_cl,2,true,,974.346551856306,3.6334935515882583,1.0638,17.5,1.1383,20,974.347,"[1.0675, 3.6335]","[2.1601, 4.0173]",4.017256140338356,0.017918601865911356,optimized
s005,30,3.4066,hexspline_cl,hexspline_cl,2,true,,1118.518103482096,3.0549845925930206,1.2212,17.7,1.1523,8886,1118.518,"[2.1598, 3.055]","[2.1598, 3.055]",3.0549845925930206,0.01592633652062593,seed_only
s006,100,9.9773,hexspline_cl,hexspline_cl,2,true,,704.2015064666964,3.961548860324093,1.1689,17.4,1.1397,74,704.202,"[2.6467, 3.9615]","[2.6467, 3.9615]",3.961548860324093,9.999999974752427e-7,seed_only
s006,90,8.9796,hexspline_cl,hexspline_cl,2,true,,704.2015064666964,3.961548860324093,1.1689,17.4,1.1410,74,704.202,"[2.6467, 3.9615]","[2.6467, 3.9615]",3.961548860324093,9.999999974752427e-7,seed_only
s006,80,7.9818,hexspline_cl,hexspline_cl,2,true,,704.2015064666964,3.961548860324093,1.1689,17.4,1.1414,74,704.202,"[2.6467, 3.9615]","[2.6467, 3.9615]",3.961548860324093,9.999999974752427e-7,seed_only
s006,70,6.9841,hexspline_cl,hexspline_cl,2,true,,704.2015064666964,3.961548860324093,1.1689,17.5,1.1463,74,704.202,"[2.6467, 3.9615]","[2.6467, 3.9615]",3.961548860324093,9.999999974752427e-7,seed_only
