arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
400.1019337612736,2,3,2.67787433554917e-6,349.72305587219495,-86.87937810001316,550.0,-300.0
500.1020394760435,2,3,0.00011908661618685065,449.72316158696486,-86.87937809915451,550.0,-300.0
600.1020401842256,2,3,0.0005303797486575115,549.7231622951471,-86.87937809258888,550.0,-300.0
700.1019343220678,2,3,0.0001209693427312939,649.723056432947,-86.87946990065339,550.0,-300.0
800.5989495920644,2,3,2.6855267874375965e-6,750.2200715681781,-86.88467442386407,550.0,-300.0
1100.2773147718265,1,2,1.1030047023576274e-6,950.2769305132437,259.5307834380282,1250.0,320.0
1200.2773286110573,1,2,0.0007131602682811897,1050.2769443524746,259.5307834380282,1250.0,320.0
1300.2773283116983,1,2,0.24819115473941325,1150.2769440531156,259.5307834380279,1250.0,320.0
1400.2773283438346,1,2,0.9331018648591313,1250.276944085252,259.5307834380277,1250.0,320.0
1500.2773278100349,1,2,0.24234223093591856,1350.2769435514522,259.53078343802724,1250.0,320.0
1599.7235465612785,1,1,1.4706945178756092e-6,1449.7231623026958,259.53078343802565,1750.0,233.0
1599.7235465612785,1,2,0.0007131554185078752,1449.7231623026958,259.53078343802565,1250.0,320.0
1699.7235465612766,1,1,2.7747340316855307e-5,1499.7231623027003,172.92824305958638,1750.0,233.0
1699.7235465612766,1,2,3.1940386230203337e-6,1499.7231623027003,172.92824305958638,1250.0,320.0
1800.2773272126863,1,1,0.016491142891388425,1600.27694295411,172.92824305958334,1750.0,233.0
1899.7235465612735,1,1,0.809124522370619,1699.7231623026971,172.928243059568,1750.0,233.0
