arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
499.62426075099484,1,3,3.870665840717709e-5,448.23337777724754,-88.36918862361135,650.0,-240.0
595.3620663188664,1,3,0.013032861432091956,501.7666295936949,-167.7412137011436,650.0,-240.0
692.0994918551585,1,3,0.7550115991067174,598.2334665315749,-174.97162659323632,650.0,-240.0
795.6356441520701,1,3,0.7549884081769208,701.7696188284732,-174.9716790512521,650.0,-240.0
892.0994588965534,1,2,3.0408676732462887e-6,798.2334335728447,-174.97182594053268,1050.0,-320.0
892.0994588965534,1,3,0.015911876851946803,798.2334335728447,-174.97182594053268,650.0,-240.0
996.2659590439298,1,2,0.0010190284763892975,855.046481626404,-262.28126027507244,1050.0,-320.0
996.2659590439298,1,3,0.0008380721436571614,855.046481626404,-262.28126027507244,650.0,-240.0
1096.1711171819052,1,2,0.3161671244475895,954.9491382807844,-261.5742836341151,1050.0,-320.0
1096.1711171819052,1,3,1.1067411140736503e-6,954.9491382807844,-261.5742836341151,650.0,-240.0
1196.0842997651237,1,1,2.04281574374907e-6,1054.8623208639985,-261.57431299132344,1350.0,-233.0
1196.0842997651237,1,2,0.9403723032562168,1054.8623208639985,-261.57431299132344,1050.0,-320.0
1295.2775213893085,1,1,0.0014503999652218044,1154.0555424881734,-261.57426828856205,1350.0,-233.0
1295.2775213893085,1,2,0.21600888241918623,1154.0555424881734,-261.57426828856205,1050.0,-320.0
1389.4554355617308,1,1,0.40609482624103543,1248.2334566605273,-261.57415466586036,1350.0,-233.0
1389.4554355617308,1,2,0.0008154576777384063,1248.2334566605273,-261.57415466586036,1050.0,-320.0
1489.4556060803707,1,1,0.8149469591190606,1298.23368887972,-174.97155146143103,1350.0,-233.0
1489.4556060803707,1,2,3.727950789092848e-6,1298.23368887972,-174.97155146143103,1050.0,-320.0
1589.45382529394,1,1,0.048521619418924994,1348.2330194944152,-88.37068088862753,1350.0,-233.0
