arc_dist,agent_a,agent_b,weight,xa,ya,xb,yb
0.0,1,2,0.999999694097773,0.0,0.0,0.0,0.0
100.0,1,2,0.9999641115597657,98.61287681029286,-5.071693401429675,54.94795474989401,79.63508352645597
200.0,1,2,0.9976600423262578,149.96142844524127,-89.33819109082994,151.67716476395046,89.54798633253546
300.0,1,2,0.8975901515968806,249.96142844523226,-89.33818578953785,210.3906599689031,164.17752340148212
400.0,1,2,0.8716279373186728,349.9614128945774,-89.34758578120184,310.25277678741355,169.31361044190936
500.0,1,2,0.8783128070187561,449.9607329912536,-89.70993688563213,410.22024514746226,167.70957201961437
600.0,1,2,0.9335088550198292,549.9592357103505,-90.25374493012527,503.8499113711723,152.56957703560508
700.0,1,2,0.9933199933182404,648.6824313540153,-93.1533005286757,565.3812525258385,88.63075849385837
800.0,1,2,0.6060046975076713,707.9459748410177,-173.70038249546192,662.0943755801507,114.05853521699096
900.0,1,2,0.7412057249016025,806.8112691697359,-175.31487471916628,758.6994796475622,99.45995312311484
1000.0,1,2,0.6623593205176294,906.7741751463617,-177.74277709508962,857.3462293240963,104.48511571668722
1100.0,1,2,0.7657661634508612,1006.7472576199335,-180.04803704804092,952.7294070334506,90.92919196610009
1200.0,1,2,0.2728746357671657,1103.637979018355,-188.48663270179654,1043.3702401247601,125.3812765917576
1300.0,1,2,0.012434638488587469,1177.9606278063031,-250.76999988161967,1142.8929966835174,135.1350918069443
1400.0,1,2,0.004296037299555487,1277.2817189828627,-261.4621149978973,1242.305342478366,145.95443345268706
1500.0,1,2,0.003311361851852434,1376.8974478190191,-257.2159208805441,1341.8469934080458,155.4397612283297
1600.0,1,2,0.014686955085845997,1464.0171601884365,-220.5720743958466,1441.5685001146057,162.89138884065895
1700.0,1,2,0.41204688774259557,1520.023046991811,-137.93771933565029,1541.390604499266,168.42824338384324
1800.0,1,2,0.9652453152079296,1569.8918146823928,-51.261460176775664,1641.3537730108512,171.05395681096076
