scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status,sequential_leg1_length,sequential_replanned
s060,90,6.6769,sequential,sequential,2,true,,750.5097090823274,4.115219109651997,1.1912,14.5,0.9531,65,750.51,"[3.2839, 4.1152]","[3.6769, 3.7764]",3.7764055454290357,6.463460014427547e-8,optimized,900.0,false
s060,80,5.9351,sequential,sequential,2,true,,750.539215258243,4.093873305122516,1.1912,14.5,0.9504,65,750.539,"[3.2585, 4.0939]","[3.6769, 3.7764]",3.7764055454290357,2.845724125337401e-7,optimized,900.0,false
s060,70,5.1932,sequential,sequential,2,true,,750.5997255356893,4.0426921624847845,1.1913,14.5,0.9551,65,750.6,"[3.2093, 4.0427]","[3.6769, 3.7764]",3.7764055454290357,1.0943914862532322e-7,optimized,900.0,false
s060,60,4.4513,sequential,sequential,2,true,,750.795216010175,4.2727025555424,1.1916,14.5,0.9546,65,750.795,"[3.497, 4.2727]","[3.6769, 3.7764]",3.7764055454290357,2.248514852781769e-8,optimized,900.0,false
s060,50,3.7094,sequential,sequential,2,true,,814.5630976681462,3.7094078853501418,1.2928,15.3,1.0023,3315,814.563,"[3.3552, 3.7094]","[3.6769, 3.7764]",3.7764055454290357,1.9964985842335636e-7,optimized,900.0,false
s060,40,2.9675,sequential,sequential,2,false,recovery_failed,2020.0893117570988,5.158607447925308,,17.6,1.1534,5118,2020.089,"[5.2427, 5.1586]","[6.7008, 6.2787]",6.278654298019381,-2.1910807799253083,recovery_failed,2250.0,false
s060,30,2.2256,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s061,100,8.9677,sequential,sequential,2,true,,652.1903648233119,3.185743675599922,1.0503,14.2,0.9270,16,652.19,"[2.5244, 3.1857]","[3.4995, 3.5192]",3.519158202657255,3.77792820638323e-8,optimized,750.0,true
s061,90,8.0709,sequential,sequential,2,true,,651.9583896234243,3.145180219124529,1.0499,14.2,0.9316,16,651.958,"[2.5087, 3.1452]","[3.4995, 3.5192]",3.519158202657255,3.4288943143168105e-9,optimized,750.0,true
s061,80,7.1741,sequential,sequential,2,true,,651.562870322339,3.1071145499636907,1.0493,14.2,0.9270,16,651.563,"[2.5009, 3.1071]","[3.4995, 3.5192]",3.519158202657255,2.7019452255444554e-8,optimized,750.0,true
s061,70,6.2774,sequential,sequential,2,true,,644.7182909444056,3.1516616525358296,1.0382,14.5,0.9520,16,644.718,"[2.2153, 3.1517]","[3.4995, 3.5192]",3.519158202657255,0.016062783950863076,optimized,750.0,true
s061,60,5.3806,sequential,sequential,2,true,,649.3178359455711,2.835434622752555,1.0456,14.2,0.9302,16,649.318,"[2.3682, 2.8354]","[3.4995, 3.5192]",3.519158202657255,4.687654878848813e-9,optimized,750.0,true
s061,50,4.4838,sequential,sequential,2,true,,646.7057723576111,3.196499853678668,1.0414,14.2,0.9307,16,646.706,"[3.3777, 3.1965]","[3.4995, 3.5192]",3.519158202657255,7.440691858449922e-7,optimized,750.0,true
s061,40,3.5871,sequential,sequential,2,true,,684.9823223848273,3.433268763104592,1.1031,13.9,0.9119,16,684.982,"[3.4247, 3.4333]","[3.4995, 3.5192]",3.519158202657255,0.016131244245008225,optimized,750.0,true
s061,30,2.6903,sequential,sequential,2,true,,854.7355331663507,1.3255200586576248,1.3764,13.8,0.9033,30,854.736,"[0.9365, 1.3255]","[0.9365, 1.3255]",1.3255200586576248,0.01611111211111111,seed_only,900.0,false
s062,100,5.2141,sequential,sequential,2,true,,1156.5199540901742,5.214056866642138,1.4358,14.1,0.8941,353,1156.52,"[1.0723, 5.2141]","[1.0528, 1.4901]",1.490090680889307,1.0035786246476164e-7,optimized,1200.0,false
s062,90,4.6927,sequential,sequential,2,true,,1162.7876988664043,1.490090680889307,1.4436,13.9,0.8796,353,1162.788,"[1.0528, 1.4901]","[1.0528, 1.4901]",1.490090680889307,0.015926336520625927,seed_only,1200.0,false
s062,80,4.1712,sequential,sequential,2,true,,1162.7876988664043,1.490090680889307,1.4436,13.9,0.8825,353,1162.788,"[1.0528, 1.4901]","[1.0528, 1.4901]",1.490090680889307,0.015926336520625927,seed_only,1200.0,false
s062,70,3.6498,sequential,sequential,2,true,,1162.7876988664043,1.490090680889307,1.4436,14.0,0.8870,353,1162.788,"[1.0528, 1.4901]","[1.0528, 1.4901]",1.490090680889307,0.015926336520625927,seed_only,1200.0,false
s062,60,3.1284,sequential,sequential,2,true,,1162.7876988664043,1.490090680889307,1.4436,14.0,0.8852,353,1162.788,"[1.0528, 1.4901]","[1.0528, 1.4901]",1.490090680889307,0.015926336520625927,seed_only,1200.0,false
s062,50,2.6070,sequential,sequential,2,true,,1162.7876988664043,1.490090680889307,1.4436,13.8,0.8729,353,1162.788,"[1.0528, 1.4901]","[1.0528, 1.4901]",1.490090680889307,0.015926336520625927,seed_only,1200.0,false
s062,40,2.0856,sequential,sequential,2,true,,1162.7876988664043,1.490090680889307,1.4436,14.4,0.9158,6841,1162.788,"[1.0528, 1.4901]","[1.0528, 1.4901]",1.490090680889307,0.015926336520625927,seed_only,1200.0,false
s062,30,1.5642,sequential,sequential,2,true,,1162.7876988664043,1.490090680889307,1.4436,14.4,0.9149,6841,1162.788,"[1.0528, 1.4901]","[1.0528, 1.4901]",1.490090680889307,0.015926336520625927,seed_only,1200.0,false
s063,100,5.2198,sequential,sequential,2,true,,1162.7876988664043,1.8517678975902852,1.1431,14.0,0.9011,201,1162.788,"[1.3088, 1.8518]","[1.3088, 1.8518]",1.8517678975902852,0.015926336520625927,seed_only,1200.0,false
s063,90,4.6978,sequential,sequential,2,true,,1162.7876988664043,1.8517678975902852,1.1431,13.9,0.8929,201,1162.788,"[1.3088, 1.8518]","[1.3088, 1.8518]",1.8517678975902852,0.015926336520625927,seed_only,1200.0,false
s063,80,4.1758,sequential,sequential,2,true,,1162.7876988664043,1.8517678975902852,1.1431,13.9,0.8922,201,1162.788,"[1.3088, 1.8518]","[1.3088, 1.8518]",1.8517678975902852,0.015926336520625927,seed_only,1200.0,false
s063,70,3.6539,sequential,sequential,2,true,,1162.7876988664043,1.8517678975902852,1.1431,13.9,0.8937,201,1162.788,"[1.3088, 1.8518]","[1.3088, 1.8518]",1.8517678975902852,0.015926336520625927,seed_only,1200.0,false
s063,60,3.1319,sequential,sequential,2,true,,1162.7876988664043,1.8517678975902852,1.1431,14.0,0.8984,201,1162.788,"[1.3088, 1.8518]","[1.3088, 1.8518]",1.8517678975902852,0.015926336520625927,seed_only,1200.0,false
s063,50,2.6099,sequential,sequential,2,true,,1162.7876988664043,1.8517678975902852,1.1431,14.0,0.8998,201,1162.788,"[1.3088, 1.8518]","[1.3088, 1.8518]",1.8517678975902852,0.015926336520625927,seed_only,1200.0,false
s063,40,2.0879,sequential,sequential,2,false,recovery_failed,1974.216544545605,5.044765987130554,,15.5,0.9977,11757,1974.217,"[5.0448, 5.0448]","[5.0448, 5.0448]",5.044765987130554,-2.956844903130554,recovery_failed,2100.0,false
s063,30,1.5659,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s064,100,10.1594,sequential,sequential,2,true,,897.5530027572123,6.362297241787005,1.1151,14.4,0.9409,170,897.553,"[6.9958, 6.3623]","[7.1347, 7.1413]",7.141250868786162,1.2585966373962476e-7,optimized,1050.0,true
s064,90,9.1435,sequential,sequential,2,true,,897.454340440892,6.363065522979669,1.1150,14.4,0.9424,170,897.454,"[6.9954, 6.3631]","[7.1347, 7.1413]",7.141250868786162,9.075200825547913e-8,optimized,1050.0,true
s064,80,8.1275,sequential,sequential,2,true,,897.1428818465658,6.366350115124022,1.1146,14.4,0.9413,170,897.143,"[6.9923, 6.3664]","[7.1347, 7.1413]",7.141250868786162,1.6370720426830965e-7,optimized,1050.0,true
s064,70,7.1116,sequential,sequential,2,true,,1375.5423979753111,5.215827982636091,1.7089,14.0,0.9112,324,1375.542,"[7.3295, 5.2158]","[6.5152, 5.2187]",5.218699313580727,0.01610594820176138,optimized,1050.0,true
s064,60,6.0956,sequential,sequential,2,true,,1375.546684889791,5.215725240247215,1.7089,14.0,0.9167,324,1375.547,"[7.3295, 5.2157]","[6.5152, 5.2187]",5.218699313580727,0.01610802256990771,optimized,1050.0,true
s064,50,5.0797,sequential,sequential,2,false,recovery_failed,932.6798808872832,5.902368443286215,,15.4,1.0061,3927,932.68,"[5.76, 5.9024]","[7.1347, 7.2092]",7.209208906101422,-0.8226720402862151,recovery_failed,1050.0,false
s064,40,4.0638,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s064,30,3.0478,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s066,100,5.3454,sequential,sequential,2,true,,854.7355331663507,1.6177009714030735,1.3793,13.8,0.9077,67,854.736,"[1.1432, 1.6177]","[1.1432, 1.6177]",1.6177009714030735,0.01611111211111111,seed_only,900.0,false
s066,90,4.8109,sequential,sequential,2,true,,854.7355331663507,1.6177009714030735,1.3793,13.9,0.9125,67,854.736,"[1.1432, 1.6177]","[1.1432, 1.6177]",1.6177009714030735,0.01611111211111111,seed_only,900.0,false
s066,80,4.2763,sequential,sequential,2,true,,854.7355331663507,1.6177009714030735,1.3793,13.7,0.9019,67,854.736,"[1.1432, 1.6177]","[1.1432, 1.6177]",1.6177009714030735,0.01611111211111111,seed_only,900.0,false
s066,70,3.7418,sequential,sequential,2,true,,849.4093699007373,2.0281403414124815,1.3707,14.2,0.9301,67,849.409,"[1.1178, 2.0281]","[1.1432, 1.6177]",1.6177009714030735,0.014824082393847799,optimized,900.0,false
s066,60,3.2073,sequential,sequential,2,true,,854.7355331663507,1.6177009714030735,1.3793,13.8,0.9038,67,854.736,"[1.1432, 1.6177]","[1.1432, 1.6177]",1.6177009714030735,0.01611111211111111,seed_only,900.0,false
s066,50,2.6727,sequential,sequential,2,true,,854.7355331663507,1.6177009714030735,1.3793,13.7,0.9012,67,854.736,"[1.1432, 1.6177]","[1.1432, 1.6177]",1.6177009714030735,0.01611111211111111,seed_only,900.0,false
s066,40,2.1382,sequential,sequential,2,true,,1894.3464361605604,1.2803065927927157,3.0570,14.3,0.9409,2820,1894.346,"[0.8967, 1.2803]","[1.1703, 1.6561]",1.6560636652642944,0.016024836370717804,optimized,1950.0,true
s066,30,1.6036,sequential,sequential,2,false,recovery_failed,1824.2190176284546,3.7607459757107926,,14.9,0.9763,5981,1824.219,"[1.1754, 3.7607]","[1.1753, 3.7608]",3.7607515083994114,-2.1571167197107926,recovery_failed,1950.0,false
s067,100,9.1966,sequential,sequential,2,true,,1054.1958900148002,4.4086760259389814,1.1956,14.4,0.9239,253,1054.196,"[4.3449, 4.4087]","[5.0651, 5.0667]",5.066738936469222,0.00011601765049817914,optimized,1200.0,false
s067,90,8.2770,sequential,sequential,2,true,,1128.4539703119947,5.066738936469222,1.2798,14.1,0.9028,253,1128.454,"[5.0651, 5.0667]","[5.0651, 5.0667]",5.066738936469222,0.015926336520625934,seed_only,1200.0,false
s067,80,7.3573,sequential,sequential,2,true,,1128.4539703119947,5.066738936469222,1.2798,14.3,0.9139,253,1128.454,"[5.0651, 5.0667]","[5.0651, 5.0667]",5.066738936469222,0.015926336520625934,seed_only,1200.0,false
s067,70,6.4376,sequential,sequential,2,true,,1128.4539703119947,5.066738936469222,1.2798,14.2,0.9074,253,1128.454,"[5.0651, 5.0667]","[5.0651, 5.0667]",5.066738936469222,0.015926336520625934,seed_only,1200.0,false
s067,60,5.5180,sequential,sequential,2,true,,1128.4539703119947,5.066738936469222,1.2798,14.1,0.9003,253,1128.454,"[5.0651, 5.0667]","[5.0651, 5.0667]",5.066738936469222,0.015926336520625934,seed_only,1200.0,false
s067,50,4.5983,sequential,sequential,2,false,recovery_failed,1128.4539703119947,5.066738936469222,,14.9,0.9525,4893,1128.454,"[5.0651, 5.0667]","[5.0651, 5.0667]",5.066738936469222,-0.4684273504692218,recovery_failed,1200.0,false
s067,40,3.6786,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s067,30,2.7590,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s068,100,4.9268,sequential,sequential,2,true,,798.423704818525,3.9093980430293813,1.1713,14.2,0.9313,59,798.424,"[0.6795, 3.9094]","[0.6883, 0.9751]",0.9750894126168409,9.471795578974707e-6,optimized,900.0,false
s068,90,4.4341,sequential,sequential,2,true,,834.3413642071903,0.9750894126168409,1.2240,13.9,0.9088,59,834.341,"[0.6883, 0.9751]","[0.6883, 0.9751]",0.9750894126168409,0.01611111211111111,seed_only,900.0,false
s068,80,3.9414,sequential,sequential,2,true,,834.3413642071903,0.9750894126168409,1.2240,13.8,0.9066,59,834.341,"[0.6883, 0.9751]","[0.6883, 0.9751]",0.9750894126168409,0.01611111211111111,seed_only,900.0,false
s068,70,3.4488,sequential,sequential,2,true,,834.3413642071903,0.9750894126168409,1.2240,14.0,0.9150,59,834.341,"[0.6883, 0.9751]","[0.6883, 0.9751]",0.9750894126168409,0.01611111211111111,seed_only,900.0,false
s068,60,2.9561,sequential,sequential,2,true,,834.3413642071903,0.9750894126168409,1.2240,13.9,0.9124,59,834.341,"[0.6883, 0.9751]","[0.6883, 0.9751]",0.9750894126168409,0.01611111211111111,seed_only,900.0,false
s068,50,2.4634,sequential,sequential,2,true,,834.3413642071903,0.9750894126168409,1.2240,13.6,0.8925,59,834.341,"[0.6883, 0.9751]","[0.6883, 0.9751]",0.9750894126168409,0.01611111211111111,seed_only,900.0,false
s068,40,1.9707,sequential,sequential,2,true,,1080.8799235197102,0.7495854143220094,1.5856,13.8,0.9031,775,1080.88,"[0.7026, 0.7496]","[0.9693, 1.0332]",1.0332186083773467,0.01611111211111111,seed_only,1050.0,true
s068,30,1.4780,sequential,sequential,2,true,,1080.8799235197102,0.7495854143220094,1.5856,13.8,0.9043,775,1080.88,"[0.7026, 0.7496]","[0.9693, 1.0332]",1.0332186083773467,0.01611111211111111,seed_only,1050.0,true
s069,100,5.0933,sequential,sequential,2,true,,989.064780007275,4.085830528665089,1.1475,14.1,0.9052,48,989.065,"[3.1582, 4.0858]","[3.1219, 3.4629]",3.4628985672473442,3.627173703080189e-5,optimized,1050.0,false
s069,90,4.5840,sequential,sequential,2,true,,966.8718439283455,4.5839720824884616,1.1217,14.5,0.9330,48,966.872,"[2.6978, 4.584]","[3.1219, 3.4629]",3.4628985672473442,2.0105115385860017e-6,optimized,1050.0,false
s069,80,4.0746,sequential,sequential,2,true,,1004.7355331663507,3.4628985672473442,1.1656,13.9,0.8958,48,1004.736,"[3.1219, 3.4629]","[3.1219, 3.4629]",3.4628985672473442,0.01611111211111111,seed_only,1050.0,false
s069,70,3.5653,sequential,sequential,2,true,,1004.7355331663507,3.4628985672473442,1.1656,13.9,0.8916,48,1004.736,"[3.1219, 3.4629]","[3.1219, 3.4629]",3.4628985672473442,0.01611111211111111,seed_only,1050.0,false
s069,60,3.0560,sequential,sequential,2,false,recovery_failed,1004.7355331663507,3.4628985672473442,,14.5,0.9354,2543,1004.736,"[3.1219, 3.4629]","[3.1219, 3.4629]",3.4628985672473442,-0.4069155052473441,recovery_failed,1050.0,false
s069,50,2.5467,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s069,40,2.0373,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s069,30,1.5280,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s070,100,9.7873,sequential,sequential,2,true,,1066.8337047163348,3.641158131982289,1.1174,14.2,0.9113,193,1066.834,"[3.067, 3.6412]","[3.345, 3.5624]",3.5624139648691218,9.944683642970631e-5,optimized,1200.0,false
s070,90,8.8086,sequential,sequential,2,true,,1162.7876988664043,3.5624139648691218,1.2179,13.9,0.8886,193,1162.788,"[3.345, 3.5624]","[3.345, 3.5624]",3.5624139648691218,0.01611111211111111,seed_only,1200.0,false
s070,80,7.8299,sequential,sequential,2,true,,1162.7876988664043,3.5624139648691218,1.2179,14.0,0.8955,193,1162.788,"[3.345, 3.5624]","[3.345, 3.5624]",3.5624139648691218,0.01611111211111111,seed_only,1200.0,false
s070,70,6.8511,sequential,sequential,2,true,,1162.7876988664043,3.5624139648691218,1.2179,13.8,0.8877,193,1162.788,"[3.345, 3.5624]","[3.345, 3.5624]",3.5624139648691218,0.01611111211111111,seed_only,1200.0,false
s070,60,5.8724,sequential,sequential,2,true,,1162.7876988664043,3.5624139648691218,1.2179,13.8,0.8838,193,1162.788,"[3.345, 3.5624]","[3.345, 3.5624]",3.5624139648691218,0.01611111211111111,seed_only,1200.0,false
s070,50,4.8937,sequential,sequential,2,true,,1162.7876988664043,3.5624139648691218,1.2179,13.7,0.8758,193,1162.788,"[3.345, 3.5624]","[3.345, 3.5624]",3.5624139648691218,0.01611111211111111,seed_only,1200.0,false
s070,40,3.9149,sequential,sequential,2,true,,1162.7876988664043,3.5624139648691218,1.2179,13.8,0.8837,2449,1162.788,"[3.345, 3.5624]","[3.345, 3.5624]",3.5624139648691218,0.01611111211111111,seed_only,1200.0,false
s070,30,2.9362,sequential,sequential,2,false,recovery_failed,1162.7876988664043,3.5624139648691218,,14.6,0.9356,5612,1162.788,"[3.345, 3.5624]","[3.345, 3.5624]",3.5624139648691218,-0.6262123468691216,recovery_failed,1200.0,false
s073,100,5.1636,sequential,sequential,2,true,,813.507418208139,4.37842123250156,1.2360,14.3,0.9361,65,813.507,"[0.9137, 4.3784]","[0.9339, 1.3219]",1.3218774715692927,1.8728587039300692e-5,optimized,900.0,false
s073,90,4.6472,sequential,sequential,2,true,,813.3163467386794,4.187728027716092,1.2357,14.3,0.9384,65,813.316,"[0.913, 4.1877]","[0.9339, 1.3219]",1.3218774715692927,1.962559682308529e-5,optimized,900.0,false
s073,80,4.1309,sequential,sequential,2,true,,854.7355331663507,1.3218774715692927,1.2987,13.9,0.9128,65,854.736,"[0.9339, 1.3219]","[0.9339, 1.3219]",1.3218774715692927,0.01611111211111111,seed_only,900.0,false
s073,70,3.6145,sequential,sequential,2,true,,854.7355331663507,1.3218774715692927,1.2987,13.9,0.9132,65,854.736,"[0.9339, 1.3219]","[0.9339, 1.3219]",1.3218774715692927,0.01611111211111111,seed_only,900.0,false
s073,60,3.0981,sequential,sequential,2,true,,854.7355331663507,1.3218774715692927,1.2987,14.0,0.9200,65,854.736,"[0.9339, 1.3219]","[0.9339, 1.3219]",1.3218774715692927,0.01611111211111111,seed_only,900.0,false
s073,50,2.5818,sequential,sequential,2,true,,854.7355331663507,1.3218774715692927,1.2987,13.9,0.9141,65,854.736,"[0.9339, 1.3219]","[0.9339, 1.3219]",1.3218774715692927,0.01611111211111111,seed_only,900.0,false
s073,40,2.0654,sequential,sequential,2,true,,2166.3889256350944,1.078769121808978,3.2916,14.4,0.9456,2583,2166.389,"[1.0773, 1.0788]","[1.0259, 1.0269]",1.0268790733718423,0.0161023972603464,optimized,1200.0,true
s073,30,1.5491,sequential,sequential,2,true,,2166.462462426686,1.0590017433289936,3.2917,14.2,0.9356,2583,2166.462,"[1.0578, 1.059]","[1.0259, 1.0269]",1.0268790733718423,0.016106853646057837,optimized,1200.0,true
s075,100,5.6962,sequential,sequential,2,true,,1011.7349627541577,4.40945461437917,1.5461,13.9,0.8955,100,1011.735,"[4.7036, 4.4095]","[4.7036, 4.4095]",4.40945461437917,0.01592633652062593,seed_only,1050.0,false
s075,90,5.1266,sequential,sequential,2,true,,1011.7349627541577,4.40945461437917,1.5461,13.9,0.8944,100,1011.735,"[4.7036, 4.4095]","[4.7036, 4.4095]",4.40945461437917,0.01592633652062593,seed_only,1050.0,false
s075,80,4.5570,sequential,sequential,2,true,,1011.7349627541577,4.40945461437917,1.5461,14.0,0.9038,606,1011.735,"[4.7036, 4.4095]","[4.7036, 4.4095]",4.40945461437917,0.01592633652062593,seed_only,1050.0,false
s075,70,3.9874,sequential,sequential,2,true,,2167.775887160579,1.2231641117961376,3.3126,14.1,0.9071,606,2167.776,"[1.1479, 1.2232]","[1.1485, 1.2238]",1.2237697217086079,0.01611111211111111,seed_only,1050.0,true
s075,60,3.4177,sequential,sequential,2,true,,2167.775887160579,1.2231641117961376,3.3126,14.0,0.9006,606,2167.776,"[1.1479, 1.2232]","[1.1485, 1.2238]",1.2237697217086079,0.01611111211111111,seed_only,1050.0,true
s075,50,2.8481,sequential,sequential,2,true,,2167.775887160579,1.2231641117961376,3.3126,13.9,0.8970,606,2167.776,"[1.1479, 1.2232]","[1.1485, 1.2238]",1.2237697217086079,0.01611111211111111,seed_only,1050.0,true
s075,40,2.2785,sequential,sequential,2,true,,2167.775887160579,1.2231641117961376,3.3126,13.8,0.8884,1658,2167.776,"[1.1479, 1.2232]","[1.1485, 1.2238]",1.2237697217086079,0.01611111211111111,seed_only,1050.0,true
s075,30,1.7089,sequential,sequential,2,true,,2167.775887160579,1.2231641117961376,3.3126,13.8,0.8909,1658,2167.776,"[1.1479, 1.2232]","[1.1485, 1.2238]",1.2237697217086079,0.01611111211111111,seed_only,1050.0,true
s079,100,8.3152,sequential,sequential,2,true,,1121.5115133971565,6.103237923813937,1.1955,14.2,0.9104,258,1121.512,"[4.5598, 6.1032]","[4.4994, 4.7918]",4.791753002006811,2.511945808691962e-5,optimized,1200.0,false
s079,90,7.4837,sequential,sequential,2,true,,1154.735533166351,4.791753002006811,1.2309,14.1,0.9053,258,1154.736,"[4.4994, 4.7918]","[4.4994, 4.7918]",4.791753002006811,0.016111112111111107,seed_only,1200.0,false
s079,80,6.6521,sequential,sequential,2,true,,1154.735533166351,4.791753002006811,1.2309,14.1,0.9029,258,1154.736,"[4.4994, 4.7918]","[4.4994, 4.7918]",4.791753002006811,0.016111112111111107,seed_only,1200.0,false
s079,70,5.8206,sequential,sequential,2,true,,1154.735533166351,4.791753002006811,1.2309,14.0,0.8934,325,1154.736,"[4.4994, 4.7918]","[4.4994, 4.7918]",4.791753002006811,0.016111112111111107,seed_only,1200.0,false
s079,60,4.9891,sequential,sequential,2,true,,1146.3368415197137,4.989100996550653,1.2219,14.1,0.9015,325,1146.337,"[4.4907, 4.9891]","[4.4994, 4.7918]",4.791753002006811,4.334493466373601e-7,optimized,1200.0,false
s079,50,4.1576,sequential,sequential,2,false,recovery_failed,1154.735533166351,4.791753002006811,,14.8,0.9487,7352,1154.736,"[4.4994, 4.7918]","[4.4994, 4.7918]",4.791753002006811,-0.6341683100068103,recovery_failed,1200.0,false
s079,40,3.3261,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s079,30,2.4946,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s080,100,9.1105,sequential,sequential,2,true,,1196.250013753403,4.6507079433269505,1.3290,14.6,0.9163,657,1196.25,"[4.711, 4.6507]","[5.2333, 5.9174]",5.917409195444941,1.5941842320899013e-5,optimized,1350.0,true
s080,90,8.1994,sequential,sequential,2,true,,1033.0805308898641,4.445773643149408,1.1477,15.5,0.9699,657,1033.081,"[3.6888, 4.4458]","[5.2333, 5.9174]",5.917409195444941,1.0745706261958143e-7,optimized,1350.0,true
s080,80,7.2884,sequential,sequential,2,true,,1179.0318247164757,4.840722351874672,1.3098,14.7,0.9223,657,1179.032,"[4.8636, 4.8407]","[5.2333, 5.9174]",5.917409195444941,6.629582071582263e-5,optimized,1350.0,true
s080,70,6.3773,sequential,sequential,2,true,,1159.3533820950743,4.62265205521976,1.2880,14.9,0.9330,657,1159.353,"[4.6984, 4.6227]","[5.2333, 5.9174]",5.917409195444941,9.100160764319298e-5,optimized,1350.0,true
s080,60,5.4663,sequential,sequential,2,false,recovery_failed,1255.963760204293,5.633981759018687,,15.2,0.9524,7366,1255.964,"[5.1925, 5.634]","[5.2333, 5.9174]",5.917409195444941,-0.167689134018687,recovery_failed,1350.0,true
s080,50,4.5552,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s080,40,3.6442,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s080,30,2.7331,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s081,100,5.2657,sequential,sequential,2,true,,931.7851852084932,3.9770240381436714,1.1597,15.0,0.9808,195,931.785,"[3.2466, 3.977]","[3.5804, 3.6445]",3.6445385972824904,4.514919566683817e-9,optimized,1050.0,false
s081,90,4.7391,sequential,sequential,2,true,,967.5954719187806,3.77792553463206,1.2043,14.5,0.9432,195,967.595,"[3.3893, 3.7779]","[3.5804, 3.6445]",3.6445385972824904,1.0020525034737382e-8,optimized,1050.0,false
s081,80,4.2125,sequential,sequential,2,true,,1004.7355331663507,3.6445385972824904,1.2505,14.0,0.9105,195,1004.736,"[3.5804, 3.6445]","[3.5804, 3.6445]",3.6445385972824904,0.01611111211111111,seed_only,1050.0,false
s081,70,3.6860,sequential,sequential,2,true,,1004.7355331663507,3.6445385972824904,1.2505,14.4,0.9411,4214,1004.736,"[3.5804, 3.6445]","[3.5804, 3.6445]",3.6445385972824904,0.01611111211111111,seed_only,1050.0,false
s081,60,3.1594,sequential,sequential,2,false,recovery_failed,1004.7372338514604,3.6445021040202685,,14.8,0.9659,4214,1004.737,"[3.5803, 3.6445]","[3.5804, 3.6445]",3.6445385972824904,-0.4851087860202683,recovery_failed,1050.0,false
s081,50,2.6328,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s081,40,2.1063,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s081,30,1.5797,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s082,100,5.1178,sequential,sequential,2,true,,1004.7355331663507,3.5429944769689024,1.2813,13.9,0.8882,147,1004.736,"[1.8865, 3.543]","[1.8865, 3.543]",3.5429944769689024,0.016111112111111117,seed_only,1050.0,false
s082,90,4.6060,sequential,sequential,2,true,,1004.7355331663507,3.5429944769689024,1.2813,13.9,0.8880,147,1004.736,"[1.8865, 3.543]","[1.8865, 3.543]",3.5429944769689024,0.016111112111111117,seed_only,1050.0,false
s082,80,4.0943,sequential,sequential,2,true,,1004.7355331663507,3.5429944769689024,1.2813,13.9,0.8888,147,1004.736,"[1.8865, 3.543]","[1.8865, 3.543]",3.5429944769689024,0.016111112111111117,seed_only,1050.0,false
s082,70,3.5825,sequential,sequential,2,true,,1004.7355331663507,3.5429944769689024,1.2813,13.9,0.8925,147,1004.736,"[1.8865, 3.543]","[1.8865, 3.543]",3.5429944769689024,0.016111112111111117,seed_only,1050.0,false
s082,60,3.0707,sequential,sequential,2,true,,1068.061197636926,1.551499093580431,1.3621,13.9,0.8878,147,1068.061,"[1.4619, 1.5515]","[1.8862, 2.0091]",2.0091412899075203,0.007249860075826873,optimized,1050.0,true
s082,50,2.5589,sequential,sequential,2,true,,1068.5341732242218,1.5512405030752323,1.3627,13.9,0.8874,147,1068.534,"[1.461, 1.5512]","[1.8862, 2.0091]",2.0091412899075203,0.009437760715544098,optimized,1050.0,true
s082,40,2.0471,sequential,sequential,2,true,,1162.7876988664043,1.5191332418494266,1.4829,13.9,0.8892,2638,1162.788,"[1.0734, 1.5191]","[1.0734, 1.5191]",1.5191332418494266,0.015926336520625927,seed_only,1200.0,true
s082,30,1.5353,sequential,sequential,2,true,,1162.7876988664043,1.5191332418494266,1.4829,13.9,0.8900,2638,1162.788,"[1.0734, 1.5191]","[1.0734, 1.5191]",1.5191332418494266,0.015926336520625927,seed_only,1200.0,true
