arc_dist,agent_a,agent_b,weight,xa,ya,xb,yb
0.0,1,2,0.999999694097773,0.0,0.0,0.0,0.0
100.0,1,2,0.9999495656547039,98.94590533597508,-0.2987144115667304,47.58988408213046,87.95000246190666
200.0,1,2,0.9999996088610676,149.97777237552233,84.51656996607106,147.23260067767916,88.59462986178754
300.0,1,2,0.9999996075688801,249.9777723755223,84.51656783241988,247.23256313476588,88.67388316738177
400.0,1,2,0.9999996073306804,349.9777723755223,84.51656798224377,347.2325594343114,88.68841635724212
500.0,1,2,0.9999996457061632,448.9459004600432,86.3038177005888,447.23255942569483,88.68955439437515
600.0,1,2,0.999960781185163,498.9458971929094,172.9063599653131,547.232559318708,88.69411313626213
700.0,1,2,0.995276642256913,549.9777631719536,257.72165230684976,647.2042905427684,91.01191559318812
800.0,1,2,0.9962386489033267,649.0084207219282,255.97199152769403,747.12003561424,95.11604605075148
900.0,1,2,0.9988755374854611,702.0381251029851,171.1907999032676,847.0553651214022,94.1448817676522
1000.0,1,2,0.9942379335215948,749.8468298948108,84.56357466690643,946.0023513626793,102.6370424443696
1100.0,1,2,0.9954878641000265,849.8173582044465,86.99111773886196,1041.7919052446862,93.06959094779566
1200.0,1,2,0.996509330766199,949.7891518900692,89.10180710275574,1130.5762123507786,136.5769722015911
1300.0,1,2,0.9962086388295682,1048.6527999967927,86.39278012947915,1230.2131344317988,137.34878371624222
1400.0,1,2,0.9743724208990102,1102.4372861560053,170.67693660469888,1328.9485134538704,152.52343159601864
1500.0,1,2,0.975237170038156,1202.4372087255745,170.80137968484212,1428.695021655786,159.63355199477496
1600.0,1,2,0.9757907233850879,1302.4372084292008,170.79886598078681,1528.4612549714195,166.2530423311751
1700.0,1,2,0.9759316392914306,1402.4372083861767,170.79593258110845,1628.3862955577183,170.1153903418808
