arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
88.99453867370467,2,4,3.436445366225236e-6,88.94425213421582,2.991308414483591,300.0,200.0
151.13504596927984,1,4,0.00010323029598016564,71.9961789044898,132.8847332965267,300.0,200.0
297.16735323043355,2,4,0.001550364789709881,297.1170662145276,3.00539224100701,300.0,200.0
301.1494870182988,1,4,0.4520125835226987,222.01061982476568,132.8909483298475,300.0,200.0
381.2468095659163,2,4,0.0005325388453557683,381.1965214903106,3.018741321695347,300.0,200.0
407.8169739791721,1,4,0.8584031406746238,328.67810609046074,132.90312641760957,300.0,200.0
544.2420696648194,1,4,0.005409544173416194,465.1032013969531,132.91329757773562,300.0,200.0
994.3058532672578,1,3,5.5238145569167054e-5,915.166980038286,132.98012282673278,1050.0,340.0
1005.6210134639366,2,3,6.709034555262182e-5,920.6468996399254,132.9429364280242,1050.0,340.0
1069.7135037454761,2,3,0.0004072076054973317,984.7393888117952,132.95486299572016,1050.0,340.0
1207.1269273669982,1,3,0.00030938778279843853,1127.9880536598405,132.9943894327359,1050.0,340.0
1212.9769918496124,2,3,0.0003085471078498238,1128.0028769082523,132.9563463344867,1050.0,340.0
1261.4413335086122,2,3,7.422245977786581e-5,1176.4672163117955,132.94156058380565,1050.0,340.0
1776.4484997747693,1,2,5.058363800954966e-5,1578.1802092739317,-104.24753230897545,1500.0,-340.0
1933.2455043664413,1,1,0.004812173743488637,1566.4274733079883,-260.6034527157054,1650.0,-420.0
1933.2455043664413,1,2,0.4415986582962697,1566.4274733079883,-260.6034527157054,1500.0,-340.0
1976.4565101396772,1,1,0.06649869110421086,1597.5190053255155,-290.61191246854344,1650.0,-420.0
1976.4565101396772,1,2,0.3495977060045203,1597.5190053255155,-290.61191246854344,1500.0,-340.0
