arc_dist,agent_a,agent_b,weight,xa,ya,xb,yb
0.0,1,2,0.999999694097773,0.0,0.0,0.0,0.0
100.0,1,2,0.9999530746355092,98.94821430706655,-3.8649045629683396,50.763877350835244,84.51544760930213
200.0,1,2,0.9982384752904366,149.97791953829014,-88.68397352822947,150.76387731841157,84.51799412318411
300.0,1,2,0.9982382339970626,249.97791953828946,-88.683964257932,250.76387727975995,84.52074766549032
400.0,1,2,0.9982381959183081,349.97791953827914,-88.68400941312136,350.76387727899356,84.52113555237409
500.0,1,2,0.9980734429845628,448.9482295780965,-90.46750432685424,450.76387727895,84.52122885449991
600.0,1,2,0.8531015637654382,499.97802270897637,-175.28649015934863,550.7623138044297,84.6156744765258
700.0,1,2,0.8316132744669481,599.9780227089751,-175.2865061875676,650.7074592204956,87.92741840715283
800.0,1,2,0.8091053430117905,699.9780227089727,-175.28652768933443,750.6571794579512,91.05053035343266
900.0,1,2,0.803764178968921,799.9780227089726,-175.28652914905396,850.6118466359925,91.7557474884748
1000.0,1,2,0.7157922872898757,899.9780227089702,-175.28655123373764,949.4944217315947,101.85093727863038
1100.0,1,2,0.805516969666178,998.9482886400499,-177.0701233636478,1044.884207588621,90.59398309064359
1200.0,1,2,0.0020642410385505695,1049.978180835612,-261.8889727553755,1111.4910382088328,157.23967531501637
1300.0,1,2,0.003457710918967951,1149.9781808355826,-261.88904958407056,1210.9173969273454,146.86706301625836
1400.0,1,2,0.0030983660661997882,1249.9781808355797,-261.8890711500534,1310.8791209762774,149.09876717429074
1500.0,1,2,0.003894699532483059,1349.9781808355797,-261.88907237671754,1405.68607094244,145.20169312291284
1600.0,1,2,0.21712904962469046,1449.9781808355795,-261.88906709691327,1462.9500268611437,63.501991461939
1700.0,1,2,0.8746501663097767,1549.9781808355758,-261.8890402215069,1523.5955768770361,-2.0794375734442028
1800.0,1,2,0.5885609376315949,1648.9483430390121,-260.1052601089475,1603.1721965321892,29.13440013026149
1900.0,1,2,0.5372462824418195,1696.888498468281,-173.50274455029998,1645.699000115523,119.06760135298015
