arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
396.8470321506164,2,3,2.1684839023880774e-6,347.61090942961135,84.52113261058805,550.0,300.0
501.06822224480504,2,3,0.00010953829325189227,451.8320995237546,84.52122985117397,550.0,300.0
597.1546585830712,2,3,0.00045296345387004487,547.9185358619295,84.521362268196,550.0,300.0
696.9157522899079,2,3,0.00013587909384925854,647.6248122740622,87.82806177248347,550.0,300.0
796.8740276477416,2,3,3.7166258907611076e-6,747.5312080198759,91.04813965870838,550.0,300.0
1097.940527016678,1,2,3.0174291339062454e-6,997.9185497256468,-175.2865688404563,1250.0,-320.0
1197.9404460410751,1,2,0.0006412940869160575,1047.9186268766878,-261.8889711730471,1250.0,-320.0
1302.7415659094906,1,2,0.29158910325477483,1152.7197467450724,-261.88905169037986,1250.0,-320.0
1402.4200179221068,1,2,0.9420952579720591,1252.3981987576865,-261.8890716342557,1250.0,-320.0
1502.4039185533957,1,2,0.2347629041223467,1352.3820993889753,-261.8890723950083,1250.0,-320.0
1597.9404657836026,1,1,1.2860000404942236e-6,1447.918646619182,-261.88906764018185,1750.0,-233.0
1597.9404657836026,1,2,0.000836969040718866,1447.918646619182,-261.88906764018185,1250.0,-320.0
1697.939749949881,1,1,0.000964979715635642,1547.917930785457,-261.8890412621457,1750.0,-233.0
1697.939749949881,1,2,1.279764548836889e-6,1547.917930785457,-261.8890412621457,1250.0,-320.0
1797.940325696567,1,1,0.399862811473756,1647.9185065321303,-261.88899075153785,1750.0,-233.0
1765.9423658238047,2,1,5.67114126660906e-6,1589.5379425546466,-2.0750465831201548,1750.0,-233.0
1897.9402597403932,1,1,0.8151869557373201,1697.9184422464587,-175.2864894173811,1750.0,-233.0
1997.9327307756905,1,1,0.005955002949894159,1647.9186313833798,-88.69253363869475,1750.0,-233.0
