arc_dist,agent_a,agent_b,weight,xa,ya,xb,yb
0.0,1,2,0.999999694097773,0.0,0.0,0.0,0.0
100.0,1,2,0.9999523283990287,99.38558685393294,-0.1701581110081296,48.554956911540394,-87.42091374104056
200.0,1,2,0.9982376755968322,149.9924505669398,85.38126349058555,148.31786489335465,-87.82348597713008
300.0,1,2,0.998237650350888,249.9924505669398,85.38126351067775,248.31786489291665,-87.82377298155085
400.0,1,2,0.9982376464195215,349.9924505669398,85.38126360809505,348.317864892905,-87.82381757999518
500.0,1,2,0.9981431708051595,449.38558683519784,86.4323825566722,448.31786489290494,-87.82381784806213
600.0,1,2,0.8493583095657569,499.38558698048627,173.03492285123374,548.3178648929049,-87.82381768741722
700.0,1,2,0.047208793567010764,549.9924509525173,258.58634421198263,648.3178648703911,-87.8259347653068
800.0,1,2,0.047198557659274915,649.9924509525173,258.5863443080668,748.3178647582992,-87.8306662751232
900.0,1,2,0.04705595614755734,749.9924509525173,258.58634433447946,848.3178423996887,-87.89669163958952
1000.0,1,2,0.0435224862295508,849.9924509525173,258.5863443446878,948.3024219380171,-89.60052166003497
1100.0,1,2,0.04340038237884208,949.9924509525173,258.5863443605743,1047.958471948461,-89.75847377835309
1200.0,1,2,0.001120124387746276,1049.9924509525174,258.5863443603098,1100.0294464647016,-174.39591242687283
1300.0,1,2,0.0012640167843497537,1149.9924509525174,258.58634435463176,1199.999851061249,-171.9631763535206
1400.0,1,2,0.001298249588082177,1249.9924509525174,258.58634433235494,1299.9980259354177,-171.42465489634588
1500.0,1,2,0.0011199024030423663,1349.9924509525174,258.5863443162367,1399.9529974542943,-174.40873509523914
1600.0,1,2,0.08839944657363616,1449.9924509525174,258.5863442347645,1449.8100083554336,-88.08033166399402
1700.0,1,2,0.8347001394962495,1549.9924509525174,258.5863442673957,1502.1135584905262,-4.709578186267696
1800.0,1,2,0.8335027391126589,1649.3855870149057,257.53522507458274,1601.0068370924735,-5.845273135453163
1900.0,1,2,0.8390253754427262,1698.1718606115078,170.93268376904143,1651.794211559446,-91.98839926455317
