arc_dist,agent_a,agent_b,weight,xa,ya,xb,yb
0.0,1,2,0.999999694097773,0.0,0.0,0.0,0.0
100.0,1,2,0.9999523441198223,99.38984779942655,-0.16894001528944824,48.56491691158771,-87.41538105717198
200.0,1,2,0.9982376848733275,149.99255485492048,85.38968110676082,148.3295531284029,-87.81507450329237
300.0,1,2,0.998237660091541,249.9925548549205,85.3896811070498,248.32955312798117,-87.81535625178013
400.0,1,2,0.9982376562399629,349.9925548549205,85.38968114034299,348.32955312797,-87.81540000744795
500.0,1,2,0.9981438420610058,449.3898477887834,86.43360046637332,448.3295531279699,-87.81540026769387
600.0,1,2,0.8493948142040331,499.38984784424906,173.03614081279403,548.3295531279699,-87.81540011093738
700.0,1,2,0.0472018105641598,549.9925549919888,258.5947618519294,648.3295531067249,-87.81745670196858
800.0,1,2,0.0471920321279735,649.9925549919888,258.59476187829654,748.3295530044007,-87.82197746604847
900.0,1,2,0.047052316309190545,749.9925549919888,258.59476188693634,848.3295315385966,-87.88667384129234
1000.0,1,2,0.043580225716494114,849.9925549919888,258.5947618905286,948.3146659728551,-89.55986898645568
1100.0,1,2,0.04351949757067892,949.9925549919889,258.5947618961695,1047.9854088137076,-89.6829774015212
1200.0,1,2,0.001120286565692476,1049.9925549919888,258.5947618960758,1099.989894186714,-174.38915786616664
1300.0,1,2,0.0012616153959077246,1149.9925549919888,258.59476189406325,1199.961291960017,-171.99758364569428
1400.0,1,2,0.0012952144440265554,1249.9925549919888,258.5947618861579,1299.9595240237024,-171.46791338497576
1500.0,1,2,0.0011201871494994186,1349.9925549919888,258.59476188061547,1399.9160445818472,-174.39946770699353
1600.0,1,2,0.0882686198217911,1449.9925549919888,258.59476184949955,1449.7903573560286,-88.10439407630157
1700.0,1,2,0.8345385828898041,1549.9925549919888,258.59476186477156,1502.0971535751758,-4.721951051772754
1800.0,1,2,0.833334516884132,1649.3898478512492,257.5508424786754,1601.0003422421546,-5.852319363045518
1900.0,1,2,0.8389045939760315,1698.1844343621874,170.94830164461047,1651.7979957998868,-91.9893868891357
