arc_dist,agent_a,agent_b,weight,xa,ya,xb,yb
0.0,1,2,0.999999694097773,0.0,0.0,0.0,0.0
100.0,1,2,0.998238358364639,49.999999999999986,-86.60254037844388,49.999999999999986,86.60254037844388
200.0,1,2,0.8546122373991328,149.99999999999997,-86.6025403784439,99.99999999999997,173.20508075688775
300.0,1,2,0.8546122373991325,250.0,-86.6025403784439,199.99999999999994,173.2050807568878
400.0,1,2,0.8546122373991325,350.0,-86.6025403784439,299.99999999999994,173.2050807568878
500.0,1,2,0.8546122373991325,450.0,-86.6025403784439,399.99999999999994,173.2050807568878
600.0,1,2,0.8546122373991325,550.0,-86.6025403784439,500.0,173.2050807568878
700.0,1,2,0.993307149075715,650.0,-86.6025403784439,550.0,86.6025403784439
800.0,1,2,0.8546122373991332,700.0,-173.2050807568877,650.0,86.6025403784439
900.0,1,2,0.8546122373991332,800.0,-173.2050807568877,750.0,86.6025403784439
1000.0,1,2,0.8546122373991332,900.0,-173.2050807568877,850.0,86.6025403784439
1100.0,1,2,0.8546122373991332,1000.0,-173.2050807568877,950.0,86.6025403784439
1200.0,1,2,0.0011186708776546983,1050.0,-259.8076211353316,1000.0,173.2050807568878
1300.0,1,2,0.0011186708776546983,1150.0,-259.8076211353316,1100.0,173.2050807568878
1400.0,1,2,0.0011186708776546983,1250.0,-259.8076211353316,1200.0,173.2050807568878
1500.0,1,2,0.0011186708776546983,1350.0,-259.8076211353316,1300.0,173.2050807568878
1600.0,1,2,0.0011186708776546983,1450.0,-259.8076211353316,1400.0,173.2050807568878
1700.0,1,2,0.0011186708776546983,1550.0,-259.8076211353316,1500.0,173.2050807568878
1800.0,1,2,0.8546122373991332,1600.0,-173.2050807568877,1550.0,86.6025403784439
1900.0,1,2,0.8546122373991332,1700.0,-173.2050807568877,1650.0,86.6025403784439
2000.0,1,2,0.0011186753598472524,1750.0,-259.8076211353316,1700.0,173.205
