scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status
s001,100,13.7495,hexspline_cl,hexspline_cl,2,true,,1740.605402228394,9.712561517082863,1.0157,20.4,1.2321,4461,1740.605,"[9.9233, 9.7126]","[9.7448, 9.7237]",9.72366764722794,2.1157371488934584e-6,optimized
s001,90,12.3746,hexspline_cl,hexspline_cl,2,true,,1740.5970158981145,9.712501351611554,1.0157,20.3,1.2222,4461,1740.597,"[9.9232, 9.7125]","[9.7448, 9.7237]",9.72366764722794,5.186957164605701e-7,optimized
s001,80,10.9996,hexspline_cl,hexspline_cl,2,true,,1740.5211744798148,9.715141560794414,1.0157,20.6,1.2456,4461,1740.521,"[9.9269, 9.7151]","[9.7448, 9.7237]",9.72366764722794,1.5283100682632722e-5,optimized
s001,70,9.6247,hexspline_cl,hexspline_cl,2,true,,1760.7954877634716,8.889363678367518,1.0275,17.0,1.0252,8376,1760.795,"[6.2856, 8.8894]","[6.2856, 8.8894]",8.889371449615565,0.011666667666666667,seed_only
s001,60,8.2497,hexspline_cl,hexspline_cl,2,true,,1796.596010326644,7.656035415797645,1.0484,20.1,1.2109,57510,1796.596,"[1.9857, 7.656]","[1.9914, 6.6601]",6.660130717479795,1.3404866422206396e-5,optimized
s001,50,6.8748,hexspline_cl,hexspline_cl,2,true,,1821.5623252862338,6.660118473825493,1.0630,19.1,1.1525,57510,1821.562,"[1.9914, 6.6601]","[1.9914, 6.6601]",6.660130717479795,0.011666667666666663,seed_only
s001,40,5.4998,hexspline_cl,hexspline_cl,2,true,,1890.1593040430857,3.9041852443744043,1.1030,29.1,1.7573,264443,1890.159,"[3.6386, 3.9042]","[3.446, 3.458]",3.457965168015963,2.6322320536564803e-6,optimized
s001,30,4.1249,hexspline_cl,hexspline_cl,2,true,,1889.7364666490193,3.9153205956119503,1.1028,29.4,1.7723,264443,1889.736,"[3.6386, 3.9153]","[3.446, 3.458]",3.457965168015963,1.0225910955341533e-5,optimized
