arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
337.52030559295946,2,3,1.3507388406513822e-6,321.4448450518866,101.49641715877354,550.0,300.0
360.26275213886566,2,3,4.917015955760242e-6,343.8013936570131,105.6681804981802,550.0,300.0
383.2023034361296,2,3,1.7249032454522993e-5,366.40594330914365,109.57424613308307,550.0,300.0
406.0857110919437,2,3,5.7008560086609924e-5,388.994473889882,113.2360260479907,550.0,300.0
428.65770400021273,2,3,0.00017358214302654688,411.30296528083187,116.67493222741176,550.0,300.0
450.686369364514,2,3,0.00047656358479475,433.0963150858534,119.88616283394487,550.0,300.0
472.0394281884046,2,3,0.0011542325404923605,454.25509179783404,122.76006074254893,550.0,300.0
492.61365996466793,2,3,0.0024126056786736194,474.68878163191755,125.16075500627291,550.0,300.0
512.3133889928297,2,3,0.004266892120310707,494.30687080324833,126.9523746781658,550.0,300.0
531.0546142676649,2,3,0.006292355018556814,513.01884552697,127.99904881127648,550.0,300.0
548.8650391053487,2,3,0.007717360856646286,530.8279179727301,128.21852892531012,550.0,300.0
566.1558638982783,2,3,0.00801956521942447,548.1122041281875,127.74305640659621,550.0,300.0
583.4153106284334,2,3,0.007189084249581853,565.343545935505,126.7584951081205,550.0,300.0
601.1139336182471,2,3,0.005618735112602019,582.9937853368446,125.45070888286855,550.0,300.0
619.7111471374183,2,3,0.0038379691545063553,601.5347642743687,124.00556158382612,550.0,300.0
639.5275083454185,2,3,0.002281666897856673,621.2999573526937,122.58242627667114,550.0,300.0
660.3406010012972,2,3,0.0011827008978924243,642.0693698262528,121.23471287785108,550.0,300.0
681.7920515888878,2,3,0.0005419439345857298,663.4846396119324,119.98934051650559,550.0,300.0
703.5234969092969,2,3,0.00022460001253026942,685.1874046266189,118.87322832177439,550.0,300.0
725.1766834923444,2,3,8.662317691420219e-5,706.8193027871995,117.91329542279723,550.0,300.0
746.4795821837421,2,3,3.1942421513141916e-5,728.1077374796682,117.12841262871403,550.0,300.0
767.5042556195743,2,3,1.1362793525451993e-5,749.1231739664485,116.50525746866575,550.0,300.0
788.4085006600897,2,3,3.903260472440399e-6,770.0218429790707,116.02245915179353,550.0,300.0
809.3497934167383,2,3,1.2922707499406042e-6,790.9599752490661,115.65864688723862,550.0,300.0
996.1123248464203,1,2,1.3463049584872668e-6,969.4896692814502,-206.0484826450735,1250.0,-320.0
1015.2643195941691,1,2,4.78365803952834e-6,987.9418542831336,-211.17837265183306,1250.0,-320.0
1034.683899391075,1,2,1.740210594977473e-5,1006.3430598545201,-217.38447553592783,1250.0,-320.0
1054.3018884314986,1,2,6.431806143247113e-5,1024.632024485317,-224.4823108907124,1250.0,-320.0
1074.0668132412122,1,2,0.0002401648284085168,1042.8218300937915,-232.21427213347246,1250.0,-320.0
1093.9034571750876,1,2,0.0009003725972718493,1060.9255585982105,-240.32275268149385,1250.0,-320.0
1113.722572797037,1,2,0.003364342950690236,1078.9562919168418,-248.55014595206256,1250.0,-320.0
1133.4854576668483,1,2,0.012442068245837542,1096.9823543016482,-256.6515466504901,1250.0,-320.0
1153.3809330441366,1,2,0.04531028470798205,1115.293039339381,-264.4328546341925,1250.0,-320.0
1173.671655136778,1,2,0.1550406940641438,1134.2328829504875,-271.71267104861136,1250.0,-320.0
1194.6494632296544,1,2,0.42510936783929576,1154.1464210554147,-278.3095970391886,1250.0,-320.0
1216.6415326667611,1,2,0.7584936455882891,1175.3781895746106,-284.0422337513658,1250.0,-320.0
1239.8326878249156,1,2,0.932596965469926,1198.0847794682977,-288.75821222560694,1250.0,-320.0
1263.7016629729,1,2,0.9825517625907995,1221.6710018558006,-292.4212830824641,1250.0,-320.0
1287.5269980612102,1,2,0.9931255701483341,1245.3537228962198,-295.0242268375116,1250.0,-320.0
1310.574297755479,1,2,0.99082546793586,1268.349808748655,-296.55982400632365,1250.0,-320.0
1332.1055509856415,1,2,0.9733627175782712,1289.8761255722068,-297.02085510447455,1250.0,-320.0
1351.6053981799816,1,2,0.9174311650546798,1309.3664734581873,-296.41226666713146,1250.0,-320.0
1369.435480228265,1,2,0.7785791237528963,1327.1223882267561,-294.78766930783286,1250.0,-320.0
1386.1746480734114,1,2,0.5383033343292618,1343.662339630286,-292.2128396597102,1250.0,-320.0
1402.3903849875462,1,2,0.2839327431599436,1359.504797421148,-288.7535543558948,1250.0,-320.0
1418.6275073087888,1,2,0.11842287319251324,1375.1682313517151,-284.475590029518,1250.0,-320.0
1435.3080147117407,1,2,0.042328164667391616,1391.0731246979944,-279.44829504479577,1250.0,-320.0
1452.4555279418362,1,2,0.01391921865431728,1407.2480148305337,-273.75530469028246,1250.0,-320.0
1469.9908183218083,1,2,0.004380805389993315,1423.6234526435167,-267.48382598561665,1250.0,-320.0
1487.8289983525433,1,2,0.00134441774289704,1440.1299890311266,-260.72106595043715,1250.0,-320.0
1505.8808208953408,1,1,2.4127441859970555e-6,1456.6981748875464,-253.55423160438295,1750.0,-233.0
1505.8808208953408,1,2,0.00040642468344270885,1456.6981748875464,-253.55423160438295,1250.0,-320.0
1524.190440406753,1,1,7.536640603201992e-6,1473.368543413899,-245.9818488982412,1750.0,-233.0
1524.190440406753,1,2,0.00012084698693101932,1473.368543413899,-245.9818488982412,1250.0,-320.0
1543.3509255742388,1,1,2.4227321623027686e-5,1490.621557039062,-237.6477195073939,1750.0,-233.0
1543.3509255742388,1,2,3.402918034784356e-5,1490.621557039062,-237.6477195073939,1250.0,-320.0
1564.1005593934306,1,1,8.270610736985986e-5,1509.0476604988514,-228.10696403837133,1750.0,-233.0
1564.1005593934306,1,2,8.653171663342171e-6,1509.0476604988514,-228.10696403837133,1250.0,-320.0
1587.1849304863551,1,1,0.00030653802787661364,1529.2372985290854,-216.91470309770398,1750.0,-233.0
1587.1849304863551,1,2,1.893326389397158e-6,1529.2372985290854,-216.91470309770398,1250.0,-320.0
1613.3536673677138,1,1,0.001238954392391765,1551.7809158655791,-203.6260572919223,1750.0,-233.0
1642.611168143198,1,1,0.00512646324586928,1576.6637817034998,-188.23630942785704,1750.0,-233.0
1671.970446536764,1,1,0.017525192521036567,1601.4504630754118,-172.5013911135402,1750.0,-233.0
1697.68975802799,1,1,0.04150620449290735,1623.1003514732286,-158.61739615730446,1750.0,-233.0
1716.0245332759162,1,1,0.06630014637383733,1638.572838388864,-148.78041836748213,1750.0,-233.0
1723.2380178911683,1,1,0.07816695984147053,1644.827315314233,-145.1865515524059,1750.0,-233.0
