arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
873.4195282462742,1,1,2.7898541880187232e-6,778.5020978449709,89.78892882194671,800.0,220.0
893.122701005148,1,1,0.0008412125650671276,793.5771746260175,102.4758148390737,800.0,220.0
912.1344363477439,1,1,0.03393565655291994,809.9796469401726,112.08856588756568,800.0,220.0
930.8701174932426,1,1,0.06591867084918293,828.0267016139851,117.12141454277251,800.0,220.0
950.6609319002755,1,1,0.0037958164790501355,847.8104489367926,116.59256980097071,800.0,220.0
971.9626183736319,1,1,1.248214601056904e-5,868.5226930490953,111.61614634214462,800.0,220.0
