arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
399.91694203143936,2,3,2.0621664257386436e-6,346.39838887655344,-84.62758304941485,550.0,-300.0
401.18697114942046,1,3,3.1060114436953333e-6,351.15479578288034,-88.58689539564853,550.0,-300.0
498.047839885233,1,3,0.0001256687148878733,448.0156645186918,-88.58688086036642,550.0,-300.0
598.0479044752313,1,3,0.08731155784980019,498.01568693973877,-175.1894828761179,550.0,-300.0
505.49128598680176,2,3,0.00011077958592335336,451.9727317158457,-84.64293416461904,550.0,-300.0
698.0733497342461,1,3,0.9839835573365996,548.0156330260328,-261.82143477974205,550.0,-300.0
605.4937632003996,2,3,0.00045796358463644703,551.975200032567,-84.68511732838572,550.0,-300.0
693.8662460873413,2,3,0.00019913565689298074,640.1379234898833,-90.77033911494361,550.0,-300.0
798.0734033858006,1,3,0.4141999912671728,648.015682355112,-261.79203247509633,550.0,-300.0
804.9053818924359,2,3,4.955774166479697e-6,750.7729851760612,-100.23463021559462,550.0,-300.0
903.4840669152638,1,3,0.0013418026308311623,701.9705618173247,-171.23664076405677,550.0,-300.0
1001.1003330063496,1,3,0.0002294060856466054,642.2525444167975,-94.01815979404552,550.0,-300.0
1100.9576074573988,1,3,0.0008207271357896566,542.3962643997344,-93.57251201157294,550.0,-300.0
1200.986434767135,1,3,0.0001391416478857108,442.3684335335098,-93.12603115081215,550.0,-300.0
1301.221064716344,1,3,2.4845011898293305e-6,342.1348024217435,-92.67855466516544,550.0,-300.0
