agent,ctrl_index,x,y
1,1,0.0,0.0
1,2,97.23949892902819,-2.760502602494279
1,3,147.23913743009837,-89.36289645480556
1,4,247.23973974275307,-89.36289898686465
1,5,347.2394361559289,-89.36315242981
1,6,439.9721979551197,-89.62738419259966
1,7,536.3421074069454,-90.11649354877322
1,8,646.8514544249864,-90.50637382773884
1,9,711.5106643658075,-175.96470900432084
1,10,822.1604116207208,-175.450703512563
1,11,910.95765468507,-177.0967496129394
1,12,1001.2630997214051,-178.50593955380197
1,13,1096.7729045475996,-179.36510006858475
1,14,1162.6832583957093,-246.90261968518388
1,15,1262.6362076683101,-261.85452320898355
1,16,1355.2056683161964,-261.77188169487084
1,17,1446.5471579371215,-241.5778631003461
1,18,1497.7964335141617,-175.32152977936659
1,19,1547.7103115131335,-89.41727957888442
1,20,1594.5992682826998,-7.808460113798831
2,1,0.0,0.0
2,2,47.23979013455207,81.48940358292081
2,3,148.23666003353463,83.79194286343316
2,4,197.2397188892797,165.88759721262977
2,5,305.4970938255147,170.00539048056334
2,6,375.7509114354392,169.8906667953382
2,7,496.8289901323701,166.12681586052167
2,8,547.2429155973514,83.84354896243174
2,9,671.3654622891556,116.2826598901173
2,10,739.2631087182858,96.54209985392889
2,11,835.3607663491014,109.90927517642214
2,12,942.3320958959911,83.85167699985752
2,13,997.2421449058382,122.18228200908482
2,14,1138.170344147368,136.03686061960602
2,15,1211.321321568996,143.81908944718123
2,16,1311.3052601323716,154.1249581431084
2,17,1411.1987983931656,161.414676813675
2,18,1511.1904579494178,167.96215888428557
2,19,1616.5086162123805,170.31385694209442
2,20,1700.0,173.205
