arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
197.27836692799258,1,3,0.00011781278147382114,147.23913743009837,-89.36289645480556,375.0,-150.0
297.2789692406473,1,3,0.05945074715843412,247.23973974275307,-89.36289898686465,375.0,-150.0
397.27866565414433,1,3,0.9020936216314861,347.2394361559289,-89.36315242981,375.0,-150.0
490.01180390218343,1,3,0.6800232277373306,439.9721979551197,-89.62738419259966,375.0,-150.0
586.3829545423796,1,3,0.008110488636786909,536.3421074069454,-90.11649354877322,375.0,-150.0
696.8929893129186,1,3,6.888252376240119e-6,646.8514544249864,-90.50637382773884,375.0,-150.0
687.048966822038,2,3,3.0650916409507757e-6,547.2429155973514,83.84354896243174,375.0,-150.0
1093.8360169265325,1,2,4.0734174566053216e-6,1001.2630997214051,-178.50593955380197,1250.0,-320.0
1189.3496859730512,1,2,0.0007468993509362317,1096.7729045475996,-179.36510006858475,1250.0,-320.0
1283.7185966393588,1,2,0.283944684819288,1162.6832583957093,-246.90261968518388,1250.0,-320.0
1384.7836820411735,1,2,0.9370160578154054,1262.6362076683101,-261.85452320898355,1250.0,-320.0
1477.3531795782155,1,2,0.2059300233739013,1355.2056683161964,-261.77188169487084,1250.0,-320.0
1570.9003126885657,1,1,1.27622383736143e-6,1446.5471579371215,-241.5778631003461,1750.0,-233.0
1570.9003126885657,1,2,0.0005863626277009574,1446.5471579371215,-241.5778631003461,1250.0,-320.0
1654.6642067737391,1,1,2.5393315813666423e-5,1497.7964335141617,-175.32152977936659,1750.0,-233.0
1654.6642067737391,1,2,3.868230636307453e-6,1497.7964335141617,-175.32152977936659,1250.0,-320.0
1754.0167881161647,1,1,5.164233673686831e-5,1547.7103115131335,-89.41727957888442,1750.0,-233.0
1848.1367842988207,1,1,9.409523106897465e-6,1594.5992682826998,-7.808460113798831,1750.0,-233.0
