arc_dist,agent_a,agent_b,weight,xa,ya,xb,yb
0.0,1,2,0.999999694097773,0.0,0.0,0.0,0.0
100.0,1,2,0.9999589765079884,98.60015599119137,-5.117242817583287,53.046346077521,81.62178217204492
200.0,1,2,0.9978427250878787,149.9607705021058,-89.3628965237185,150.68913149105398,87.90060982788685
300.0,1,2,0.8845096214642715,249.96077050209703,-89.36290588314608,206.4094818960597,166.23638812318072
400.0,1,2,0.8640231482105991,349.9607594545667,-89.37090653999036,306.3378257818207,170.00401757483957
500.0,1,2,0.8683327832343483,449.960265412438,-89.67807695833179,406.32296516899606,168.94029944343848
600.0,1,2,0.9134566291861865,549.9590681197094,-90.16453459312478,501.7660710853445,158.0687417073147
700.0,1,2,0.9930110162340242,648.7261367049853,-92.98409087346784,559.7730951936255,87.11827943405682
800.0,1,2,0.6232341050182714,709.0633054116656,-172.7301006323366,656.5235198438837,112.40375609546697
900.0,1,2,0.7376298604123162,807.4534909792752,-175.5190221320275,753.0805093587525,98.46409900995224
1000.0,1,2,0.6416216240637357,907.4386816751378,-177.03151795032875,851.8073870317598,105.90297334838665
1100.0,1,2,0.7950582185531085,1007.4268334170724,-178.56138555355656,947.9310765135441,87.76011121865157
1200.0,1,2,0.26677308137981864,1104.2114344739634,-186.98726914354052,1036.9138263539278,126.08238455912252
1300.0,1,2,0.01243235584904901,1178.785498627564,-249.31134443233583,1136.4340634232858,135.86616775677805
1400.0,1,2,0.004001073218593634,1277.8525195633993,-261.8409388254793,1235.8827665651277,146.35076634198492
1500.0,1,2,0.0031902996950856706,1377.318524624291,-256.88311281977445,1335.4190401133787,155.88465827192516
1600.0,1,2,0.015782445096061148,1464.3512238836374,-218.5603254953944,1435.1662046474416,162.98406933526456
1700.0,1,2,0.43834695499159004,1520.5727441193487,-136.12237388704762,1534.997461219109,168.4937565145042
1800.0,1,2,0.971115900265669,1570.6183536040264,-49.54652108703256,1634.9660799494532,170.95300275246598
