scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status
s001,100,16.2057,hexspline_cl,hexspline_cl,2,true,,2389.292612631979,10.222032885640886,1.0071,54.2,2.7854,95950,2389.293,"[9.9013, 10.222]","[10.639, 11.0818]",11.081791800553708,0.0006511805466996302,optimized
s001,90,14.5851,hexspline_cl,hexspline_cl,2,true,,2388.890700948358,10.19741417712149,1.0069,54.6,2.8084,95950,2388.891,"[9.8845, 10.1974]","[10.639, 11.0818]",11.081791800553708,6.632252992882058e-6,optimized
s001,80,12.9646,hexspline_cl,hexspline_cl,2,true,,2389.497447079052,10.180383876032675,1.0071,54.1,2.7829,95950,2389.497,"[9.8496, 10.1804]","[10.639, 11.0818]",11.081791800553708,0.0002838073788521124,optimized
s001,70,11.3440,hexspline_cl,hexspline_cl,2,true,,2390.260128943345,10.086601848352245,1.0075,54.2,2.7872,95950,2390.26,"[9.7016, 10.0866]","[10.639, 11.0818]",11.081791800553708,6.342226103266512e-6,optimized
s001,60,9.7234,hexspline_cl,hexspline_cl,2,true,,2421.3011134453254,8.788703761199221,1.0205,39.6,2.0373,95953,2421.301,"[6.0736, 8.7887]","[6.1933, 8.7589]",8.758862664864527,0.010617344483726556,optimized
s001,50,8.1029,hexspline_cl,hexspline_cl,2,true,,2416.775389076334,8.056327022473551,1.0186,47.4,2.4378,96036,2416.775,"[2.0109, 8.0563]","[1.3031, 5.0511]",5.051140427251462,3.1719044411838692e-6,optimized
s001,40,6.4823,hexspline_cl,hexspline_cl,2,true,,2412.955519409788,6.482280292075662,1.0170,52.1,2.6791,96036,2412.956,"[3.0212, 6.4823]","[1.3031, 5.0511]",5.051140427251462,8.899243386650824e-7,optimized
s001,30,4.8617,hexspline_cl,hexspline_cl,2,true,,2590.5622781529482,3.217120661135733,1.0919,45.1,2.3169,98903,2590.562,"[2.9327, 3.2171]","[3.0246, 3.2722]",3.2721597012841173,0.00572183096827087,optimized
