arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
821.8427982351118,1,1,0.0004701366446814962,669.8670414000928,-214.71804601550156,700.0,-330.0
851.0937927147294,1,1,0.06820414712510492,697.7727808000101,-223.4867623748397,700.0,-330.0
878.9580112480094,1,1,0.23609461852190297,724.8392767540481,-230.10639010156464,700.0,-330.0
904.2098718384262,1,1,0.04376044642153717,749.714953217844,-234.448875996349,700.0,-330.0
925.8990802214024,1,1,0.0008816498364357981,771.3063000823186,-236.50690924634984,700.0,-330.0
944.146553358288,1,1,8.186320808672957e-6,789.5520709795319,-236.75614858466264,700.0,-330.0
