arc_dist,agent_a,agent_b,weight,xa,ya,xb,yb
0.0,1,2,0.999999694097773,0.0,0.0,0.0,0.0
100.0,1,2,0.9999495657155989,98.94590533715302,-0.2987143425698111,47.589908900868906,87.9499890324439
200.0,1,2,0.9999996088622356,149.97777246360315,84.51656996398579,147.2326530573495,88.5945930760464
300.0,1,2,0.9999996075695868,249.97777246360312,84.51656783332325,247.23261549054433,88.67387451657027
400.0,1,2,0.9999996073312308,349.9777724636031,84.51656798423502,347.2326117853875,88.68841717925957
500.0,1,2,0.9999996457065815,448.9459005042537,86.30381785060493,447.2326117766836,88.6895630308426
600.0,1,2,0.9999607812040092,498.945897267405,172.90636009784416,547.2326116681637,88.69415432206176
700.0,1,2,0.9952803256811242,549.9777633304888,257.72165231582636,647.2039070936773,91.02984013541929
800.0,1,2,0.9962404703696784,649.0084202679787,255.97199104426755,747.1199231744824,95.1273675044896
900.0,1,2,0.9988743418148203,702.038098215305,171.19078288583862,847.0532758716876,94.09564192579639
1000.0,1,2,0.9942415492284344,749.8468307630692,84.56364636252623,945.9849421655468,102.68837189502534
1100.0,1,2,0.9954956206123979,849.8172720452891,86.99476303099355,1041.7566094109297,93.09297965770482
1200.0,1,2,0.9965133134322813,949.7891009216478,89.10385434709926,1130.549009917006,136.5922016353772
1300.0,1,2,0.9962129077230871,1048.64515305506,86.40684020701146,1230.1859663333312,137.34869707908177
1400.0,1,2,0.9744243392745257,1102.4475128569304,170.67698129480138,1328.9182069476565,152.53876006519658
1500.0,1,2,0.9752835512928781,1202.4474217104375,170.81199718365707,1428.6660476371756,159.63013006084424
1600.0,1,2,0.9758353711013599,1302.4474214199465,170.8131551598195,1528.4330878471408,166.24063845282575
1700.0,1,2,0.9759769688890387,1402.44742141725,170.8138895140747,1628.3578094879383,170.1114237327701
