arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
1123.5504013185523,1,2,0.001053835018064248,1062.1063558486403,-243.64892391227056,1250.0,-320.0
1141.95255933348,1,2,0.0035825644536843053,1078.9345530958444,-251.09547996292648,1250.0,-320.0
1160.784234698272,1,2,0.012377490059077786,1097.0098121967544,-256.3791345201325,1250.0,-320.0
1180.1286445515575,1,2,0.042222850698514655,1116.0254229598168,-259.93057646384995,1250.0,-320.0
1199.9062896412706,1,2,0.13304346039492743,1135.6746751934797,-262.18049467404046,1250.0,-320.0
1219.9300200289406,1,2,0.3401083028694427,1155.6508587061924,-263.559578030666,1250.0,-320.0
1239.9956420809265,1,2,0.6181000904221216,1175.6970978483123,-264.4413288968861,1250.0,-320.0
1260.0613782955186,1,2,0.8198489985770071,1195.7558551378443,-264.97050356865395,1250.0,-320.0
1280.1266898107785,1,2,0.9139536942879075,1215.8194276347028,-265.23467182512013,1250.0,-320.0
1300.187562064461,1,2,0.9479376639402061,1235.880112398803,-265.32140344543603,1250.0,-320.0
1320.2376564008466,1,2,0.9525670312510076,1255.9302064900598,-265.31826820875233,1250.0,-320.0
1340.2713673709616,1,2,0.9327641790985445,1275.9639075119417,-265.2983032405796,1250.0,-320.0
1360.2904870670366,1,2,0.8700572247220884,1295.983015242132,-265.2764150518647,1250.0,-320.0
1380.2987155540986,1,2,0.7211920673631776,1315.9912300018661,-265.25297749991387,1250.0,-320.0
1400.2997528088993,1,2,0.4674808247778695,1335.992252112381,-265.22836444203335,1250.0,-320.0
1420.2972987411017,1,2,0.21622522255242316,1355.9897818949128,-265.2029497355294,1250.0,-320.0
1440.2804239174388,1,2,0.07639542242889111,1375.972889949103,-265.176790459778,1250.0,-320.0
1460.1796818163432,1,2,0.023592944691295498,1395.8721279882093,-265.1486765824325,1250.0,-320.0
1479.9109971284408,1,2,0.006936040119965893,1415.6034180038955,-265.1170812932165,1250.0,-320.0
1499.3902955031938,1,2,0.002017394292643186,1435.0826819878248,-265.0804777818531,1250.0,-320.0
1518.533504052683,1,1,1.912789362305582e-6,1454.2258419316604,-265.03733923806567,1750.0,-233.0
1518.533504052683,1,2,0.0005911584889075595,1454.2258419316604,-265.03733923806567,1250.0,-320.0
1537.2993292714891,1,1,6.634786126496672e-6,1472.991560606986,-264.9741036363861,1750.0,-233.0
1537.2993292714891,1,2,0.00017591039464867045,1472.991560606986,-264.9741036363861,1250.0,-320.0
1555.8178005330922,1,1,2.2630576443217827e-5,1491.5094639050722,-264.8290680905814,1750.0,-233.0
1555.8178005330922,1,2,5.281122714816616e-5,1491.5094639050722,-264.8290680905814,1250.0,-320.0
1574.262704324197,1,1,7.681891545413292e-5,1509.9519184971077,-264.5284944992271,1750.0,-233.0
1574.262704324197,1,2,1.5829169656171555e-5,1509.9519184971077,-264.5284944992271,1250.0,-320.0
1592.809646809657,1,1,0.0002626353929165814,1528.491291054283,-263.9986447608988,1750.0,-233.0
1592.809646809657,1,2,4.685311145560562e-6,1528.491291054283,-263.9986447608988,1250.0,-320.0
1611.6367349499733,1,1,0.0009151629829329392,1547.2999482477899,-263.1657807741723,1750.0,-233.0
1611.6367349499733,1,2,1.3542751154717903e-6,1547.2999482477899,-263.1657807741723,1250.0,-320.0
1630.8757677013161,1,1,0.003278158503720866,1566.492174816829,-261.8245796222533,1750.0,-233.0
1650.5039807144092,1,1,0.012020353273893853,1585.9499277726559,-259.2433791268699,1750.0,-233.0
1670.6046097622568,1,1,0.04421426099202954,1605.4970821945342,-254.5589322943801,1750.0,-233.0
1691.5150200597739,1,1,0.15175462706621934,1624.9575131617316,-246.9079921311423,1750.0,-233.0
1713.8835962734545,1,1,0.40335251991167537,1644.1550957535123,-235.42731164351463,1750.0,-233.0
1738.7533099133136,1,1,0.6895684982427112,1663.050817273449,-219.25776110029904,1750.0,-233.0
1767.6647760052665,1,1,0.8268691303392857,1682.154113922331,-197.5566798200734,1750.0,-233.0
1802.1073134942515,1,1,0.7963558812408851,1702.1115341252537,-169.48552438385912,1750.0,-233.0
1843.4003165796928,1,1,0.4622617709774567,1723.569626307313,-134.20575137267724,1750.0,-233.0
1892.7403002904841,1,1,0.05678883071350486,1747.1749388936037,-90.87881736754994,1750.0,-233.0
