arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
197.30285602243464,1,3,0.00011795309388805587,147.26432666285547,-89.33769649774675,375.0,-150.0
297.3034788399865,1,3,0.059495355498482304,247.26494948040718,-89.33769117285388,375.0,-150.0
397.303171479591,1,3,0.9020203887021507,347.2646421196833,-89.33794744974426,375.0,-150.0
490.03541754273937,1,3,0.6799639119786677,439.99637184787537,-89.6474010550425,375.0,-150.0
586.3913172550899,1,3,0.008124072725168446,536.3506161151948,-90.21222053973695,375.0,-150.0
696.8605369652171,1,3,6.91678474599824e-6,646.8189757301463,-90.64814180108363,375.0,-150.0
679.5009753734764,2,3,3.057817890328411e-6,547.2685037013233,83.86896446000175,375.0,-150.0
1094.4202085597167,1,2,4.322667018209385e-6,1001.5663427328901,-179.77781535220717,1250.0,-320.0
1189.4268416952684,1,2,0.0007941402003059444,1096.565637551455,-180.95863021014154,1250.0,-320.0
1283.0497434928468,1,2,0.28617004384265876,1162.2830232382914,-247.64050900405817,1250.0,-320.0
1384.2866618390424,1,2,0.9353088237354047,1262.5799866784907,-261.40396645157534,1250.0,-320.0
1477.0470726499368,1,2,0.20152029696454632,1355.340113741477,-261.1745300452512,1250.0,-320.0
1569.945021545466,1,1,1.2539491974892062e-6,1446.3048425684883,-242.32122745857876,1750.0,-233.0
1569.945021545466,1,2,0.0006062128894924865,1446.3048425684883,-242.32122745857876,1250.0,-320.0
1655.1106525831667,1,1,2.603663070194984e-5,1498.2875265281357,-174.86023666833614,1750.0,-233.0
1655.1106525831667,1,2,3.7025270767065945e-6,1498.2875265281357,-174.86023666833614,1250.0,-320.0
1753.9932555302992,1,1,5.284262027444105e-5,1548.111603817015,-89.44752983901229,1750.0,-233.0
1845.13108877136,1,1,1.0155030905271059e-5,1593.147528644944,-10.214518267013124,1750.0,-233.0
