arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
402.0497245527736,1,3,2.6490519064864942e-6,352.027486321379,84.51656863446595,550.0,300.0
497.9362676976254,1,3,9.809492901178811e-5,447.91402946623003,84.51655663739025,550.0,300.0
400.5010666789241,2,3,2.676335401015299e-6,347.802392724669,88.68879560520614,550.0,300.0
597.9362789395466,1,3,0.06910398022697918,497.91402813746,171.11911076405187,550.0,300.0
504.78409761548846,2,3,0.00014201009114496324,452.0854236354786,88.69111326969696,550.0,300.0
697.9362789619724,1,3,0.9790548741444541,547.9140217301017,257.72165486768057,550.0,300.0
604.7842052531888,2,3,0.0005983732494578708,552.0855308930471,88.6998325845848,550.0,300.0
699.6786312854341,2,3,0.0001698211805967097,646.9470144279225,91.20003928640915,550.0,300.0
797.9362932372651,1,3,0.39091759392491904,647.9140360053941,257.7216478348432,550.0,300.0
804.3955727214963,2,3,3.686320434567021e-6,751.6020310885956,94.80077691610434,550.0,300.0
900.0855493296075,1,3,0.0013273067074033953,702.0848412415171,171.11913990182214,550.0,300.0
998.0667574530801,1,3,2.6560505617871316e-6,747.9140255827311,84.51658215694793,550.0,300.0
