scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status
s047,50,2.9298,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s047,40,2.3438,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s047,30,1.7579,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s048,100,6.4952,greedy,greedy,2,true,,1154.0195843465149,6.435671459501092,1.2437,14.6,0.9383,58,1154.02,"[0.8214, 6.4357]","[0.8044, 6.444]",6.4439670705521035,0.017019985757149726,optimized
s048,90,5.8457,greedy,greedy,2,false,recovery_failed,1155.4989514343515,6.415430229512349,,15.1,0.9695,58,1155.499,"[0.8496, 6.4154]","[0.8044, 6.444]",6.4439670705521035,-0.5697349395123492,recovery_failed
s048,80,5.1962,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s048,70,4.5467,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s048,60,3.8971,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s048,50,3.2476,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s048,40,2.5981,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s048,30,1.9486,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,100,11.4189,greedy,greedy,2,true,,985.473810190887,9.260450764962938,1.0715,14.7,0.9419,22,985.474,"[0.9304, 9.2605]","[0.9118, 9.2546]",9.254583882415684,0.0009217533526141124,optimized
s049,90,10.2770,greedy,greedy,2,true,,985.4848609178537,9.260609160928883,1.0715,14.7,0.9407,22,985.485,"[0.9304, 9.2606]","[0.9118, 9.2546]",9.254583882415684,0.0008487138157232989,optimized
s049,80,9.1351,greedy,greedy,2,false,recovery_failed,985.9515349558134,9.254583882415684,,15.2,0.9699,22,985.952,"[0.9118, 9.2546]","[0.9118, 9.2546]",9.254583882415684,-0.11949173341568375,recovery_failed
s049,70,7.9932,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,60,6.8513,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,50,5.7094,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,40,4.5675,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,30,3.4257,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s050,100,8.9086,greedy,greedy,2,true,,984.0685214750063,8.863838692213516,1.2191,14.7,0.9566,56,984.069,"[0.7482, 8.8638]","[0.7291, 8.8694]",8.869424587194992,0.016133859116283653,optimized
s050,90,8.0177,greedy,greedy,2,false,recovery_failed,984.6512723032705,8.869424587194992,,15.1,0.9802,56,984.651,"[0.7291, 8.8694]","[0.7291, 8.8694]",8.869424587194992,-0.8516851911949921,recovery_failed
s050,80,7.1269,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s050,70,6.2360,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s050,60,5.3452,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s050,50,4.4543,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s050,40,3.5634,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s050,30,2.6726,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,100,5.9518,greedy,greedy,2,true,,854.3466392277705,5.864783301189413,1.2052,14.7,0.9617,20,854.347,"[0.9104, 5.8648]","[0.8959, 5.8692]",5.869236320582245,0.014199174983799058,optimized
s053,90,5.3566,greedy,greedy,2,false,recovery_failed,854.7355331663507,5.869236320582245,,15.0,0.9836,20,854.736,"[0.8959, 5.8692]","[0.8959, 5.8692]",5.869236320582245,-0.5126316335822452,recovery_failed
s053,80,4.7614,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,70,4.1662,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,60,3.5711,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,50,2.9759,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,40,2.3807,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,30,1.7855,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,100,5.0483,greedy,greedy,2,true,,1270.8382171546527,5.0450824482710495,1.2830,15.1,0.9601,123,1270.838,"[0.7332, 5.0451]","[0.7093, 5.0483]",5.048299860906524,0.003218448728950385,optimized
s055,90,4.5435,greedy,greedy,2,false,recovery_failed,1271.8013583159563,5.048299860906524,,15.1,0.9580,123,1271.801,"[0.7093, 5.0483]","[0.7093, 5.0483]",5.048299860906524,-0.5048289529065242,recovery_failed
s055,80,4.0386,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,70,3.5338,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,60,3.0290,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,50,2.5241,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,40,2.0193,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,30,1.5145,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,100,5.1397,greedy,greedy,2,true,,1234.33986440703,5.137279230299995,1.1984,15.2,0.9685,89,1234.34,"[0.8205, 5.1373]","[0.7865, 5.1397]",5.139716973778728,0.00048061006436946746,optimized
s057,90,4.6257,greedy,greedy,2,false,recovery_failed,1235.2795414328962,5.139716973778728,,15.2,0.9673,89,1235.28,"[0.7865, 5.1397]","[0.7865, 5.1397]",5.139716973778728,-0.5139706387787273,recovery_failed
s057,80,4.1118,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,70,3.5978,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,60,3.0838,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,50,2.5699,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,40,2.0559,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,30,1.5419,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,100,6.9173,greedy,greedy,2,true,,854.5358381290973,6.906952338776207,1.3437,14.6,0.9601,29,854.536,"[0.8692, 6.907]","[0.8533, 6.916]",6.91595324187628,0.0016952098681661323,optimized
s058,90,6.2256,greedy,greedy,2,false,recovery_failed,854.5963018800151,6.888489100960726,,15.1,0.9879,29,854.596,"[0.9, 6.8885]","[0.8533, 6.916]",6.91595324187628,-0.6629340829607253,recovery_failed
s058,80,5.5338,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,70,4.8421,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,60,4.1504,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,50,3.4586,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,40,2.7669,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,30,2.0752,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s060,100,7.4188,greedy,greedy,2,true,,854.5241395403276,7.410182072923738,1.3563,14.6,0.9615,30,854.524,"[0.8209, 7.4102]","[0.8022, 7.4175]",7.417535561772885,0.00863309607626217,optimized
s060,90,6.6769,greedy,greedy,2,false,recovery_failed,854.7355331663507,7.417535561772885,,15.0,0.9850,30,854.736,"[0.8022, 7.4175]","[0.8022, 7.4175]",7.417535561772885,-0.740601809772885,recovery_failed
s060,80,5.9351,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s060,70,5.1932,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s060,60,4.4513,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s060,50,3.7094,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s060,40,2.9675,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s060,30,2.2256,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s061,100,8.9677,greedy,greedy,2,true,,697.7790999844884,4.971649155072709,1.1237,15.4,1.0098,7,697.779,"[0.928, 4.9716]","[0.9398, 4.9451]",4.945092845505927,1.5004657543864597e-5,optimized
s061,90,8.0709,greedy,greedy,2,true,,697.268471786527,2.134623645984157,1.1229,15.5,1.0117,7,697.268,"[0.928, 2.1346]","[0.9398, 4.9451]",4.945092845505927,3.5857747800728245e-6,optimized
s061,80,7.1741,greedy,greedy,2,true,,698.8752055874011,4.971826231486975,1.1254,15.4,1.0066,7,698.875,"[0.9283, 4.9718]","[0.9398, 4.9451]",4.945092845505927,2.2143501862592525e-7,optimized
s061,70,6.2774,greedy,greedy,2,true,,699.064911464997,4.9832629357040545,1.1258,15.4,1.0054,7,699.065,"[0.9281, 4.9833]","[0.9398, 4.9451]",4.945092845505927,5.20699842607064e-6,optimized
s061,60,5.3806,greedy,greedy,2,true,,699.8396967907387,4.97166160647546,1.1270,15.4,1.0069,7,699.84,"[0.9283, 4.9717]","[0.9398, 4.9451]",4.945092845505927,9.786340572441987e-6,optimized
s061,50,4.4838,greedy,greedy,2,true,,698.4532763953407,2.928997898091161,1.1248,15.9,1.0428,7,698.453,"[0.9279, 2.929]","[0.9398, 4.9451]",4.945092845505927,0.0007576449125988584,optimized
s061,40,3.5871,greedy,greedy,2,true,,699.1947182146215,2.601737737481685,1.1260,15.9,1.0385,7,699.195,"[0.9279, 2.6017]","[0.9398, 4.9451]",4.945092845505927,0.00016363671614069608,optimized
s061,30,2.6903,greedy,greedy,2,true,,698.9613263460141,2.690264619060795,1.1256,15.8,1.0332,7,698.961,"[0.9282, 2.6903]","[0.9398, 4.9451]",4.945092845505927,4.2117939205166266e-5,optimized
s062,100,5.2141,greedy,greedy,2,true,,1162.1841482838804,5.212331692279349,1.4428,15.1,0.9573,80,1162.184,"[0.9638, 5.2123]","[0.9397, 5.214]",5.213963530716715,0.0017252747206510932,optimized
s062,90,4.6927,greedy,greedy,2,false,recovery_failed,1162.7876988664043,5.213963530716715,,15.1,0.9576,80,1162.788,"[0.9397, 5.214]","[0.9397, 5.214]",5.213963530716715,-0.5213121597167145,recovery_failed
s062,80,4.1712,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s062,70,3.6498,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s062,60,3.1284,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s062,50,2.6070,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s062,40,2.0856,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s062,30,1.5642,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s063,100,5.2198,greedy,greedy,2,true,,1150.416617426162,4.071743470726862,1.1310,15.7,1.0094,78,1150.417,"[3.6174, 4.0717]","[3.8246, 3.98]",3.980002684799856,1.0463258095365746e-5,optimized
s063,90,4.6978,greedy,greedy,2,true,,1150.4579540273687,4.0560032470570775,1.1310,15.7,1.0116,78,1150.458,"[3.5581, 4.056]","[3.8246, 3.98]",3.980002684799856,0.000260240646556691,optimized
s063,80,4.1758,greedy,greedy,2,true,,1150.9785786580069,3.4283627372961494,1.1315,15.7,1.0116,78,1150.979,"[2.8893, 3.4284]","[3.8246, 3.98]",3.980002684799856,1.9635548855172602e-5,optimized
s063,70,3.6539,greedy,greedy,2,true,,1157.416409179994,3.6481092588278194,1.1378,17.3,1.1141,78,1157.416,"[3.1562, 3.6481]","[3.8246, 3.98]",3.980002684799856,0.0057518881721807524,optimized
s063,60,3.1319,greedy,greedy,2,true,,1157.8729393301583,3.0413345846198787,1.1383,17.5,1.1286,78,1157.873,"[2.406, 3.0413]","[3.8246, 3.98]",3.980002684799856,0.015713051883015944,optimized
s063,50,2.6099,greedy,greedy,2,true,,1160.6540900396003,2.4018109087197486,1.1410,17.5,1.1252,78,1160.654,"[1.7208, 2.4018]","[3.8246, 3.98]",3.980002684799856,0.015572445034572275,optimized
s063,40,2.0879,greedy,greedy,2,true,,1162.4260282099222,1.9626928603296434,1.1428,17.5,1.1235,78,1162.426,"[1.2152, 1.9627]","[3.8246, 3.98]",3.980002684799856,0.010524803857855893,optimized
s063,30,1.5659,greedy,greedy,2,true,,1160.657986868805,1.533525000388847,1.1410,17.2,1.1089,78,1160.658,"[0.9236, 1.5335]","[3.8246, 3.98]",3.980002684799856,0.012513172795525137,optimized
s064,100,10.1594,greedy,greedy,2,true,,968.9284630783842,9.66178755080142,1.2038,14.8,0.9636,62,968.928,"[0.8842, 9.6618]","[0.8563, 9.678]",9.677966366995085,0.007535938252199385,optimized
s064,90,9.1435,greedy,greedy,2,false,recovery_failed,969.3611862626665,9.677966366995085,,15.0,0.9822,62,969.361,"[0.8563, 9.678]","[0.8563, 9.678]",9.677966366995085,-0.534513640995085,recovery_failed
s064,80,8.1275,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s064,70,7.1116,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s064,60,6.0956,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s064,50,5.0797,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s064,40,4.0638,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s064,30,3.0478,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s066,100,5.3454,greedy,greedy,2,true,,854.5546293030026,5.3439970287223755,1.3790,15.0,0.9869,26,854.555,"[0.9654, 5.344]","[0.9462, 5.3454]",5.345400986967877,0.0014314902776249028,optimized
s066,90,4.8109,greedy,greedy,2,false,recovery_failed,854.7355331663507,5.345400986967877,,15.0,0.9862,26,854.736,"[0.9462, 5.3454]","[0.9462, 5.3454]",5.345400986967877,-0.5345152199678767,recovery_failed
s066,80,4.2763,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s066,70,3.7418,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s066,60,3.2073,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s066,50,2.6727,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s066,40,2.1382,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s066,30,1.6036,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s067,100,9.1966,greedy,greedy,2,true,,1128.0755470788233,9.191940627250071,1.2794,15.2,0.9715,97,1128.076,"[1.0764, 9.1919]","[1.0616, 9.1959]",9.195942971911558,0.004681543749928352,optimized
s067,90,8.2770,greedy,greedy,2,false,recovery_failed,1128.4539703119947,9.195942971911558,,15.1,0.9662,97,1128.454,"[1.0616, 9.1959]","[1.0616, 9.1959]",9.195942971911558,-0.9189829179115581,recovery_failed
s067,80,7.3573,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s067,70,6.4376,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s067,60,5.5180,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s067,50,4.5983,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s067,40,3.6786,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s067,30,2.7590,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s068,100,4.9268,greedy,greedy,2,true,,817.5226010575907,4.923306932540426,1.1993,15.1,0.9875,29,817.523,"[1.0022, 4.9233]","[0.9802, 4.9263]",4.9262757072136445,0.0010604229386880042,optimized
s068,90,4.4341,greedy,greedy,2,false,recovery_failed,817.8401812201314,4.9262757072136445,,15.0,0.9862,29,817.84,"[0.9802, 4.9263]","[0.9802, 4.9263]",4.9262757072136445,-0.4921536112136442,recovery_failed
s068,80,3.9414,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s068,70,3.4488,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s068,60,2.9561,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s068,50,2.4634,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s068,40,1.9707,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s068,30,1.4780,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s069,100,5.0933,greedy,greedy,2,true,,1004.482133573586,5.091236424953088,1.1653,15.1,0.9683,15,1004.482,"[0.8505, 5.0912]","[0.8287, 5.0932]",5.093171290400711,0.0010637939288131865,optimized
s069,90,4.5840,greedy,greedy,2,false,recovery_failed,1004.7355331663507,5.093171290400711,,15.1,0.9683,15,1004.736,"[0.8287, 5.0932]","[0.8287, 5.0932]",5.093171290400711,-0.5091971974007112,recovery_failed
s069,80,4.0746,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s069,70,3.5653,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s069,60,3.0560,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s069,50,2.5467,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s069,40,2.0373,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s069,30,1.5280,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s070,100,9.7873,greedy,greedy,2,true,,1162.4130540897072,9.781056313318427,1.2175,15.1,0.9689,65,1162.413,"[0.9016, 9.7811]","[0.8841, 9.787]",9.786951285330831,0.0062800796815718485,optimized
s070,90,8.8086,greedy,greedy,2,false,recovery_failed,1162.7876988664043,9.786951285330831,,15.1,0.9711,65,1162.788,"[0.8841, 9.787]","[0.8841, 9.787]",9.786951285330831,-0.9783484323308311,recovery_failed
s070,80,7.8299,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s070,70,6.8511,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s070,60,5.8724,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s070,50,4.8937,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s070,40,3.9149,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s070,30,2.9362,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s073,100,5.1636,greedy,greedy,2,true,,808.4035883793337,4.417845277112844,1.2283,15.3,1.0075,40,808.404,"[3.1538, 4.4178]","[4.4444, 4.6771]",4.677056003441344,5.893452654641805e-6,optimized
s073,90,4.6472,greedy,greedy,2,true,,830.6109670438498,4.647217890199192,1.2620,16.1,1.0548,40,830.611,"[4.1569, 4.6472]","[4.4444, 4.6771]",4.677056003441344,1.0080080770080713e-7,optimized
s073,80,4.1309,greedy,greedy,2,true,,833.746431577083,4.0409093244816585,1.2668,16.4,1.0745,40,833.746,"[3.8418, 4.0409]","[4.4444, 4.6771]",4.677056003441344,0.013347479156753422,optimized
s073,70,3.6145,greedy,greedy,2,true,,829.9808182954308,3.594232219487356,1.2611,16.4,1.0754,40,829.981,"[3.5649, 3.5942]","[4.4444, 4.6771]",4.677056003441344,0.009441145418864934,optimized
s073,60,3.0981,greedy,greedy,2,true,,840.1610711654484,3.098145090795146,1.2765,15.2,0.9997,40,840.161,"[3.5355, 3.0981]","[4.4444, 4.6771]",4.677056003441344,5.70204854000167e-7,optimized
s073,50,2.5818,greedy,greedy,2,false,recovery_failed,840.1949705186744,3.0534030327528026,,15.3,1.0061,40,840.195,"[3.5326, 3.0534]","[4.4444, 4.6771]",4.677056003441344,-0.4716148157528024,recovery_failed
s073,40,2.0654,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s073,30,1.5491,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s075,100,5.6962,greedy,greedy,2,true,,997.202876977372,5.682364956423644,1.5239,16.6,1.0698,42,997.203,"[6.1789, 5.6824]","[5.6542, 5.7022]",5.702213789953016,0.01076430718757559,optimized
s075,90,5.1266,greedy,greedy,2,false,recovery_failed,1011.3245663368859,5.539911568641344,,16.9,1.0859,42,1011.325,"[6.0629, 5.5399]","[5.6542, 5.7022]",5.702213789953016,-0.4132900056413433,recovery_failed
s075,80,4.5570,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s075,70,3.9874,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s075,60,3.4177,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s075,50,2.8481,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s075,40,2.2785,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s075,30,1.7089,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s079,100,8.3152,greedy,greedy,2,true,,1090.3517074435078,5.104375162366886,1.1623,16.0,1.0213,77,1090.352,"[3.831, 5.1044]","[4.0351, 5.1263]",5.126316203998337,6.771802429991658e-5,optimized
s079,90,7.4837,greedy,greedy,2,true,,1090.3478586451022,5.181866018325397,1.1623,16.1,1.0288,77,1090.348,"[3.8481, 5.1819]","[4.0351, 5.1263]",5.126316203998337,0.0013081442019736423,optimized
s079,80,6.6521,greedy,greedy,2,true,,1090.537033352618,5.539207184490857,1.1625,15.8,1.0108,77,1090.537,"[3.8948, 5.5392]","[4.0351, 5.1263]",5.126316203998337,6.312340135787963e-6,optimized
s079,70,5.8206,greedy,greedy,2,true,,1090.329313929669,5.347530724676947,1.1622,16.0,1.0216,77,1090.329,"[3.8106, 5.3475]","[4.0351, 5.1263]",5.126316203998337,0.004043417397139086,optimized
s079,60,4.9891,greedy,greedy,2,false,recovery_failed,1154.735533166351,5.126316203998337,,15.1,0.9673,77,1154.736,"[4.0351, 5.1263]","[4.0351, 5.1263]",5.126316203998337,-0.1372147739983376,recovery_failed
s079,50,4.1576,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s079,40,3.3261,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s079,30,2.4946,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s080,100,9.1105,greedy,greedy,2,false,no_solution,null,null,,13.2,0.8267,239,null,[],[],null,,
s080,90,8.1994,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s080,80,7.2884,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s080,70,6.3773,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s080,60,5.4663,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s080,50,4.5552,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s080,40,3.6442,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s080,30,2.7331,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s081,100,5.2657,greedy,greedy,2,true,,927.8965011918898,3.698817254931484,1.1549,16.1,1.0523,56,927.897,"[3.2493, 3.6988]","[3.5804, 3.6445]",3.6445479782151406,0.0004086654932418933,optimized
s081,90,4.7391,greedy,greedy,2,true,,967.0404587923887,3.8146626618370547,1.2036,15.6,1.0137,56,967.04,"[3.3151, 3.8147]","[3.5804, 3.6445]",3.6445479782151406,1.6671933712048004e-8,optimized
s081,80,4.2125,greedy,greedy,2,true,,1004.7355331663507,3.6445479782151406,1.2505,14.6,0.9544,56,1004.736,"[3.5804, 3.6445]","[3.5804, 3.6445]",3.6445479782151406,0.016111112111111117,seed_only
s081,70,3.6860,greedy,greedy,2,true,,1004.7355331663507,3.6445479782151406,1.2505,14.6,0.9515,56,1004.736,"[3.5804, 3.6445]","[3.5804, 3.6445]",3.6445479782151406,0.016111112111111117,seed_only
s081,60,3.1594,greedy,greedy,2,false,recovery_failed,1004.7378428748378,3.64448151499409,,15.0,0.9806,56,1004.738,"[3.5803, 3.6445]","[3.5804, 3.6445]",3.6445479782151406,-0.48508819699408967,recovery_failed
s081,50,2.6328,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s081,40,2.1063,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s081,30,1.5797,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s082,100,5.1178,greedy,greedy,2,true,,1004.7355331663507,3.780606674540323,1.2813,14.7,0.9410,36,1004.736,"[3.6821, 3.7806]","[3.6821, 3.7806]",3.780606674540323,0.01611111211111111,seed_only
s082,90,4.6060,greedy,greedy,2,true,,1004.7355331663507,3.780606674540323,1.2813,14.6,0.9385,36,1004.736,"[3.6821, 3.7806]","[3.6821, 3.7806]",3.780606674540323,0.01611111211111111,seed_only
s082,80,4.0943,greedy,greedy,2,true,,1004.7355331663507,3.780606674540323,1.2813,14.7,0.9423,36,1004.736,"[3.6821, 3.7806]","[3.6821, 3.7806]",3.780606674540323,0.01611111211111111,seed_only
s082,70,3.5825,greedy,greedy,2,false,recovery_failed,1004.7355331663507,3.780606674540323,,15.1,0.9651,36,1004.736,"[3.6821, 3.7806]","[3.6821, 3.7806]",3.780606674540323,-0.19813468254032252,recovery_failed
s082,60,3.0707,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s082,50,2.5589,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s082,40,2.0471,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s082,30,1.5353,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s084,100,6.6722,greedy,greedy,2,true,,702.7898303300374,6.130410366023308,1.1515,14.8,0.9742,15,702.79,"[0.9722, 6.1304]","[0.9393, 6.1147]",6.114662901993006,0.0014238906568110228,optimized
s084,90,6.0050,greedy,greedy,2,false,recovery_failed,704.2015064666964,6.114662901993006,,15.0,0.9867,15,704.202,"[0.9393, 6.1147]","[0.9393, 6.1147]",6.114662901993006,-0.10967090499300536,recovery_failed
s084,80,5.3378,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s084,70,4.6705,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s084,60,4.0033,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s084,50,3.3361,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s084,40,2.6689,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s084,30,2.0017,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
