arc_dist,agent_a,agent_b,weight,xa,ya,xb,yb
0.0,1,2,0.999999694097773,0.0,0.0,0.0,0.0
100.0,1,2,0.9999544300120976,-0.18226387324833848,-0.1822638732482537,99.8932526158986,0.0025046787955624317
200.0,1,2,0.9982210300977181,-0.18226387324833848,-0.1822638732482537,150.1020217380643,86.31980565312067
300.0,1,2,0.8535256173068827,-0.18226387324833848,-0.1822638732482537,250.10183713699848,86.1320830030415
400.0,1,2,0.045407069978344164,-0.18226387324833848,-0.1822638732482537,350.0998157845191,86.76705710806696
500.0,1,2,0.00035959665759606024,-0.18226387324833848,-0.1822638732482537,450.09981233162307,86.7837732518486
