arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
399.60999087584537,2,3,2.5084278821430627e-6,346.38109835626483,88.70619467925424,550.0,300.0
401.395386338594,1,3,2.568342991593851e-6,351.3594475628849,84.5006044210891,550.0,300.0
498.02587918068275,1,3,0.0001261996715044229,447.89804204063745,88.71390753919187,550.0,300.0
594.4001269961313,1,3,0.0690150633623658,497.8980668822005,171.10318571200136,550.0,300.0
505.3206798022751,2,3,0.00014224912523478497,452.0917868304887,88.71597251048668,550.0,300.0
694.4000901568057,1,3,0.9790320252274868,547.8979980047292,257.70572331846313,550.0,300.0
605.3616704265854,2,3,0.0004971650718853838,552.0936669297357,85.91887013317611,550.0,300.0
695.4290485126133,2,3,0.00025580827905058565,641.645982743162,95.53735898246393,550.0,300.0
794.4001501890261,1,3,0.3910503785124545,647.898058036946,257.70574996376723,550.0,300.0
896.5474100526067,1,3,0.0013268828320750008,702.0918310946784,171.11996787799484,550.0,300.0
805.1482144370848,2,3,4.851461309887078e-6,751.2628216954568,100.2748677442887,550.0,300.0
993.9332697385013,1,3,0.00023151854352851682,642.3490954928976,94.21215806926035,550.0,300.0
1093.9098438986591,1,3,0.0008607084267663119,542.3725500635766,94.28795266296655,550.0,300.0
1193.9445929248527,1,3,0.00014753410012190512,442.33792116327953,94.13292520281115,550.0,300.0
1294.155854953539,1,3,2.6440197691041745e-6,342.1267337649999,94.01062389920284,550.0,300.0
