arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
402.0706241887598,1,3,2.651551376215548e-6,352.0483965793629,84.51656848264905,550.0,300.0
497.93625593788704,1,3,9.809496484055446e-5,447.91402832848996,84.51656323940723,550.0,300.0
400.62272420469066,2,3,2.6817544150149364e-6,347.84638241319624,88.68869937540953,550.0,300.0
597.9362619128691,1,3,0.06910397938495967,497.91402857146255,171.1191103768858,550.0,300.0
504.86189065106043,2,3,0.0001419969024846859,452.08554885633896,88.6895195999987,550.0,300.0
697.9362613468559,1,3,0.9790548705212282,547.9140252100818,257.72165204244783,550.0,300.0
604.8620425160717,2,3,0.0005980995669765842,552.0857006619073,88.69296758564586,550.0,300.0
699.7596453463705,2,3,0.00016314123281381483,646.9652318248878,90.54488260262826,550.0,300.0
797.936267453204,1,3,0.3909176672257773,647.9140313164298,257.72164862451314,550.0,300.0
804.5719641157878,2,3,3.538161533437849e-6,751.7188124115219,94.05337517088394,550.0,300.0
811.8894204567267,2,3,2.3371210491914104e-6,758.8361030698426,92.3535690094265,550.0,300.0
900.0851392925125,1,3,0.0013273566814594824,702.0840879162994,171.11912564734803,550.0,300.0
998.0666915027398,1,3,2.656049841407628e-6,747.9140271958787,84.51657811463646,550.0,300.0
