scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc
s030,85,6.9819,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s030,80,6.5712,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s030,75,6.1605,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s030,70,5.7498,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s030,65,5.3391,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s030,60,4.9284,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s030,55,4.5177,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s030,50,4.1070,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s030,45,3.6963,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s030,40,3.2856,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s030,35,2.8749,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s030,30,2.4642,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s031,100,8.2837,discrete_only,discrete_only,2,true,,903.3449760625429,5.666516244714311,0.8741,19.7,1.1609,9379,903.345,"[5.3983, 5.6665]","[5.3983, 5.4709]",5.4709128661846425
s031,95,7.8695,discrete_only,discrete_only,2,true,,903.3449760625429,5.666516244714311,0.8741,19.8,1.1675,9379,903.345,"[5.3983, 5.6665]","[5.3983, 5.4709]",5.4709128661846425
s031,90,7.4553,discrete_only,discrete_only,2,true,,903.3449760625429,5.666516244714311,0.8741,19.7,1.1613,9379,903.345,"[5.3983, 5.6665]","[5.3983, 5.4709]",5.4709128661846425
s031,85,7.0411,discrete_only,discrete_only,2,true,,903.3449760625429,5.666516244714311,0.8741,19.7,1.1621,9379,903.345,"[5.3983, 5.6665]","[5.3983, 5.4709]",5.4709128661846425
s031,80,6.6269,discrete_only,discrete_only,2,true,,903.3449760625429,5.666516244714311,0.8741,19.8,1.1626,9379,903.345,"[5.3983, 5.6665]","[5.3983, 5.4709]",5.4709128661846425
s031,75,6.2128,discrete_only,discrete_only,2,true,,903.3449760625429,5.666516244714311,0.8741,19.7,1.1571,9379,903.345,"[5.3983, 5.6665]","[5.3983, 5.4709]",5.4709128661846425
s031,70,5.7986,discrete_only,discrete_only,2,true,,903.3449760625429,5.666516244714311,0.8741,19.7,1.1616,9379,903.345,"[5.3983, 5.6665]","[5.3983, 5.4709]",5.4709128661846425
s031,65,5.3844,discrete_only,discrete_only,2,false,unc_violated,1002.3493683786646,5.6638802333443135,,54.6,3.2154,500000,1002.349,"[5.396, 5.6639]","[5.396, 5.4678]",5.467790856983535
s031,60,4.9702,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s031,55,4.5560,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s031,50,4.1418,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s031,45,3.7277,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s031,40,3.3135,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s031,35,2.8993,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s031,30,2.4851,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s032,100,6.2607,discrete_only,discrete_only,2,true,,926.9609436814436,5.338822085767412,1.0379,24.9,1.5058,42869,926.961,"[5.1998, 5.3388]","[5.1998, 5.1463]",5.146264608247286
s032,95,5.9477,discrete_only,discrete_only,2,true,,926.9609436814436,5.338822085767412,1.0379,24.8,1.5024,42869,926.961,"[5.1998, 5.3388]","[5.1998, 5.1463]",5.146264608247286
s032,90,5.6346,discrete_only,discrete_only,2,true,,926.9609436814436,5.338822085767412,1.0379,25.1,1.5157,42869,926.961,"[5.1998, 5.3388]","[5.1998, 5.1463]",5.146264608247286
s032,85,5.3216,discrete_only,discrete_only,2,false,unc_violated,926.9609436814436,5.338822085767412,,24.8,1.5018,42869,926.961,"[5.1998, 5.3388]","[5.1998, 5.1463]",5.146264608247286
s032,80,5.0086,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s032,75,4.6955,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s032,70,4.3825,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s032,65,4.0695,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s032,60,3.7564,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s032,55,3.4434,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s032,50,3.1304,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s032,45,2.8173,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s032,40,2.5043,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s032,35,2.1912,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s032,30,1.8782,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s033,100,5.3083,discrete_only,discrete_only,2,true,,791.8914981034721,3.7591306519713075,1.0501,19.9,1.2402,15057,791.891,"[2.319, 3.7591]","[2.319, 4.0259]",4.02586995658351
s033,95,5.0428,discrete_only,discrete_only,2,true,,791.8914981034721,3.7591306519713075,1.0501,19.9,1.2403,15057,791.891,"[2.319, 3.7591]","[2.319, 4.0259]",4.02586995658351
s033,90,4.7774,discrete_only,discrete_only,2,true,,791.8914981034721,3.7591306519713075,1.0501,19.9,1.2387,15057,791.891,"[2.319, 3.7591]","[2.319, 4.0259]",4.02586995658351
s033,85,4.5120,discrete_only,discrete_only,2,true,,791.8914981034721,3.7591306519713075,1.0501,20.0,1.2435,15057,791.891,"[2.319, 3.7591]","[2.319, 4.0259]",4.02586995658351
s033,80,4.2466,discrete_only,discrete_only,2,true,,791.8914981034721,3.7591306519713075,1.0501,19.9,1.2376,15057,791.891,"[2.319, 3.7591]","[2.319, 4.0259]",4.02586995658351
s033,75,3.9812,discrete_only,discrete_only,2,false,unc_violated,844.9551276110653,4.501534565183268,,19.9,1.2358,15207,844.955,"[2.9905, 4.5015]","[2.9905, 3.913]",3.9129774406266296
s033,70,3.7158,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s033,65,3.4504,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s033,60,3.1850,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s033,55,2.9195,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s033,50,2.6541,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s033,45,2.3887,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s033,40,2.1233,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s033,35,1.8579,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s033,30,1.5925,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s034,100,6.9847,discrete_only,discrete_only,2,true,,919.6793683791311,3.7592222777635023,1.0805,19.4,1.1765,9511,919.679,"[2.7268, 3.7592]","[2.7268, 3.3425]",3.3425009053455614
s034,95,6.6355,discrete_only,discrete_only,2,true,,919.6793683791311,3.7592222777635023,1.0805,19.3,1.1701,9511,919.679,"[2.7268, 3.7592]","[2.7268, 3.3425]",3.3425009053455614
s034,90,6.2862,discrete_only,discrete_only,2,true,,919.6793683791311,3.7592222777635023,1.0805,19.4,1.1771,9511,919.679,"[2.7268, 3.7592]","[2.7268, 3.3425]",3.3425009053455614
s034,85,5.9370,discrete_only,discrete_only,2,true,,919.6793683791311,3.7592222777635023,1.0805,19.5,1.1792,9511,919.679,"[2.7268, 3.7592]","[2.7268, 3.3425]",3.3425009053455614
s034,80,5.5878,discrete_only,discrete_only,2,true,,919.6793683791311,3.7592222777635023,1.0805,19.4,1.1742,9511,919.679,"[2.7268, 3.7592]","[2.7268, 3.3425]",3.3425009053455614
s034,75,5.2385,discrete_only,discrete_only,2,true,,919.6793683791311,3.7592222777635023,1.0805,19.4,1.1744,9511,919.679,"[2.7268, 3.7592]","[2.7268, 3.3425]",3.3425009053455614
s034,70,4.8893,discrete_only,discrete_only,2,true,,919.6793683791311,3.7592222777635023,1.0805,19.5,1.1785,9511,919.679,"[2.7268, 3.7592]","[2.7268, 3.3425]",3.3425009053455614
s034,65,4.5401,discrete_only,discrete_only,2,true,,919.6793683791311,3.7592222777635023,1.0805,19.5,1.1772,9511,919.679,"[2.7268, 3.7592]","[2.7268, 3.3425]",3.3425009053455614
s034,60,4.1908,discrete_only,discrete_only,2,true,,919.6793683791311,3.7592222777635023,1.0805,19.4,1.1753,9511,919.679,"[2.7268, 3.7592]","[2.7268, 3.3425]",3.3425009053455614
s034,55,3.8416,discrete_only,discrete_only,2,true,,919.6793683791311,3.7592222777635023,1.0805,19.6,1.1846,9511,919.679,"[2.7268, 3.7592]","[2.7268, 3.3425]",3.3425009053455614
s034,50,3.4923,discrete_only,discrete_only,2,false,unc_violated,919.6793683791311,3.7592222777635023,,19.5,1.1775,9511,919.679,"[2.7268, 3.7592]","[2.7268, 3.3425]",3.3425009053455614
s034,45,3.1431,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s034,40,2.7939,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s034,35,2.4446,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s034,30,2.0954,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s035,100,9.1356,discrete_only,discrete_only,2,true,,925.8522776605648,7.964132755246492,1.1737,78.9,4.8852,418121,925.852,"[7.5777, 7.9641]","[7.5777, 7.8949]",7.894916476308573
s035,95,8.6789,discrete_only,discrete_only,2,true,,925.8522776605648,7.964132755246492,1.1737,81.0,5.0179,418121,925.852,"[7.5777, 7.9641]","[7.5777, 7.8949]",7.894916476308573
s035,90,8.2221,discrete_only,discrete_only,2,true,,925.8522776605648,7.964132755246492,1.1737,79.8,4.9446,418121,925.852,"[7.5777, 7.9641]","[7.5777, 7.8949]",7.894916476308573
s035,85,7.7653,discrete_only,discrete_only,2,false,unc_violated,925.8522776605648,7.796695119665315,,78.9,4.8900,418549,925.852,"[7.5191, 7.7967]","[7.5191, 7.6655]",7.665484077788562
s035,80,7.3085,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s035,75,6.8517,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s035,70,6.3949,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s035,65,5.9382,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s035,60,5.4814,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s035,55,5.0246,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s035,50,4.5678,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s035,45,4.1110,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s035,40,3.6543,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s035,35,3.1975,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s035,30,2.7407,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s036,100,8.2233,discrete_only,discrete_only,2,true,,702.6431519877119,6.847583967651235,1.1019,18.5,1.1390,2847,702.643,"[6.387, 6.8476]","[6.387, 6.8176]",6.817552123801714
s036,95,7.8121,discrete_only,discrete_only,2,true,,702.6431519877119,6.847583967651235,1.1019,18.4,1.1375,2847,702.643,"[6.387, 6.8476]","[6.387, 6.8176]",6.817552123801714
s036,90,7.4009,discrete_only,discrete_only,2,true,,702.6431519877119,6.847583967651235,1.1019,18.5,1.1434,2847,702.643,"[6.387, 6.8476]","[6.387, 6.8176]",6.817552123801714
s036,85,6.9898,discrete_only,discrete_only,2,true,,702.6431519877119,6.847583967651235,1.1019,18.4,1.1341,2847,702.643,"[6.387, 6.8476]","[6.387, 6.8176]",6.817552123801714
s036,80,6.5786,discrete_only,discrete_only,2,true,,846.7943253454298,5.294254889458852,1.3279,23.0,1.4182,72338,846.794,"[4.7586, 5.2943]","[4.7586, 5.9264]",5.926411577599195
s036,75,6.1674,discrete_only,discrete_only,2,true,,846.7943253454298,5.294254889458852,1.3279,23.0,1.4193,72338,846.794,"[4.7586, 5.2943]","[4.7586, 5.9264]",5.926411577599195
s036,70,5.7563,discrete_only,discrete_only,2,true,,932.7781174320179,5.28107331270437,1.4628,58.5,3.6120,500000,932.778,"[4.7406, 5.2811]","[4.7406, 5.9177]",5.917705605913731
s036,65,5.3451,discrete_only,discrete_only,2,true,,932.7781174320179,5.28107331270437,1.4628,58.7,3.6192,500000,932.778,"[4.7406, 5.2811]","[4.7406, 5.9177]",5.917705605913731
s036,60,4.9340,discrete_only,discrete_only,2,false,unc_violated,932.7781174320179,5.28107331270437,,58.9,3.6319,500000,932.778,"[4.7406, 5.2811]","[4.7406, 5.9177]",5.917705605913731
s036,55,4.5228,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s036,50,4.1116,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s036,45,3.7005,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s036,40,3.2893,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s036,35,2.8781,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s036,30,2.4670,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s037,100,8.2798,discrete_only,discrete_only,2,false,no_solution,null,null,,107.7,6.3316,500000,null,[],[],null
s037,95,7.8658,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s037,90,7.4518,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s037,85,7.0378,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s037,80,6.6238,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s037,75,6.2098,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s037,70,5.7958,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s037,65,5.3818,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s037,60,4.9679,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s037,55,4.5539,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s037,50,4.1399,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s037,45,3.7259,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s037,40,3.3119,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s037,35,2.8979,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s037,30,2.4839,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s038,100,8.6716,discrete_only,discrete_only,2,true,,952.0810133045447,7.117569257892703,1.1365,27.8,1.6827,66043,952.081,"[7.4008, 7.1176]","[7.4008, 6.7939]",6.793883969786223
s038,95,8.2381,discrete_only,discrete_only,2,true,,952.0810133045447,7.117569257892703,1.1365,28.4,1.7214,66043,952.081,"[7.4008, 7.1176]","[7.4008, 6.7939]",6.793883969786223
s038,90,7.8045,discrete_only,discrete_only,2,true,,952.0810133045447,7.117569257892703,1.1365,28.2,1.7088,66043,952.081,"[7.4008, 7.1176]","[7.4008, 6.7939]",6.793883969786223
s038,85,7.3709,discrete_only,discrete_only,2,true,,952.0810133045447,7.117569257892703,1.1365,28.0,1.6959,66043,952.081,"[7.4008, 7.1176]","[7.4008, 6.7939]",6.793883969786223
s038,80,6.9373,discrete_only,discrete_only,2,false,unc_violated,952.0810133045447,7.117569257892703,,27.7,1.6773,66043,952.081,"[7.4008, 7.1176]","[7.4008, 6.7939]",6.793883969786223
s038,75,6.5037,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s038,70,6.0702,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s038,65,5.6366,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s038,60,5.2030,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s038,55,4.7694,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s038,50,4.3358,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s038,45,3.9022,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s038,40,3.4687,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s038,35,3.0351,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s038,30,2.6015,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s039,100,5.4134,discrete_only,discrete_only,2,false,unc_violated,743.2953359980316,5.642235500546936,,18.7,1.1621,5537,743.295,"[3.4532, 5.6422]","[3.4532, 5.4134]",5.413398213014435
s039,95,5.1427,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s039,90,4.8721,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s039,85,4.6014,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s039,80,4.3307,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s039,75,4.0601,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s039,70,3.7894,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s039,65,3.5187,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s039,60,3.2480,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s039,55,2.9774,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s039,50,2.7067,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s039,45,2.4360,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s039,40,2.1654,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s039,35,1.8947,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s039,30,1.6240,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s040,100,6.0180,discrete_only,discrete_only,2,true,,815.2336015954111,5.444529256573875,1.1573,19.4,1.1862,10424,815.234,"[2.838, 5.4445]","[2.838, 5.318]",5.317964027598796
s040,95,5.7171,discrete_only,discrete_only,2,true,,815.2336015954111,5.444529256573875,1.1573,19.4,1.1850,10424,815.234,"[2.838, 5.4445]","[2.838, 5.318]",5.317964027598796
s040,90,5.4162,discrete_only,discrete_only,2,false,unc_violated,815.2336015954111,5.444529256573875,,19.4,1.1839,10424,815.234,"[2.838, 5.4445]","[2.838, 5.318]",5.317964027598796
s040,85,5.1153,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s040,80,4.8144,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s040,75,4.5135,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s040,70,4.2126,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s040,65,3.9117,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s040,60,3.6108,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s040,55,3.3099,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s040,50,3.0090,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s040,45,2.7081,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s040,40,2.4072,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s040,35,2.1063,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s040,30,1.8054,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s041,100,7.4389,discrete_only,discrete_only,2,true,,765.8030279144591,3.5794348156790585,1.1575,18.8,1.1701,6337,765.803,"[3.0981, 3.5794]","[3.0981, 3.2793]",3.27931273215517
s041,95,7.0670,discrete_only,discrete_only,2,true,,765.8030279144591,3.5794348156790585,1.1575,18.8,1.1673,6337,765.803,"[3.0981, 3.5794]","[3.0981, 3.2793]",3.27931273215517
s041,90,6.6950,discrete_only,discrete_only,2,true,,765.8030279144591,3.5794348156790585,1.1575,18.9,1.1709,6337,765.803,"[3.0981, 3.5794]","[3.0981, 3.2793]",3.27931273215517
s041,85,6.3231,discrete_only,discrete_only,2,true,,765.8030279144591,3.5794348156790585,1.1575,18.9,1.1770,6337,765.803,"[3.0981, 3.5794]","[3.0981, 3.2793]",3.27931273215517
s041,80,5.9511,discrete_only,discrete_only,2,true,,765.8030279144591,3.5794348156790585,1.1575,18.7,1.1633,6337,765.803,"[3.0981, 3.5794]","[3.0981, 3.2793]",3.27931273215517
s041,75,5.5792,discrete_only,discrete_only,2,true,,765.8030279144591,3.5794348156790585,1.1575,18.7,1.1637,6337,765.803,"[3.0981, 3.5794]","[3.0981, 3.2793]",3.27931273215517
s041,70,5.2072,discrete_only,discrete_only,2,true,,765.8030279144591,3.5794348156790585,1.1575,18.8,1.1700,6337,765.803,"[3.0981, 3.5794]","[3.0981, 3.2793]",3.27931273215517
s041,65,4.8353,discrete_only,discrete_only,2,true,,765.8030279144591,3.5794348156790585,1.1575,18.8,1.1700,6337,765.803,"[3.0981, 3.5794]","[3.0981, 3.2793]",3.27931273215517
s041,60,4.4634,discrete_only,discrete_only,2,true,,765.8030279144591,3.5794348156790585,1.1575,18.8,1.1692,6337,765.803,"[3.0981, 3.5794]","[3.0981, 3.2793]",3.27931273215517
s041,55,4.0914,discrete_only,discrete_only,2,true,,765.8030279144591,3.5794348156790585,1.1575,18.9,1.1724,6337,765.803,"[3.0981, 3.5794]","[3.0981, 3.2793]",3.27931273215517
s041,50,3.7195,discrete_only,discrete_only,2,true,,765.8030279144591,3.5794348156790585,1.1575,18.6,1.1572,6337,765.803,"[3.0981, 3.5794]","[3.0981, 3.2793]",3.27931273215517
s041,45,3.3475,discrete_only,discrete_only,2,false,unc_violated,765.8030279144591,3.5794348156790585,,18.7,1.1608,6337,765.803,"[3.0981, 3.5794]","[3.0981, 3.2793]",3.27931273215517
s041,40,2.9756,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s041,35,2.6036,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s041,30,2.2317,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s042,100,9.2937,discrete_only,discrete_only,2,false,no_solution,null,null,,87.2,5.3224,500000,null,[],[],null
s042,95,8.8290,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s042,90,8.3643,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s042,85,7.8996,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s042,80,7.4349,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s042,75,6.9702,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s042,70,6.5056,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s042,65,6.0409,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s042,60,5.5762,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s042,55,5.1115,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s042,50,4.6468,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s042,45,4.1821,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s042,40,3.7175,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s042,35,3.2528,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s042,30,2.7881,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s043,100,8.1311,discrete_only,discrete_only,2,false,no_solution,null,null,,97.2,5.9766,500000,null,[],[],null
s043,95,7.7245,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s043,90,7.3180,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s043,85,6.9114,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s043,80,6.5049,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s043,75,6.0983,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s043,70,5.6918,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s043,65,5.2852,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s043,60,4.8786,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s043,55,4.4721,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s043,50,4.0655,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s043,45,3.6590,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s043,40,3.2524,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s043,35,2.8459,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s043,30,2.4393,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s044,100,8.6710,discrete_only,discrete_only,2,false,no_solution,null,null,,96.7,5.7979,500000,null,[],[],null
s044,95,8.2374,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s044,90,7.8039,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s044,85,7.3703,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s044,80,6.9368,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s044,75,6.5032,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s044,70,6.0697,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s044,65,5.6361,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s044,60,5.2026,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s044,55,4.7690,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s044,50,4.3355,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s044,45,3.9019,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s044,40,3.4684,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
s044,35,3.0348,discrete_only,discrete_only,2,false,not_run_after_fail,,,,0.0,,,,,,
