arc_dist,agent_a,agent_b,weight,xa,ya,xb,yb
0.0,1,2,0.999999694097773,0.0,0.0,0.0,0.0
100.0,1,2,0.9999996458969259,99.99998996772374,0.04479347218014872,99.95848010895875,-2.8813632722893168
200.0,1,2,0.999996272740333,176.01079436189227,40.892777935835326,199.9567301371781,-3.003976948525771
300.0,1,2,0.9994097376873793,224.67644390001897,128.25211948001268,299.9567301297044,-3.0051995479246667
400.0,1,2,0.9992161277557582,321.67227128089087,133.06329641369575,399.95664363689764,-3.015874277138914
500.0,1,2,0.9992162187177649,421.6720201291255,132.90759358375638,499.9565266746042,-3.168820166276383
600.0,1,2,0.9992991627269443,521.6720200733494,132.9109335242038,598.7614273819755,-1.2702010165004047
700.0,1,2,0.9999954566149235,621.6720200177308,132.9142687504202,647.962814106547,85.78853515844737
800.0,1,2,0.9999995999191946,721.6720199595305,132.9176804554614,723.3498100898594,127.8185941421458
900.0,1,2,0.9999995942247201,821.6720199059607,132.92094975947737,823.3493789939398,127.52496342496784
1000.0,1,2,0.9999995884244177,921.672019858641,132.92402428713137,923.3489478980202,127.23133270778987
1100.0,1,2,0.9999995825275638,1021.672019827186,132.92653246914114,1023.3485168021007,126.93770199061191
1200.0,1,2,0.9999975440867587,1121.672019795731,132.9290406511509,1080.4505931998956,126.90128020259218
1300.0,1,2,0.9999975469184772,1221.6720197612583,132.93166621789547,1180.4501928681614,127.06831150423365
1400.0,1,2,0.9999967633805197,1321.6697888476272,133.43460805270817,1276.3437617542597,120.33707534877637
1500.0,1,2,0.999682621887234,1421.6658358263642,134.323758560892,1326.0563171527995,33.5692135810277
1600.0,1,2,0.9994896421159669,1474.4791994427078,53.58865376785674,1372.9946726363276,-54.68930569773557
1700.0,1,2,0.999496844114595,1524.3274875756222,-33.09590969214764,1420.8374529202022,-139.06152554972027
1800.0,1,2,0.9999948078141876,1575.1614085352587,-119.2116021057225,1520.7518401000182,-134.92446929172363
1900.0,1,2,0.9999292933957863,1541.600709773093,-209.6405333926915,1620.666522493257,-134.81053592567477
2000.0,1,2,0.9292378743748382,1529.5721991124365,-297.88979376206373,1720.5815157446084,-138.9329288693886
2100.0,1,2,0.03307385543010501,1585.3446915230247,-378.47050335016735,1771.039870640391,-61.32838694949844
