arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
396.8805349080974,2,3,2.1717982261165075e-6,347.6425415904716,84.52285220734528,550.0,300.0
497.15633585884365,2,3,9.814466075125638e-5,447.91834254119004,84.522926871984,550.0,300.0
597.1582538305365,2,3,0.00045301390644958715,547.9202605128422,84.52301710739408,550.0,300.0
696.9596916652856,2,3,0.00014047307589122422,647.646852518341,88.38744990562843,550.0,300.0
801.5609005984271,2,3,3.288103053130782e-6,752.1491013789482,92.93639410735784,550.0,300.0
1102.3262871859743,1,2,1.2984741321779084e-6,952.3042127435597,-261.8873425842998,1250.0,-320.0
1202.3928683990157,1,2,0.0008525675520175839,1052.3707939566011,-261.8873425863026,1250.0,-320.0
1302.384216748483,1,2,0.2873655445929171,1152.3621423060683,-261.8873424073027,1250.0,-320.0
1402.3840248391632,1,2,0.9420943666002927,1252.3619503967486,-261.8873417139378,1250.0,-320.0
1502.3759174651668,1,2,0.23504708879881644,1352.3538430227522,-261.8873411357727,1250.0,-320.0
1597.9424465037912,1,1,1.286161408357227e-6,1447.9203720613766,-261.8873397933762,1750.0,-233.0
1597.9424465037912,1,2,0.0008368496119072896,1447.9203720613766,-261.8873397933762,1250.0,-320.0
1697.9425505962504,1,1,0.0009651571509532438,1547.9204761538358,-261.8873398284043,1750.0,-233.0
1697.9425505962504,1,2,1.2795236326393836e-6,1547.9204761538358,-261.8873398284043,1250.0,-320.0
1797.942357329507,1,1,0.3998973475907074,1647.9202828870925,-261.88734002672095,1750.0,-233.0
1769.1133771834782,2,1,5.915450307625475e-6,1590.6511291040465,-2.0737517715546714,1750.0,-233.0
1897.9423599143477,1,1,0.8151867129914596,1697.9202823673509,-175.2847963634874,1750.0,-233.0
1997.9422218717025,1,1,0.005952120194019526,1647.92028725739,-88.68241255972642,1750.0,-233.0
