arc_dist,agent_a,agent_b,weight,xa,ya,xb,yb
0.0,1,2,0.999999694097773,0.0,0.0,0.0,0.0
100.0,1,2,0.9999530717190799,98.94910013065234,-3.8616821353111126,50.762006722852,84.5185829663194
200.0,1,2,0.9982384059613062,149.97791692435396,-88.68225775693986,150.76200670434457,84.52050689176117
300.0,1,2,0.9982382251976059,249.97791692435396,-88.68225817947494,250.76200668280802,84.52256228095989
400.0,1,2,0.998238199358355,349.97791692435396,-88.68225978096923,350.76200668237334,84.5228545300765
500.0,1,2,0.9980735974497273,448.9490990171919,-90.46422537037866,450.76200668234526,84.52292943792678
600.0,1,2,0.8530078969070651,499.9779235222137,-175.2847958603523,550.7598755221422,84.63305296799676
700.0,1,2,0.8132212659365868,598.9491023018359,-177.06677176927718,650.6842845083515,88.5196681955672
800.0,1,2,0.031148172928482466,649.9779255575854,-261.8873401469861,750.5896775018517,92.86851296335281
900.0,1,2,0.031611582501751556,749.9779255575854,-261.88734075607397,850.5874509687392,92.55217928352303
1000.0,1,2,0.020688140522152912,849.9779255575854,-261.88734211399344,949.6088463238806,101.86068460176959
1100.0,1,2,0.03871221803250018,949.9779255575854,-261.88734257360784,1045.4373533070611,89.62368524953904
1200.0,1,2,0.001982517853049391,1049.9779255575854,-261.8873425862547,1110.2986091212263,158.2323965087105
1300.0,1,2,0.003469515524034558,1149.9779255575854,-261.8873424115708,1209.640120369217,146.98799136812556
1400.0,1,2,0.003187704324953494,1249.9779255575854,-261.8873417304678,1309.6011479042743,148.71151455842138
1500.0,1,2,0.003578535474921875,1349.9779255575854,-261.8873411495106,1404.6929546429838,147.0528722692994
1600.0,1,2,0.2027295041478626,1449.9779255575854,-261.88733979409693,1461.9089602856018,65.28161326721951
1700.0,1,2,0.8734633705920192,1549.9779255575854,-261.8873398324846,1521.5377520512254,-2.078001513907454
1800.0,1,2,0.6223465688924011,1648.949104185051,-260.10536918063514,1602.9929967633443,26.239880487314288
1900.0,1,2,0.5638355519094932,1696.891461004932,-173.5028285393352,1644.7295527965143,116.71188977657009
