arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
396.8330312812568,2,3,2.1673792066927615e-6,347.6008796447474,84.52006692751152,550.0,300.0
497.1485357783308,2,3,9.812242756524428e-5,447.91638414181784,84.52009380714249,550.0,300.0
597.1495540444337,2,3,0.0004529279545289683,547.9174024078675,84.52019701658968,550.0,300.0
697.1496204621776,2,3,0.00011029265469236625,647.9174688254083,84.5203986079327,550.0,300.0
797.139090234717,2,3,2.680327145121138e-6,747.9067856767322,84.69527284590455,550.0,300.0
1097.9396471185523,1,2,3.0173502555442477e-6,997.917522649504,-175.28757034818074,1250.0,-320.0
1197.9396568346851,1,2,0.000641263137241704,1047.9175460977688,-261.89010840798363,1250.0,-320.0
1302.4441690678898,1,2,0.2880882502407092,1152.4220583309734,-261.89010570362865,1250.0,-320.0
1402.4299594492027,1,2,0.9420975687123468,1252.4078487122863,-261.89010662096376,1250.0,-320.0
1502.4163843310403,1,2,0.23464222851429198,1352.394273594124,-261.890105807177,1250.0,-320.0
1597.9397119543223,1,1,1.285902396488906e-6,1447.9176012174057,-261.8901003855393,1750.0,-233.0
1597.9397119543223,1,2,0.000837041186036304,1447.9176012174057,-261.8901003855393,1250.0,-320.0
1697.9397569527534,1,1,0.0009649519978672197,1547.9176462158368,-261.89009815416387,1750.0,-233.0
1697.9397569527534,1,2,1.2798056422593968e-6,1547.9176462158368,-261.89009815416387,1250.0,-320.0
1797.9396362337595,1,1,0.39984290885554263,1647.9175254968427,-261.8900928259373,1750.0,-233.0
1766.6540428558824,2,1,5.3526709270861895e-6,1588.024686685032,-2.0742170864913456,1750.0,-233.0
1897.939637094406,1,1,0.8151886791980515,1697.9175230668654,-175.28755005075655,1750.0,-233.0
1997.9392032022515,1,1,0.005952488971487419,1647.9175403154504,-88.68550072964885,1750.0,-233.0
