arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
399.29542010277464,2,3,2.0620528039780856e-6,346.3970656575751,-84.627696599685,550.0,-300.0
401.1871682226764,1,3,3.106025764896802e-6,351.15483966589426,-88.58694906855726,550.0,-300.0
498.04793953823423,1,3,0.00012566892127068894,448.0156109814509,-88.58693404042151,550.0,-300.0
598.0480035744918,1,3,0.08731170661327381,498.01563283060756,-175.18953574694908,550.0,-300.0
504.87053813129506,2,3,0.00011081373914516692,451.9721816824333,-84.64826535646255,550.0,-300.0
698.0738578564783,1,3,0.9839841059901545,548.0155777835115,-261.8219605632255,550.0,-300.0
604.8729796311791,2,3,0.00045817782534917956,551.9746135615811,-84.69213099372244,550.0,-300.0
695.220111715161,2,3,0.00025198869079705804,641.6953987025232,-95.31215874761232,550.0,-300.0
798.07391354919,1,3,0.4142011031527465,648.0156290134473,-261.79208489332666,550.0,-300.0
804.3789885644721,2,3,5.224197294981837e-6,750.6912685210381,-101.27544286866922,550.0,-300.0
903.4847076815256,1,3,0.0013417972453761795,701.9706053284248,-171.23659886150273,550.0,-300.0
1001.1023135920917,1,3,0.00022939852404231165,642.2515944598546,-94.01719246265641,550.0,-300.0
1100.9590682456126,1,3,0.0008208021974460909,542.3958237523544,-93.57390210114475,550.0,-300.0
1200.9877852809589,1,3,0.00013917104266375081,442.368092657696,-93.1297807302417,550.0,-300.0
1301.2224169989536,1,3,2.485174924554646e-6,342.13444925202487,-92.68466808520276,550.0,-300.0
