arc_dist,agent_a,agent_b,weight,xa,ya,xb,yb
0.0,1,2,0.999999694097773,0.0,0.0,0.0,0.0
100.0,1,2,0.9999574059573713,98.99741527179282,-3.6857014481923747,47.572333885793334,-87.95949663713748
200.0,1,2,0.9999996283527817,149.96767144328376,-88.58705182789716,147.12221517101747,-85.92933901115595
300.0,1,2,0.9999996091197763,249.96767144321808,-88.58694228379926,247.10164727950402,-84.60918956523285
400.0,1,2,0.9999996094149397,349.96767144321785,-88.58694898895577,347.1016455414286,-84.62783387002679
500.0,1,2,0.9999995883345034,448.9916410138294,-90.27746810464038,447.101643643574,-84.64731644997711
600.0,1,2,0.9999445831399637,498.9913776970151,-176.88016048380712,547.1016343992071,-84.68999348234102
700.0,1,2,0.9954499491539636,549.9417198410738,-261.8213851156774,646.4681491766835,-95.57328118430388
800.0,1,2,0.9965803263891798,649.0015047929579,-260.13743750993405,746.3188191033984,-101.03622134380089
900.0,1,2,0.9991253927873135,700.1869424505483,-174.23021446203808,845.891938505126,-110.1270663621041
1000.0,1,2,0.4562310043232037,642.9259510656395,-94.88916632897605,945.6454648139938,-116.78717083308207
