scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,formation_arc_drift,formation_offsets,primary_disc_unc,refinement_min_slack,refinement_status
s077,95,6.4901,formation,formation,2,true,,617.1465825855978,6.485126640515024,1.0286,17.2,1.0967,52,617.147,"[2.929, 6.4851]","[3.7094, 3.7247]",[0.0],[1],3.7246842682969103,1.6336469415775823e-7,optimized
s077,90,6.1485,formation,formation,2,true,,616.6181448634889,6.148527976433434,1.0277,17.3,1.1035,52,616.618,"[2.9108, 6.1485]","[3.7094, 3.7247]",[0.0],[1],3.7246842682969103,1.4655665658835915e-6,optimized
s077,85,5.8069,formation,formation,2,true,,618.5646587424899,5.806944516847092,1.0309,17.3,1.1040,52,618.565,"[3.1877, 5.8069]","[3.7094, 3.7247]",[0.0],[1],3.7246842682969103,1.1152907930522815e-8,optimized
s077,80,5.4654,formation,formation,2,true,,618.8680015342812,5.465358144503438,1.0314,17.3,1.1038,52,618.868,"[2.9952, 5.4654]","[3.7094, 3.7247]",[0.0],[1],3.7246842682969103,1.4704965627387878e-6,optimized
s077,75,5.1238,formation,formation,2,false,recovery_failed,1246.0362483474387,4.991675979269975,,17.2,1.1016,678,1246.036,"[4.4014, 4.9917]","[4.383, 4.7205]",[-36.6025],[1],4.720533469384815,-0.02318853702204477,recovery_failed
s077,70,4.7822,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s077,65,4.4406,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s077,60,4.0990,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s077,55,3.7574,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s077,50,3.4158,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s077,45,3.0743,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s077,40,2.7327,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s077,35,2.3911,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s077,30,2.0495,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s078,100,8.6390,formation,formation,2,true,,951.4478007661946,7.296435770336766,1.0984,16.4,0.9953,69,951.448,"[7.5578, 7.2964]","[7.6623, 7.3059]",[82.2876],[1],7.305878479311349,0.010140808054151112,optimized
s078,95,8.2071,formation,formation,2,true,,2185.7961438914854,7.724314529039742,2.5235,25.6,1.5535,96682,2185.796,"[7.4389, 7.7243]","[7.4394, 7.0613]",[82.2876],[1],7.061326442585288,0.010190421869707688,optimized
s078,90,7.7751,formation,formation,2,true,,2185.7918624837453,7.723939070780575,2.5235,18.8,1.1385,96682,2185.792,"[7.4386, 7.7239]","[7.4394, 7.0613]",[82.2876],[1],7.061326442585288,0.010190530204068597,optimized
s078,85,7.3432,formation,formation,2,true,,2183.485601478511,7.194051972596841,2.5208,38.7,2.3445,96682,2183.486,"[6.95, 7.1941]","[7.4394, 7.0613]",[82.2876],[1],7.061326442585288,0.008242400307834592,optimized
s078,80,6.9112,formation,formation,2,true,,2175.8902159173067,6.800651467724733,2.5120,39.3,2.3788,96682,2175.89,"[6.5999, 6.8007]","[7.4394, 7.0613]",[82.2876],[1],7.061326442585288,0.0078768392514123,optimized
s078,75,6.4793,formation,formation,2,true,,2167.680650305566,6.4440169087408465,2.5025,32.7,1.9797,96682,2167.681,"[6.2728, 6.444]","[7.4394, 7.0613]",[82.2876],[1],7.061326442585288,0.007339851854483045,optimized
s078,70,6.0473,formation,formation,2,false,recovery_failed,2164.290363483604,6.153815312966537,,23.9,1.4495,96682,2164.29,"[5.992, 6.1538]","[7.4394, 7.0613]",[82.2876],[1],7.061326442585288,-0.1065030999665364,recovery_failed
s078,65,5.6154,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s078,60,5.1834,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s078,55,4.7515,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s078,50,4.3195,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s078,45,3.8876,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s078,40,3.4556,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s078,35,3.0237,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s078,30,2.5917,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s079,100,6.3583,formation,formation,2,true,,1007.1771662865028,6.006728910837158,1.0080,19.1,1.1354,943,1007.177,"[4.2449, 6.0067]","[4.8579, 5.1677]",[-36.6025],[-1],5.167745809643034,2.4006388673252332e-5,optimized
s079,95,6.0404,formation,formation,2,true,,1095.0234872346325,6.028214087849239,1.0960,18.3,1.0921,1854,1095.023,"[3.9974, 6.0282]","[4.8233, 5.1345]",[-36.6025],[-1],5.1345493615565765,8.745820456734776e-10,optimized
s079,90,5.7225,formation,formation,2,true,,1094.3105258322669,5.703152701569221,1.0952,18.2,1.0819,1854,1094.311,"[4.1124, 5.7032]","[4.8233, 5.1345]",[-36.6025],[-1],5.1345493615565765,4.42024314373235e-9,optimized
s079,85,5.4046,formation,formation,2,true,,1051.7516701843342,5.276428220840126,1.0526,20.4,1.2171,125672,1051.752,"[4.217, 5.2764]","[4.8233, 5.1345]",[-36.6025],[-1],5.1345493615565765,3.8383235530782256e-6,optimized
s079,80,5.0867,formation,formation,2,true,,1234.5544840756597,4.873079130439497,1.2356,17.7,1.0528,125672,1234.554,"[4.7813, 4.8731]","[4.8233, 5.1345]",[-36.6025],[-1],5.1345493615565765,0.011336480504404927,optimized
s079,75,4.7687,formation,formation,2,false,recovery_failed,1235.3739112289998,4.792605995845848,,18.2,1.0845,125672,1235.374,"[4.6722, 4.7926]","[4.8233, 5.1345]",[-36.6025],[-1],5.1345493615565765,-0.02385882184584709,recovery_failed
s079,70,4.4508,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s079,65,4.1329,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s079,60,3.8150,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s079,55,3.4971,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s079,50,3.1792,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s079,45,2.8612,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s079,40,2.5433,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s079,35,2.2254,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s079,30,1.9075,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s080,100,7.5598,formation,formation,2,true,,1025.542935898357,6.622378261584559,1.2062,16.5,0.9856,345,1025.543,"[6.27, 6.6224]","[6.5551, 6.2324]",[82.2876],[1],6.232392157794125,0.006952290341527223,optimized
s080,95,7.1818,formation,formation,2,false,recovery_failed,1362.4103341909322,7.168778443844993,,20.1,1.1966,95383,1362.41,"[7.1616, 7.1688]","[7.6063, 7.2131]",[82.2876],[-1],7.213079657213104,-0.0013896826456739342,recovery_failed
s080,90,6.8038,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s080,85,6.4258,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s080,80,6.0478,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s080,75,5.6699,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s080,70,5.2919,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s080,65,4.9139,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s080,60,4.5359,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s080,55,4.1579,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s080,50,3.7799,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s080,45,3.4019,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s080,40,3.0239,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s080,35,2.6459,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s080,30,2.2679,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s081,100,4.4359,formation,formation,2,true,,851.4442489024469,3.1507549884625536,1.1082,16.3,1.0017,67,851.444,"[3.1485, 3.1508]","[3.2281, 2.8741]",[82.2876],[1],2.8740802617513737,0.010140800722242379,optimized
s081,95,4.2141,formation,formation,2,true,,1056.6847367687212,3.1516940198398427,1.3754,16.8,1.0345,64466,1056.685,"[3.1487, 3.1517]","[3.2224, 2.8677]",[82.2876],[1],2.8676805220140857,0.011459011265577435,optimized
s081,90,3.9923,formation,formation,2,true,,1056.6847367806647,3.1516793138877075,1.3754,16.9,1.0371,64466,1056.685,"[3.1487, 3.1517]","[3.2224, 2.8677]",[82.2876],[1],2.8676805220140857,0.011459011352416273,optimized
s081,85,3.7705,formation,formation,2,true,,1056.6847367984506,3.1516555382192446,1.3754,16.7,1.0251,64466,1056.685,"[3.1487, 3.1517]","[3.2224, 2.8677]",[82.2876],[1],2.8676805220140857,0.011459011006096314,optimized
s081,80,3.5487,formation,formation,2,true,,1056.6847368295878,3.1516104929926243,1.3754,16.7,1.0262,64466,1056.685,"[3.1486, 3.1516]","[3.2224, 2.8677]",[82.2876],[1],2.8676805220140857,0.011459010134310893,optimized
s081,75,3.3269,formation,formation,2,true,,1056.6847369413306,3.151492210058903,1.3754,16.7,1.0278,64466,1056.685,"[3.1485, 3.1515]","[3.2224, 2.8677]",[82.2876],[1],2.8676805220140857,0.011459009149715536,optimized
s081,70,3.1051,formation,formation,2,true,,1059.7481988739914,3.054835911716133,1.3793,16.8,1.0335,64466,1059.748,"[3.0489, 3.0548]","[3.2224, 2.8677]",[82.2876],[1],2.8676805220140857,0.010981904654062681,optimized
s081,65,2.8833,formation,formation,2,false,recovery_failed,1059.252019510035,3.1271019553409323,,16.7,1.0249,64466,1059.252,"[3.0994, 3.1271]","[3.2224, 2.8677]",[82.2876],[1],2.8676805220140857,-0.2437830413409321,recovery_failed
s081,60,2.6615,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s081,55,2.4397,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s081,50,2.2179,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s081,45,1.9961,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s081,40,1.7743,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s081,35,1.5526,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s081,30,1.3308,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s082,100,4.4694,formation,formation,2,true,,851.4442178194619,3.268095551727286,1.0586,15.9,0.9730,28,851.444,"[3.2103, 3.2681]","[3.2444, 2.9445]",[82.2876],[-1],2.9444919756192003,0.01014080143968643,optimized
s082,95,4.2459,formation,formation,2,true,,1404.3082184210236,3.200395637180866,1.7460,16.8,1.0277,47799,1404.308,"[3.1892, 3.2004]","[3.2373, 2.9363]",[82.2876],[-1],2.9362748832389087,0.011032232551252644,optimized
s082,90,4.0225,formation,formation,2,true,,1404.3082184182863,3.20039496223425,1.7460,16.7,1.0267,47799,1404.308,"[3.1892, 3.2004]","[3.2373, 2.9363]",[82.2876],[-1],2.9362748832389087,0.011032232551334079,optimized
s082,85,3.7990,formation,formation,2,true,,1404.3082184141092,3.200393807653263,1.7460,16.8,1.0319,47799,1404.308,"[3.1892, 3.2004]","[3.2373, 2.9363]",[82.2876],[-1],2.9362748832389087,0.0110322325514598,optimized
s082,80,3.5755,formation,formation,2,true,,1404.3082184080927,3.2003913826971875,1.7460,16.8,1.0314,47799,1404.308,"[3.1892, 3.2004]","[3.2373, 2.9363]",[82.2876],[-1],2.9362748832389087,0.011032232551815593,optimized
s082,75,3.3521,formation,formation,2,true,,1404.3082184041127,3.2003831228136392,1.7460,16.7,1.0236,47799,1404.308,"[3.1892, 3.2004]","[3.2373, 2.9363]",[82.2876],[-1],2.9362748832389087,0.01103223255072699,optimized
s082,70,3.1286,formation,formation,2,false,recovery_failed,1407.251451494747,3.1911446426653582,,16.8,1.0310,47799,1407.251,"[3.1545, 3.1911]","[3.2373, 2.9363]",[82.2876],[-1],2.9362748832389087,-0.06255742166535816,recovery_failed
s082,65,2.9051,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s082,60,2.6816,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s082,55,2.4582,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s082,50,2.2347,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s082,45,2.0112,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s082,40,1.7878,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s082,35,1.5643,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s082,30,1.3408,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s083,100,8.0366,formation,formation,2,true,,1056.0137851941088,6.804602160629157,1.1293,16.9,1.0144,208,1056.014,"[6.8914, 6.8046]","[6.7526, 6.4059]",[82.2876],[-1],6.405891701370909,0.011381626817202546,optimized
s083,95,7.6347,formation,formation,2,true,,1131.8556996378404,6.758434884228703,1.2104,16.4,0.9892,523,1131.856,"[6.7975, 6.7584]","[6.7349, 6.3896]",[82.2876],[-1],6.389646022354301,0.009840945468548022,optimized
s083,90,7.2329,formation,formation,2,true,,1176.7903493317049,6.521461213065606,1.2584,20.5,1.2328,98539,1176.79,"[5.2446, 6.5215]","[6.3506, 6.0794]",[45.685],[1],6.079438286340677,3.0966970342161115e-9,optimized
s083,85,6.8311,formation,formation,2,true,,1151.9717307585202,5.6120113864840135,1.2319,21.1,1.2678,98539,1151.972,"[5.2085, 5.612]","[6.3506, 6.0794]",[45.685],[1],6.079438286340677,1.74013470299883e-10,optimized
s083,80,6.4292,formation,formation,2,true,,1277.404566902988,6.4292407637191715,1.3660,21.7,1.3023,98539,1277.405,"[5.4127, 6.4292]","[6.3506, 6.0794]",[45.685],[1],6.079438286340677,2.492808288678816e-7,optimized
s083,75,6.0274,formation,formation,2,true,,1339.8667491274894,5.861512953933427,1.4328,22.7,1.3646,98539,1339.867,"[6.4098, 5.8615]","[6.3506, 6.0794]",[45.685],[1],6.079438286340677,5.171852990315529e-7,optimized
s083,70,5.6256,formation,formation,2,true,,1348.8444952756563,5.615782974964599,1.4424,22.2,1.3373,98539,1348.844,"[6.479, 5.6158]","[6.3506, 6.0794]",[45.685],[1],6.079438286340677,1.4987285794632044e-6,optimized
s083,65,5.2238,formation,formation,2,false,recovery_failed,1364.5657663639897,5.454280047402457,,18.0,1.0816,98539,1364.566,"[6.6562, 5.4543]","[6.3506, 6.0794]",[45.685],[1],6.079438286340677,-0.2305215364024571,recovery_failed
s083,60,4.8219,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s083,55,4.4201,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s083,50,4.0183,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s083,45,3.6164,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s083,40,3.2146,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s083,35,2.8128,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s083,30,2.4110,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s084,100,3.9145,formation,formation,2,true,,751.4374387931123,3.0644099738963346,1.2159,15.7,0.9755,52,751.437,"[2.4432, 3.0644]","[2.5209, 2.7535]",[82.2876],[-1],2.7535225627691093,0.010140800354336513,optimized
s084,95,3.7188,formation,formation,2,true,,1375.565544266803,2.7109359138393154,2.2257,16.2,1.0090,46547,1375.566,"[2.7064, 2.7109]","[2.8207, 3.5306]",[-36.6025],[-1],3.530555040381888,0.009817052204429825,optimized
s084,90,3.5230,formation,formation,2,true,,1374.954496158604,2.722735796018609,2.2247,16.1,1.0046,46547,1374.954,"[2.7183, 2.7227]","[2.8207, 3.5306]",[-36.6025],[-1],3.530555040381888,0.010054584813004561,optimized
s084,85,3.3273,formation,formation,2,true,,1372.8722155872779,2.7540571846211095,2.2214,16.1,1.0008,46547,1372.872,"[2.7497, 2.7541]","[2.8207, 3.5306]",[-36.6025],[-1],3.530555040381888,0.010913741175678487,optimized
s084,80,3.1316,formation,formation,2,true,,1372.6075343093396,2.7575933901483904,2.2209,17.0,1.0572,46547,1372.608,"[2.7533, 2.7576]","[2.8207, 3.5306]",[-36.6025],[-1],3.530555040381888,0.011011031057102424,optimized
s084,75,2.9359,formation,formation,2,true,,1371.8566901306233,2.7591673973362036,2.2197,16.4,1.0190,46547,1371.857,"[2.7549, 2.7592]","[2.8207, 3.5306]",[-36.6025],[-1],3.530555040381888,0.010893553175509595,optimized
s084,70,2.7401,formation,formation,2,false,recovery_failed,1371.799178334295,2.759351681622871,,16.5,1.0279,46547,1371.799,"[2.7551, 2.7594]","[2.8207, 3.5306]",[-36.6025],[-1],3.530555040381888,-0.019209069622871056,recovery_failed
s084,65,2.5444,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s084,60,2.3487,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s084,55,2.1530,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s084,50,1.9572,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s084,45,1.7615,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s084,40,1.5658,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s084,35,1.3701,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s084,30,1.1743,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s085,100,8.8450,formation,formation,2,true,,1029.4411676595169,8.346840453101033,1.0716,16.6,1.0012,157,1029.441,"[8.4756, 8.3468]","[8.6667, 8.3057]",[82.2876],[-1],8.30573283210346,0.009841666968858494,optimized
s085,95,8.4027,formation,formation,2,true,,1267.7380900047876,6.464948443937719,1.3197,21.3,1.2825,2550,1267.738,"[7.2265, 6.4649]","[7.3314, 7.6873]",[-36.6025],[1],7.687275031199556,8.531972071068594e-7,optimized
s085,90,7.9605,formation,formation,2,true,,1267.9333695969308,6.4618898529301605,1.3199,21.4,1.2905,2550,1267.933,"[7.2262, 6.4619]","[7.3314, 7.6873]",[-36.6025],[1],7.687275031199556,3.9459855868950733e-10,optimized
s085,85,7.5182,formation,formation,2,true,,1460.9824547662122,7.244111242583935,1.5209,20.1,1.2121,60257,1460.982,"[7.1759, 7.2441]","[7.6028, 7.9008]",[-36.6025],[1],7.900816575174322,0.00010074343208543723,optimized
s085,80,7.0760,formation,formation,2,true,,1467.3606821431015,6.929471307640301,1.5275,18.0,1.0845,60257,1467.361,"[7.4185, 6.9295]","[7.6028, 7.9008]",[-36.6025],[1],7.900816575174322,0.008240227468699814,optimized
s085,75,6.6337,formation,formation,2,true,,1456.7469035201887,6.45502420188482,1.5165,21.5,1.2936,60257,1456.747,"[7.3239, 6.455]","[7.6028, 7.9008]",[-36.6025],[1],7.900816575174322,2.487142864993075e-7,optimized
s085,70,6.1915,formation,formation,2,true,,1457.293593680282,6.176904733261312,1.5170,18.0,1.0848,60257,1457.294,"[6.2138, 6.1769]","[7.6028, 7.9008]",[-36.6025],[1],7.900816575174322,0.004819780210931299,optimized
s085,65,5.7492,formation,formation,2,false,recovery_failed,1468.5504324741653,6.801095261146859,,17.1,1.0286,60257,1468.55,"[7.2303, 6.8011]","[7.6028, 7.9008]",[-36.6025],[1],7.900816575174322,-1.0518538991468587,recovery_failed
s085,60,5.3070,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s085,55,4.8647,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s085,50,4.4225,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s085,45,3.9802,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s085,40,3.5380,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s085,35,3.0957,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s085,30,2.6535,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s086,100,4.8442,formation,formation,2,true,,864.5427124400098,3.9063801712691544,1.1381,18.7,1.1480,56,864.543,"[1.539, 3.9064]","[1.8413, 4.8422]",[82.2876],[-1],4.842169392179859,0.00017226315031743794,optimized
s086,95,4.6020,formation,formation,2,true,,952.254699006744,4.009696090778704,1.2536,16.9,1.0367,136,952.255,"[3.2828, 4.0097]","[3.4832, 3.124]",[82.2876],[-1],3.123992625117936,0.0005091194455310727,optimized
s086,90,4.3597,formation,formation,2,true,,1533.887201102724,3.9057414827656243,2.0193,21.9,1.3444,86777,1533.887,"[3.3543, 3.9057]","[3.483, 3.1238]",[82.2876],[-1],3.1238044885214973,0.00010460910500999926,optimized
s086,85,4.1175,formation,formation,2,false,recovery_failed,1533.9542532612847,3.879455994290485,,21.1,1.2988,86777,1533.954,"[3.3384, 3.8795]","[3.483, 3.1238]",[82.2876],[-1],3.1238044885214973,-0.0004855986221913612,recovery_failed
s086,80,3.8753,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s086,75,3.6331,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s086,70,3.3909,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s086,65,3.1487,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s086,60,2.9065,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s086,55,2.6643,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s086,50,2.4221,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s086,45,2.1799,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s086,40,1.9377,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s086,35,1.6955,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s086,30,1.4532,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,100,5.1797,formation,formation,2,true,,1031.2880013091083,3.1960099497749455,1.1567,16.5,1.0002,284,1031.288,"[3.0078, 3.196]","[3.1817, 2.777]",[82.2876],[-1],2.777043670351957,0.010861548403360998,optimized
s087,95,4.9207,formation,formation,2,false,recovery_failed,1335.9217591207828,4.135346405653411,,17.4,1.0510,64720,1335.922,"[2.9517, 4.1353]","[4.7743, 3.9917]",[82.2876],[1],3.9916863739282626,-18.630890700804226,recovery_failed
s087,90,4.6617,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,85,4.4028,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,80,4.1438,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,75,3.8848,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,70,3.6258,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,65,3.3668,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,60,3.1078,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,55,2.8488,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,50,2.5899,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,45,2.3309,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,40,2.0719,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,35,1.8129,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,30,1.5539,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s088,100,7.9362,formation,formation,2,true,,823.8830041459969,5.501741343349479,1.0299,16.7,1.0138,9,823.883,"[5.1216, 5.5017]","[5.5175, 5.2811]",[82.2876],[-1],5.281085883488712,0.012877293321385737,optimized
s088,95,7.5394,formation,formation,2,true,,889.8961126809168,4.779500251212165,1.1124,17.2,1.0419,16,889.896,"[3.8597, 4.7795]","[4.4182, 3.988]",[82.2876],[-1],3.9879875449994486,0.006469201505041277,optimized
s088,90,7.1426,formation,formation,2,true,,889.8922791640271,4.779301311912359,1.1124,17.2,1.0388,16,889.892,"[3.8596, 4.7793]","[4.4182, 3.988]",[82.2876],[-1],3.9879875449994486,0.006472454085469929,optimized
s088,85,6.7458,formation,formation,2,true,,889.5768425261497,4.7666330154925545,1.1120,17.3,1.0461,16,889.577,"[3.8594, 4.7666]","[4.4182, 3.988]",[82.2876],[-1],3.9879875449994486,0.006485688472885515,optimized
s088,80,6.3490,formation,formation,2,true,,889.5680473025071,4.766127435855491,1.1120,17.3,1.0452,16,889.568,"[3.8591, 4.7661]","[4.4182, 3.988]",[82.2876],[-1],3.9879875449994486,0.006490482580794547,optimized
s088,75,5.9522,formation,formation,2,true,,961.1491991464072,4.314934371841418,1.2014,17.8,1.0772,310,961.149,"[1.3248, 4.3149]","[2.8658, 3.5393]",[-36.6025],[-1],3.539274262541528,2.0246709733522494e-5,optimized
s088,70,5.5554,formation,formation,2,true,,960.9309464989973,4.235957211241912,1.2012,17.9,1.0813,310,960.931,"[1.3455, 4.236]","[2.8658, 3.5393]",[-36.6025],[-1],3.539274262541528,3.482796794822661e-6,optimized
s088,65,5.1585,formation,formation,2,true,,984.2142826297082,1.8977249967026955,1.2303,17.5,1.0581,310,984.214,"[1.5978, 1.8977]","[2.8658, 3.5393]",[-36.6025],[-1],3.539274262541528,1.9576601744120126e-6,optimized
s088,60,4.7617,formation,formation,2,true,,1031.420015784495,2.3942002148261823,1.2893,17.2,1.0387,310,1031.42,"[2.0921, 2.3942]","[2.8658, 3.5393]",[-36.6025],[-1],3.539274262541528,9.218690720513845e-9,optimized
s088,55,4.3649,formation,formation,2,true,,986.4458955405671,1.8636221588100337,1.2331,17.2,1.0426,310,986.446,"[1.6251, 1.8636]","[2.8658, 3.5393]",[-36.6025],[-1],3.539274262541528,0.012567674697059253,optimized
s088,50,3.9681,formation,formation,2,false,recovery_failed,1323.3114896155948,3.9797696527932467,,17.9,1.0836,99171,1323.311,"[3.6385, 3.9798]","[3.7533, 3.4011]",[82.2876],[-1],3.4010802031938825,-0.011653597793246373,recovery_failed
s088,45,3.5713,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s088,40,3.1745,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s088,35,2.7777,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s088,30,2.3809,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s089,100,4.2956,formation,formation,2,true,,874.893724330342,3.6026152131183933,1.1684,16.2,1.0051,97,874.894,"[3.2627, 3.6026]","[3.1652, 2.7933]",[82.2876],[-1],2.7932898553250087,0.010196439193990532,optimized
