arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
153.81286475276121,1,4,4.078713603200675e-5,153.74015456583228,-4.728872754178504,300.0,200.0
104.78260762547441,2,4,5.495546194315783e-6,104.73935285826781,-3.0104523954709133,300.0,200.0
310.6951637917257,1,4,0.5244053352480604,226.69115219472397,134.1603193980567,300.0,200.0
300.48865678698604,2,4,0.001040395519334215,300.4454019738472,-3.0062122971935765,300.0,200.0
360.44954998382303,2,4,0.0005809679748131573,360.40627308500115,-2.954748192457836,300.0,200.0
456.136130574335,1,4,0.5248102280942935,372.1266850877663,132.90310391259814,300.0,200.0
559.6924351818168,1,4,0.0028134016134068545,475.68298958648614,132.90785006579173,300.0,200.0
1097.6406620793166,1,3,0.0006424294334829536,1013.6312161417651,132.92532720160634,1050.0,340.0
1100.003516738444,2,3,0.0004731221016799415,1022.8135109765137,126.89185226725515,1050.0,340.0
1116.7963927035867,2,3,0.0003949549560962767,1006.0207245046711,126.94667645688706,1050.0,340.0
1212.0118968602749,1,3,0.0003079944148765209,1128.0024509032316,132.9274387430084,1050.0,340.0
1238.7501007859196,2,3,0.00021118901446047118,1127.9744133228182,126.87812955748073,1050.0,340.0
1347.6677824868336,1,3,1.9060267379070056e-6,1263.658333723717,132.89984670222978,1050.0,340.0
1687.3934398982856,2,2,0.00042808048972397503,1412.7624136480927,-142.03254347532516,1500.0,-340.0
1818.8275897897165,1,1,1.5065243947638408e-6,1582.3597614444493,-126.61065020651725,1650.0,-420.0
1818.8275897897165,1,2,0.00018739458400629793,1582.3597614444493,-126.61065020651725,1500.0,-340.0
1846.8973893589546,2,1,1.9004464736293046e-6,1571.9990823995668,-132.8025262226355,1650.0,-420.0
1846.8973893589546,2,2,0.00035018353477233124,1571.9990823995668,-132.8025262226355,1500.0,-340.0
1994.2033322180018,1,1,0.00242522181591206,1513.167210370843,-287.75977961216626,1650.0,-420.0
1994.2033322180018,1,2,0.9558522592098169,1513.167210370843,-287.75977961216626,1500.0,-340.0
2009.4325024393167,2,1,2.9933207584209143e-6,1734.2905992538758,-141.69783628882308,1650.0,-420.0
2009.4325024393167,2,2,1.0192948314614196e-6,1734.2905992538758,-141.69783628882308,1500.0,-340.0
2110.446106258626,1,1,0.8220679839988695,1584.3736074603787,-379.64030818153736,1650.0,-420.0
2110.446106258626,1,2,0.6110898945865394,1584.3736074603787,-379.64030818153736,1500.0,-340.0
