arc_dist,agent_a,agent_b,weight,xa,ya,xb,yb
0.0,1,2,0.999999694097773,0.0,0.0,0.0,0.0
100.0,1,2,0.9999996910006062,99.95272814985547,-3.0744325331822493,99.95871951635216,-2.8730458839421185
200.0,1,2,0.9999968984469876,175.21738695308693,36.16097869248962,199.95674521044586,-3.0083894490105996
300.0,1,2,0.9994538066651961,221.71785136225077,124.69180275807756,299.9567451869758,-3.0062228842592784
400.0,1,2,0.999080263460868,315.99265184227204,133.3883537992911,399.9566451223115,-3.033286033343964
500.0,1,2,0.9990912860638395,415.9905544673625,132.9051142647901,499.95644795927905,-3.2318623854562785
600.0,1,2,0.9991780117088611,515.9905543665137,132.90960389544233,598.8560190104997,-1.547072869319622
700.0,1,2,0.9999947219840638,615.9905542718526,132.91395501329956,647.7952765394194,85.65928625957689
800.0,1,2,0.9999995357791812,715.9905541607445,132.91866735816797,722.8124991216806,128.11779741698285
900.0,1,2,0.9999995301011088,815.99055408783,132.9221597407483,822.8116641702647,127.70915382404905
1000.0,1,2,0.9999995240839981,915.9905540749877,132.92376237697948,922.8108292188488,127.30051023111527
1100.0,1,2,0.9999995177154309,1015.9905540620464,132.9253707601087,1022.8099942674328,126.89186663818148
1200.0,1,2,0.9999987939714617,1115.9905540450038,132.92721697730317,1089.2243186579847,126.89990994696069
1300.0,1,2,0.9999987978956943,1215.9905522229026,132.90954220045404,1189.2235185413683,127.19000078410667
1400.0,1,2,0.9999976113807322,1315.975042410622,134.17380981585617,1280.7425779659932,113.00250148760827
1500.0,1,2,0.9996692742057673,1415.9454070788925,136.60818614112054,1330.3496059382533,26.17426428472936
1600.0,1,2,0.9992047404855905,1471.1322358861482,61.762862996697564,1375.402586953515,-63.02712159425192
1700.0,1,2,0.9994501557427837,1520.2699465216097,-25.295049344257905,1425.3478489417012,-141.30303948730895
1800.0,1,2,0.9999955566806081,1572.5219656298968,-110.55774047647115,1525.1802789786384,-135.51633810223407
1900.0,1,2,0.999956089627832,1550.3340886719477,-201.1982930357097,1625.0221065727987,-135.7087547785696
2000.0,1,2,0.8944954926551307,1516.7180532622629,-292.3415775273201,1724.8722335875486,-141.18160916529496
2100.0,1,2,0.03310465540503288,1577.974675600483,-371.383504501001,1772.3919649839336,-59.534842526979446
