scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status
s001,100,12.6496,greedy,greedy,2,true,,1448.0550799749813,10.945130964053728,1.0244,15.3,0.9415,23,1448.055,"[0.9644, 10.9451]","[0.9457, 10.9544]",10.954350308167712,0.011744717861770969,optimized
s001,90,11.3846,greedy,greedy,2,true,,1448.0620723011402,10.945532483609687,1.0244,15.7,0.9646,23,1448.062,"[0.9644, 10.9455]","[0.9457, 10.9544]",10.954350308167712,0.011740002362325032,optimized
s001,80,10.1197,greedy,greedy,2,false,recovery_failed,1448.628840089527,10.954350308167712,,15.7,0.9623,23,1448.629,"[0.9457, 10.9544]","[0.9457, 10.9544]",10.954350308167712,-0.8346889581677122,recovery_failed
s001,70,8.8547,greedy,greedy,2,false,recovery_failed,1448.628840089527,10.954350308167712,,14.5,0.8907,23,1448.629,"[0.9457, 10.9544]","[0.9457, 10.9544]",10.954350308167712,-2.0996465001677116,recovery_failed
s001,60,7.5897,greedy,greedy,2,false,recovery_failed,1448.628840089527,10.954350308167712,,14.4,0.8853,23,1448.629,"[0.9457, 10.9544]","[0.9457, 10.9544]",10.954350308167712,-3.364604044167711,recovery_failed
s001,50,6.3248,greedy,greedy,2,false,recovery_failed,1448.628840089527,10.954350308167712,,14.4,0.8838,23,1448.629,"[0.9457, 10.9544]","[0.9457, 10.9544]",10.954350308167712,-4.629561588167712,recovery_failed
s001,40,5.0598,greedy,greedy,2,false,recovery_failed,1448.628840089527,10.954350308167712,,14.4,0.8843,23,1448.629,"[0.9457, 10.9544]","[0.9457, 10.9544]",10.954350308167712,-5.894519132167711,recovery_failed
s001,30,3.7949,greedy,greedy,2,false,recovery_failed,1448.628840089527,10.954350308167712,,14.5,0.8889,23,1448.629,"[0.9457, 10.9544]","[0.9457, 10.9544]",10.954350308167712,-7.159476676167712,recovery_failed
