arc_dist,agent_a,agent_b,weight,xa,ya,xb,yb
0.0,1,2,0.999999694097773,0.0,0.0,0.0,0.0
100.0,1,2,0.9999529485789056,98.86754436378185,-4.156331445461895,50.81966384829644,84.35933636447102
200.0,1,2,0.9982383590155272,149.97436295637408,-88.84180819944734,150.81966383088485,84.36120246172253
300.0,1,2,0.9982381996572055,249.97436295637402,-88.84181156668441,250.81966381414867,84.36301143027607
400.0,1,2,0.9982381769740396,349.974362956374,-88.84181311350149,350.81966381380994,84.36326783918527
500.0,1,2,0.9982381754137939,449.974362956374,-88.8418117884976,450.81966381380795,84.36328690736975
600.0,1,2,0.9982381709647923,549.9743629563741,-88.8418115241791,550.8196638137948,84.36333776584297
700.0,1,2,0.9980602582243087,648.8675447227145,-90.758881495291,650.81966337377,84.36506275086508
800.0,1,2,0.8528279752838699,699.9743790826659,-175.44434538435877,750.8187686297938,84.49052490409117
900.0,1,2,0.8349040172185827,799.9743790826657,-175.4443523272836,850.759121756748,87.27644371823224
1000.0,1,2,0.7405516176171167,899.9743790826656,-175.44435717328437,949.837257789577,99.08736526151789
1100.0,1,2,0.8239363655367334,998.8675536947188,-177.36144064062978,1047.048581449635,87.42575759525555
1200.0,1,2,0.001487788861635933,1049.9743921769702,-262.04689601511024,1105.0597018524645,164.59114366304365
1300.0,1,2,0.0019794800582774576,1149.9743921769702,-262.04689837395995,1204.8944107823843,158.84389276559878
1400.0,1,2,0.0017383043625372652,1249.9743921769702,-262.04689923857387,1304.8444099549722,161.47561965764112
1500.0,1,2,0.001628097216018575,1349.9743921769702,-262.0468969255468,1403.087713316173,163.02191718240712
1600.0,1,2,0.09141779204895618,1448.8675619080673,-260.12980013136337,1457.2079247091265,85.69854698421078
1700.0,1,2,0.7262795337802798,1499.9744051412956,-175.444353879491,1556.259318621504,99.33368981154368
1800.0,1,2,0.5278629013559347,1599.9744051412956,-175.4443516345368,1649.8401718298753,118.11923256058745
