arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
396.5993241763901,2,3,2.133145012708331e-6,347.4189879902001,84.36326722364358,550.0,300.0
496.93972008503266,2,3,9.676525989782094e-5,447.759383898841,84.36328538582677,550.0,300.0
596.9409214439207,2,3,0.00044817155458850265,547.7605852577167,84.36333510550271,550.0,300.0
696.9410183295284,2,3,0.0001097196552775917,647.7606821432865,84.36342207099851,550.0,300.0
796.9353063936989,2,3,2.662120638346874e-6,747.7549558247982,84.41705384551432,550.0,300.0
1097.7863486190704,1,2,3.0057059312458033e-6,997.7607277017357,-175.44436248428124,1250.0,-320.0
1197.7863497625187,1,2,0.0006366885592217162,1047.760741939489,-262.04689596289353,1250.0,-320.0
1302.630655498401,1,2,0.29134559505579743,1152.6050476753712,-262.0468984360132,1250.0,-320.0
1402.6152694538168,1,2,0.9426364283770493,1252.589661630787,-262.0468992601301,1250.0,-320.0
1502.5334278692878,1,2,0.23438465513284515,1352.507820046258,-262.04689686481345,1250.0,-320.0
1597.7863388920978,1,1,1.271316467002284e-6,1447.7607310690676,-262.04688672160336,1750.0,-233.0
1597.7863388920978,1,2,0.0008479651697364716,1447.7607310690676,-262.04688672160336,1250.0,-320.0
1697.7863387170412,1,1,2.538072376624888e-5,1497.7607438583368,-175.44435392918666,1750.0,-233.0
1697.7863387170412,1,2,3.892219726397583e-6,1497.7607438583368,-175.44435392918666,1250.0,-320.0
1802.6405571210585,1,1,0.02020060378266863,1602.614962262354,-175.44435157525749,1750.0,-233.0
1897.7863163050804,1,1,0.8152995223533623,1697.760721446376,-175.44434931007478,1750.0,-233.0
