scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status
s003,95,6.1900,greedy,greedy,2,true,,737.4917063871063,5.828000979184902,1.2280,15.9,0.9855,53,737.492,"[4.0937, 5.828]","[2.6855, 6.4021]",6.402100444797912,0.0037627307361504797,optimized
s003,90,5.8642,greedy,greedy,2,true,,740.3876149198516,5.544152377061705,1.2328,15.9,0.9835,53,740.388,"[3.9345, 5.5442]","[2.6855, 6.4021]",6.402100444797912,0.003018847624126828,optimized
s003,85,5.5384,greedy,greedy,2,true,,743.7890531283766,5.266511424752712,1.2385,16.0,0.9893,53,743.789,"[3.7653, 5.2665]","[2.6855, 6.4021]",6.402100444797912,0.0024407823213042253,optimized
s003,80,5.2126,greedy,greedy,2,true,,747.1967515181393,5.048104082703952,1.2442,15.9,0.9873,53,747.197,"[3.6202, 5.0481]","[2.6855, 6.4021]",6.402100444797912,0.002248877207420865,optimized
s003,75,4.8868,greedy,greedy,2,true,,750.7492577137671,4.875605955885816,1.2501,16.0,0.9926,53,750.749,"[3.5693, 4.8756]","[2.6855, 6.4021]",6.402100444797912,0.00024321206238083273,optimized
s003,70,4.5610,greedy,greedy,2,true,,760.4203896233497,3.5986611087123896,1.2662,17.3,1.0740,53,760.42,"[3.4821, 3.5987]","[2.6855, 6.4021]",6.402100444797912,0.0013948742346787599,optimized
s003,65,4.2352,greedy,greedy,2,true,,759.8605890264939,3.5967945208710943,1.2652,17.4,1.0771,53,759.861,"[3.4921, 3.5968]","[2.6855, 6.4021]",6.402100444797912,0.0014071660113099717,optimized
s003,60,3.9094,greedy,greedy,2,true,,761.453158222555,3.5897139771024613,1.2679,17.3,1.0700,53,761.453,"[3.311, 3.5897]","[2.6855, 6.4021]",6.402100444797912,0.0013918225329574568,optimized
s003,55,3.5837,greedy,greedy,2,true,,764.9393143258687,3.305699393190891,1.2737,17.3,1.0691,53,764.939,"[2.9555, 3.3057]","[2.6855, 6.4021]",6.402100444797912,0.0013877195988739634,optimized
s003,50,3.2579,greedy,greedy,2,false,recovery_failed,768.3958938013467,3.072879399858032,,16.5,1.0200,53,768.396,"[2.6792, 3.0729]","[2.6855, 6.4021]",6.402100444797912,-0.0010811055585110835,recovery_failed
s003,45,2.9321,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s003,40,2.6063,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s003,35,2.2805,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s003,30,1.9547,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s004,100,4.8986,greedy,greedy,2,true,,899.0802359395179,4.5731507841154055,1.0407,18.3,1.1197,114,899.08,"[4.4477, 4.5732]","[4.8986, 4.8986]",4.898564802383726,9.228398312188801e-7,optimized
s004,95,4.6536,greedy,greedy,2,true,,922.1554821396201,4.421345710396893,1.0674,18.7,1.1453,114,922.155,"[4.7033, 4.4213]","[4.8986, 4.8986]",4.898564802383726,0.007339562404997529,optimized
s004,90,4.4087,greedy,greedy,2,true,,926.4883235188388,4.234426884471396,1.0724,17.4,1.0664,114,926.488,"[4.6584, 4.2344]","[4.8986, 4.8986]",4.898564802383726,8.467870884487638e-7,optimized
s004,85,4.1638,greedy,greedy,2,true,,928.833673940858,4.131036592042474,1.0751,16.2,0.9935,114,928.834,"[4.6242, 4.131]","[4.8986, 4.8986]",4.898564802383726,0.004679670883147826,optimized
s004,80,3.9189,greedy,greedy,2,false,recovery_failed,928.8904671803876,4.053688118721026,,16.2,0.9902,114,928.89,"[4.6037, 4.0537]","[4.8986, 4.8986]",4.898564802383726,-0.1348352767210259,recovery_failed
s004,75,3.6739,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s004,70,3.4290,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s004,65,3.1841,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s004,60,2.9391,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s004,55,2.6942,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s004,50,2.4493,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s004,45,2.2044,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s004,40,1.9594,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s004,35,1.7145,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s004,30,1.4696,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s005,100,6.2759,greedy,greedy,2,true,,1082.8801512567793,5.313248936544873,1.1345,20.6,1.2293,443,1082.88,"[4.7378, 5.3132]","[4.7698, 4.7841]",4.784129196637513,0.011302394226469387,optimized
s005,95,5.9621,greedy,greedy,2,true,,1082.8801512567793,5.313248936544873,1.1345,20.8,1.2417,443,1082.88,"[4.7378, 5.3132]","[4.7698, 4.7841]",4.784129196637513,0.011302394226469387,optimized
s005,90,5.6483,greedy,greedy,2,true,,1082.8801512567793,5.313248936544873,1.1345,20.6,1.2326,443,1082.88,"[4.7378, 5.3132]","[4.7698, 4.7841]",4.784129196637513,0.011302394226469387,optimized
s005,85,5.3345,greedy,greedy,2,true,,1082.8801512567793,5.3132489365448725,1.1345,15.9,0.9489,443,1082.88,"[4.7378, 5.3132]","[4.7698, 4.7841]",4.784129196637513,0.011302394226469387,optimized
s005,80,5.0207,greedy,greedy,2,true,,1078.630376755701,4.783900475066511,1.1300,18.0,1.0776,443,1078.63,"[4.4184, 4.7839]","[4.7698, 4.7841]",4.784129196637513,0.011163445618462045,optimized
s005,75,4.7070,greedy,greedy,2,true,,1078.1254706609095,4.704417728192738,1.1295,16.6,0.9941,443,1078.125,"[4.4026, 4.7044]","[4.7698, 4.7841]",4.784129196637513,0.002536208807261353,optimized
s005,70,4.3932,greedy,greedy,2,true,,1076.5740602420283,4.240754896453164,1.1279,16.6,0.9921,443,1076.574,"[4.1593, 4.2408]","[4.7698, 4.7841]",4.784129196637513,0.00765550191660325,optimized
s005,65,4.0794,greedy,greedy,2,false,recovery_failed,1076.9643285083803,4.47459779652799,,16.5,0.9852,443,1076.964,"[4.2856, 4.4746]","[4.7698, 4.7841]",4.784129196637513,-0.3952375845279903,recovery_failed
s005,60,3.7656,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s005,55,3.4518,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s005,50,3.1380,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s005,45,2.8242,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s005,40,2.5104,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s005,35,2.1966,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s005,30,1.8828,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s006,100,9.0711,greedy,greedy,2,true,,621.2135102379118,7.422284403232541,1.0293,17.2,1.0708,21,621.214,"[6.8369, 7.4223]","[7.917, 8.3352]",8.335215756358231,0.010222115388242341,optimized
s006,95,8.6175,greedy,greedy,2,true,,621.1814454683636,7.420954277729116,1.0292,17.3,1.0782,21,621.181,"[6.8362, 7.421]","[7.917, 8.3352]",8.335215756358231,0.009631122019441165,optimized
s006,90,8.1640,greedy,greedy,2,true,,630.8443777605737,7.401128192874883,1.0452,16.6,1.0384,21,630.844,"[6.8631, 7.4011]","[7.917, 8.3352]",8.335215756358231,1.432766893669224e-8,optimized
s006,85,7.7104,greedy,greedy,2,true,,623.1920528517651,7.245201997033317,1.0325,17.1,1.0690,21,623.192,"[6.7297, 7.2452]","[7.917, 8.3352]",8.335215756358231,0.004781285344199956,optimized
s006,80,7.2569,greedy,greedy,2,true,,624.2040048370417,6.983231960277357,1.0342,16.9,1.0581,21,624.204,"[6.4696, 6.9832]","[7.917, 8.3352]",8.335215756358231,0.016401209815638525,optimized
s006,75,6.8033,greedy,greedy,2,true,,622.0910287026627,6.61448837789971,1.0307,17.1,1.0687,21,622.091,"[6.1141, 6.6145]","[7.917, 8.3352]",8.335215756358231,0.01501679042742415,optimized
s006,70,6.3497,greedy,greedy,2,true,,623.9667080026628,6.148137106476772,1.0338,16.8,1.0499,21,623.967,"[5.6733, 6.1481]","[7.917, 8.3352]",8.335215756358231,0.011926958454556614,optimized
s006,65,5.8962,greedy,greedy,2,true,,622.04188478594,5.67247996330955,1.0306,16.9,1.0550,21,622.042,"[5.3287, 5.6725]","[7.917, 8.3352]",8.335215756358231,0.008834214474551145,optimized
s006,60,5.4426,greedy,greedy,2,true,,620.1308707817803,5.275823339125566,1.0275,17.0,1.0623,21,620.131,"[4.9783, 5.2758]","[7.917, 8.3352]",8.335215756358231,0.004591951504019049,optimized
s006,55,4.9891,greedy,greedy,2,true,,623.1353337312428,4.981702302193958,1.0324,16.0,0.9980,21,623.135,"[4.7593, 4.9817]","[7.917, 8.3352]",8.335215756358231,0.0007883140025711118,optimized
s006,50,4.5355,greedy,greedy,2,false,recovery_failed,623.9525460786543,4.695489454905136,,16.0,1.0018,21,623.953,"[4.5595, 4.6955]","[7.917, 8.3352]",8.335215756358231,-0.15995293090513574,recovery_failed
s006,45,4.0820,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s006,40,3.6284,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s006,35,3.1749,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s006,30,2.7213,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s007,100,5.9068,greedy,greedy,2,false,recovery_failed,915.7092294656511,5.261832668856632,,18.4,1.1286,86,915.709,"[0.7485, 5.2618]","[1.2177, 5.9068]",5.9067949467036565,-0.0003723738824473327,recovery_failed
s007,95,5.6115,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s007,90,5.3161,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s007,85,5.0208,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s007,80,4.7254,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s007,75,4.4301,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s007,70,4.1348,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s007,65,3.8394,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s007,60,3.5441,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s007,55,3.2487,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s007,50,2.9534,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s007,45,2.6581,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s007,40,2.3627,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s007,35,2.0674,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s007,30,1.7720,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s008,100,7.3296,greedy,greedy,2,true,,944.1408141155753,6.068627838737436,1.0460,18.1,1.0836,89,944.141,"[4.4245, 6.0686]","[5.9259, 6.3212]",6.321186142823789,5.9901107081510415e-5,optimized
s008,95,6.9631,greedy,greedy,2,true,,940.8887606533877,5.994686582631187,1.0424,18.3,1.0990,89,940.889,"[4.4515, 5.9947]","[5.9259, 6.3212]",6.321186142823789,3.828974993448355e-7,optimized
s008,90,6.5966,greedy,greedy,2,true,,944.4067145835162,6.596649167693808,1.0463,18.3,1.0977,89,944.407,"[4.3671, 6.5966]","[5.9259, 6.3212]",6.321186142823789,1.0083061914301084e-6,optimized
s008,85,6.2302,greedy,greedy,2,true,,979.3649418045723,5.572016599629512,1.0850,16.5,0.9872,89,979.365,"[5.366, 5.572]","[5.9259, 6.3212]",6.321186142823789,3.161153781784378e-7,optimized
s008,80,5.8637,greedy,greedy,2,true,,959.5625874975265,5.178054020494551,1.0631,18.4,1.1045,89,959.563,"[4.8555, 5.1781]","[5.9259, 6.3212]",6.321186142823789,7.00818039856822e-5,optimized
s008,75,5.4972,greedy,greedy,2,true,,958.1774858924753,4.989741105107052,1.0616,18.3,1.0963,89,958.177,"[5.0311, 4.9897]","[5.9259, 6.3212]",6.321186142823789,0.00012819318226572795,optimized
s008,70,5.1307,greedy,greedy,2,true,,962.849326154594,4.755289272749299,1.0667,16.5,0.9910,89,962.849,"[5.4285, 4.7553]","[5.9259, 6.3212]",6.321186142823789,2.1020054216569401e-7,optimized
s008,65,4.7642,greedy,greedy,2,true,,957.895905961124,4.703867454223126,1.0612,16.4,0.9860,89,957.896,"[5.4212, 4.7039]","[5.9259, 6.3212]",6.321186142823789,2.6200223399064266e-7,optimized
s008,60,4.3978,greedy,greedy,2,true,,955.2819485420055,4.362641686747264,1.0583,17.3,1.0374,89,955.282,"[4.8282, 4.3626]","[5.9259, 6.3212]",6.321186142823789,0.0002784579401148003,optimized
s008,55,4.0313,greedy,greedy,2,false,recovery_failed,959.2160904275171,4.33572074165588,,16.4,0.9817,89,959.216,"[4.9243, 4.3357]","[5.9259, 6.3212]",6.321186142823789,-0.3044341336558798,recovery_failed
