arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
85.12066427730346,2,4,3.3384020922493776e-6,84.84667400462983,6.824177412808,300.0,200.0
154.095649350405,1,4,0.00015140775479107556,77.9863589779374,132.90446554607283,300.0,200.0
292.3920763359663,1,4,0.0033383704828631577,125.46867966327416,262.7941531248315,300.0,200.0
233.71437869455326,2,4,0.0007555434505139396,233.39503531044977,3.1531669700584724,300.0,200.0
384.16862297523323,2,4,0.002998582604392899,381.1692067256586,31.424599275815105,300.0,200.0
469.8931212638347,1,4,0.9225066673422279,302.9697236887891,262.77625515396727,300.0,200.0
571.007557829688,1,4,0.8109657427738929,377.99459353491767,194.98688883002646,300.0,200.0
533.9374795064585,2,4,1.2036608284651693e-6,526.9393769135214,-2.952251511775424,300.0,200.0
675.0191319589956,1,4,0.004186000388438318,482.0061413076241,194.91284301687853,300.0,200.0
811.1274771984611,1,4,1.6996911735420232e-6,588.462333759176,279.72180912626874,300.0,200.0
1084.4864600483497,1,3,7.566826023120352e-5,819.8414846791967,415.8542239255533,1050.0,340.0
1027.0787039113684,2,3,0.00023678323286436916,988.9600792050197,123.20736697871482,1050.0,340.0
1035.550061759771,2,3,0.00019182708458133864,980.5232238227089,122.4435770510083,1050.0,340.0
1057.9899436489145,2,3,0.00031366297936553407,1002.9038492653891,124.07327149879963,1050.0,340.0
1206.9323959784003,1,3,0.19688762103317595,939.3442069749517,389.16889856329266,1050.0,340.0
1248.5047368356297,2,3,5.429232252716157e-6,1191.3622844685167,96.15724341876209,1050.0,340.0
1375.941548689201,1,3,0.9698780919107598,1093.8040122002988,320.56669546623016,1050.0,340.0
1446.2674113140408,1,3,0.23581881163291196,1162.5791787435592,305.8798503021172,1050.0,340.0
