arc_dist,agent_a,agent_b,weight,xa,ya,xb,yb
0.0,1,2,0.999999694097773,0.0,0.0,0.0,0.0
100.0,1,2,0.9999668774482976,50.609059572214605,86.2480323788087,99.7214683227745,6.456583150605115
200.0,1,2,0.9925946196261081,93.74703440466972,176.01839042718484,199.69094676834152,3.9860813146786214
300.0,1,2,0.5320698861281199,133.07660328863184,262.79338599472175,298.49989700435503,15.608710943187841
400.0,1,2,0.6651169448562148,233.07660278026668,262.78330269021416,396.5779010073522,27.790780480990904
500.0,1,2,0.605074024516552,325.30841967888045,242.59193429106884,493.90799590426496,4.837509965486035
600.0,1,2,0.9576918790636806,406.9870283585258,194.96624911782504,581.7285117382497,33.95855068917023
700.0,1,2,0.9922754207999895,501.5447529269276,210.4783954989492,664.6637894349047,89.83108162682072
800.0,1,2,0.925145673860276,579.7590551170362,272.7882898409747,762.7895920683934,102.91824382250066
900.0,1,2,0.42531652221421823,655.850907995859,337.6623421878236,862.3896352432494,111.85308571068285
1000.0,1,2,0.08389788681192188,739.9152018118904,388.4726381694884,961.9896784181053,120.78792759886504
1100.0,1,2,0.04426141546534508,834.9821281197862,412.473271687443,1044.460462010739,117.91756099924017
1200.0,1,2,0.05616275404970711,932.5784439044302,390.67971426181714,1143.381092818882,103.264615885063
1300.0,1,2,0.06737034855680658,1024.3999791588647,351.3919937599662,1234.8006637493497,68.5009722705714
1400.0,1,2,0.042716828768341805,1117.3319709613577,315.5423312266474,1319.1547899573854,14.794535117481658
1500.0,1,2,0.05760344142835959,1214.4145489947512,291.7276251125469,1413.9873943390792,-2.947223548918131
1600.0,1,2,0.13859878450783356,1310.8836965248368,265.38937204180206,1513.9873941588241,-2.953227799157194
1700.0,1,2,0.3598255597234751,1406.2922456098152,235.59289570425312,1613.6985516259203,3.151835046626303
1800.0,1,2,0.6017650587762282,1500.9487590117421,203.34163750319345,1713.6588013162125,3.6701370422112642
