arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
396.6240400161765,2,3,2.135989550926672e-6,347.43922222989147,84.37168475361588,550.0,300.0
501.1492309845245,2,3,0.00010894655680008257,451.96441319822884,84.37173192181554,550.0,300.0
596.9539083416674,2,3,0.00044842731835961633,547.7690905553408,84.3718090404599,550.0,300.0
696.7271916045372,2,3,0.0001419269514006709,647.4581493060318,88.47054280274843,550.0,300.0
796.7273586258495,2,3,3.5403719153695333e-6,747.4471140425537,89.9673177387194,550.0,300.0
1097.7945389710205,1,2,3.0063290156849327e-6,997.7691152004605,-175.43598044801985,1250.0,-320.0
1197.7945377943242,1,2,0.0006369326149467208,1047.7691286638405,-262.03851169464434,1250.0,-320.0
1302.6017109618651,1,2,0.29094672638759045,1152.5763018313814,-262.0385152543209,1250.0,-320.0
1402.5905547742636,1,2,0.9426101589154992,1252.56514564378,-262.0385161593361,1250.0,-320.0
1502.5359282734194,1,2,0.23430719954413742,1352.5105191429357,-262.03851427453264,1250.0,-320.0
1597.7945207339658,1,1,1.2720916888902583e-6,1447.7691116034816,-262.0385043045721,1750.0,-233.0
1597.7945207339658,1,2,0.0008473779655449354,1447.7691116034816,-262.0385043045721,1250.0,-320.0
1697.79451850544,1,1,2.5391397424734328e-5,1497.7691251714864,-175.43597433290103,1750.0,-233.0
1697.79451850544,1,2,3.889246670081082e-6,1497.7691251714864,-175.43597433290103,1250.0,-320.0
1802.6148567497958,1,1,0.020165271300112964,1602.5894634158421,-175.4359721876646,1750.0,-233.0
1897.7944944582348,1,1,0.8152937612535798,1697.7691011242812,-175.4359698874828,1750.0,-233.0
