arc_dist,agent_a,agent_b,weight,xa,ya,xb,yb
0.0,1,2,0.999999694097773,0.0,0.0,0.0,0.0
100.0,1,2,0.9999529500268279,98.87183114775229,-4.140862571938658,50.815182225795354,84.36934465492355
200.0,1,2,0.9982382849547616,149.97455725081883,-88.8334280212137,150.81518221971194,84.3704476888787
300.0,1,2,0.9982381906755254,249.97455725081883,-88.83343039038415,250.81518221385974,84.37151750462152
400.0,1,2,0.998238175508053,349.97455725081875,-88.8334341037595,350.81518221371465,84.37168627705681
500.0,1,2,0.998061118934292,448.8718314081296,-90.74341611441666,450.8151822137045,84.37173140321178
600.0,1,2,0.8528477097073607,499.9745762294404,-175.43596496036272,550.812610828072,84.4969439294275
700.0,1,2,0.8264168812960836,599.9745762294402,-175.43597103714998,650.7305910727898,88.51952929669618
800.0,1,2,0.8158431623733591,699.9745762294402,-175.43597287377625,750.7196899380277,89.9880197232529
900.0,1,2,0.8093256927262277,799.9745762294402,-175.43597240695647,850.7082800308559,90.86164181195201
1000.0,1,2,0.76434124416068,899.9745762294402,-175.4359745122915,950.4056165563418,96.3929028594604
1100.0,1,2,0.8122822928774528,998.8718460248557,-177.34596554724865,1047.14887599401,89.01620794783926
1200.0,1,2,0.0014807863134512656,1049.9745908695163,-262.0385117695508,1106.367932331284,164.52392069938108
1300.0,1,2,0.0020440509170986856,1149.9745908695163,-262.03851516595626,1206.1495254814918,158.03762572571182
1400.0,1,2,0.0017483729667480134,1249.9745908695163,-262.0385161358886,1306.0985688467733,161.20293193107744
1500.0,1,2,0.0016978802041740248,1349.9745908695163,-262.03851432235604,1403.7140865395836,162.10411196654272
1600.0,1,2,0.09052270682470978,1448.8718515603132,-260.1285034196209,1458.3121894557771,85.88812678803454
1700.0,1,2,0.7213650986503767,1499.9746066660464,-175.435974287764,1557.3418246458277,99.62043979487599
1800.0,1,2,0.5297652518005503,1599.9746066660464,-175.43597224117983,1650.8152754970686,117.80537306794876
