arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
396.88208786377663,2,3,2.1719578468344938e-6,347.64403417892083,84.52296283573068,550.0,300.0
497.1565172463591,2,3,9.814565142107803e-5,447.9184635614758,84.52303709577536,550.0,300.0
597.1584251022488,2,3,0.00045301724423349904,547.9203714173254,84.52312661108043,550.0,300.0
696.9609709777603,2,3,0.0001404271576223004,647.6482605591948,88.38269790082431,550.0,300.0
801.5609613711359,2,3,3.2861004441603333e-6,752.1496166353073,92.92412593039882,550.0,300.0
1102.325077505751,1,2,1.2983728336091403e-6,952.3030407800967,-261.88723820702876,1250.0,-320.0
1202.391262379619,1,2,0.0008524804388223498,1052.3692256539648,-261.8872382124533,1250.0,-320.0
1302.3826590224023,1,2,0.2873469816405298,1152.360622296748,-261.8872377224303,1250.0,-320.0
1402.3824264730954,1,2,0.9420942122390971,1252.360389747441,-261.88723582463894,1250.0,-320.0
1502.3744252080587,1,2,0.2350616181351078,1352.3523884824044,-261.88723422489886,1250.0,-320.0
1597.9425191416035,1,1,1.2861717188699852e-6,1447.9204824159492,-261.8872306082692,1750.0,-233.0
1597.9425191416035,1,2,0.0008368419949138001,1447.9204824159492,-261.8872306082692,1250.0,-320.0
1697.9426245913887,1,1,0.0009651652514095077,1547.9205878657344,-261.887230814523,1750.0,-233.0
1697.9426245913887,1,2,1.2795124994433295e-6,1547.9205878657344,-261.887230814523,1250.0,-320.0
1797.942429809233,1,1,0.3998995369303759,1647.9203930835788,-261.88722686723156,1750.0,-233.0
1769.1107573633303,2,1,5.954819380425258e-6,1590.8265023518304,-2.0736708946936444,1750.0,-233.0
1897.9424304786257,1,1,0.815186608580786,1697.9203908805514,-175.2846844439211,1750.0,-233.0
1997.942077859768,1,1,0.005952189059588684,1647.9204053149883,-88.68254290113782,1750.0,-233.0
