arc_dist,agent_a,agent_b,weight,xa,ya,xb,yb
0.0,1,2,0.999999694097773,0.0,0.0,0.0,0.0
100.0,1,2,0.9999530717257794,98.94915693537546,-3.861481539016534,50.76194635518745,84.51871642506886
200.0,1,2,0.9982384051079938,149.9779241559034,-88.6821458580918,150.7619463369015,84.52062880176716
300.0,1,2,0.9982382251133027,249.97792415590337,-88.68214755524458,250.76194631557425,84.52267416991741
400.0,1,2,0.9982381991463909,349.9779241559033,-88.68215188278316,350.76194631514335,84.52296514475698
500.0,1,2,0.9980736053532233,448.94915644370803,-90.46403417014321,450.76194631511555,84.52303964107907
600.0,1,2,0.853008922725074,499.97794625067127,-175.2846810595984,550.7598206909415,84.63301620153935
700.0,1,2,0.8132599312650935,598.9491675256544,-177.06659454457008,650.6844238779901,88.51464372158763
800.0,1,2,0.031165827841756838,649.9779632743462,-261.88722407448114,750.5901271989062,92.85635351763568
900.0,1,2,0.03165006229346293,749.9779632743457,-261.8872330729464,850.5878504405362,92.5260662840092
1000.0,1,2,0.020719327933413086,849.9779632743456,-261.8872369153034,949.6133239190725,101.8276760835677
1100.0,1,2,0.03866906332583706,949.9779632743456,-261.8872381776776,1045.4382378931505,89.64760549759819
1200.0,1,2,0.0019903190754909563,1049.9779632743457,-261.8872382123237,1110.398831024872,158.13859225988546
1300.0,1,2,0.0034577439686879273,1149.9779632743457,-261.8872377341069,1209.756251903669,147.04007279909857
1400.0,1,2,0.0031775020468720284,1249.9779632743457,-261.88723586985253,1309.7181218492199,148.7596177474886
1500.0,1,2,0.0036024902263715446,1349.9779632743457,-261.8872342628865,1404.7942459060853,146.90430584458548
1600.0,1,2,0.20393623556960355,1449.9779632743457,-261.88723061251284,1462.0011819671638,65.12925709156961
1700.0,1,2,0.8735700070764721,1549.9779632743457,-261.8872307333122,1521.715745117362,-2.077891262908072
1800.0,1,2,0.6226227008979425,1648.9491781267468,-260.1053187818112,1603.1660341095321,26.24383723486677
1900.0,1,2,0.5643582123857404,1696.891602789162,-173.50277889134438,1644.9213659421625,116.70313660575349
