scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status
s012,60,4.5587,hexspline_cl,hexspline_cl,2,true,,1355.0852651669986,4.558692908261135,1.2043,102.4,6.4777,1000000,1355.085,"[4.8988, 4.5587]","[4.9386, 4.9392]",4.939215649908033,6.973886446104416e-8,optimized
s012,50,3.7989,hexspline_cl,hexspline_cl,2,true,,1367.1103751482683,3.7791496147680697,1.2150,106.5,6.7367,1000000,1367.11,"[4.4921, 3.7791]","[4.9386, 4.9392]",4.939215649908033,1.6909745909288176e-5,optimized
s012,40,3.0391,hexspline_cl,hexspline_cl,2,false,recovery_failed,1431.9215678790888,3.588254181414934,,107.9,6.8284,1000000,1431.922,"[4.172, 3.5883]","[4.9386, 4.9392]",4.939215649908033,-0.5491251964149337,recovery_failed
s012,30,2.2793,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s015,100,6.0115,hexspline_cl,hexspline_cl,2,true,,1088.0859347492803,4.631265557334071,1.1156,19.0,1.2147,9626,1088.086,"[1.8888, 4.6313]","[2.0429, 2.8896]",2.8896112423604947,4.119384159825823e-8,optimized
s015,90,5.4104,hexspline_cl,hexspline_cl,2,true,,1087.9890880435657,4.783332188025894,1.1155,19.0,1.2167,9626,1087.989,"[1.9052, 4.7833]","[2.0429, 2.8896]",2.8896112423604947,1.140550293793341e-8,optimized
s015,80,4.8092,hexspline_cl,hexspline_cl,2,true,,1087.9890464123785,4.461456405806586,1.1155,18.9,1.2120,9626,1087.989,"[1.897, 4.4615]","[2.0429, 2.8896]",2.8896112423604947,2.799711958795248e-8,optimized
s015,70,4.2081,hexspline_cl,hexspline_cl,2,true,,1119.361186262667,2.8896112423604947,1.1477,18.3,1.1705,9626,1119.361,"[2.0429, 2.8896]","[2.0429, 2.8896]",2.8896112423604947,0.01592633652062593,seed_only
s015,60,3.6069,hexspline_cl,hexspline_cl,2,true,,1119.361186262667,2.8896112423604947,1.1477,18.4,1.1762,9626,1119.361,"[2.0429, 2.8896]","[2.0429, 2.8896]",2.8896112423604947,0.01592633652062593,seed_only
s015,50,3.0058,hexspline_cl,hexspline_cl,2,true,,1119.361186262667,2.8896112423604947,1.1477,18.4,1.1804,9626,1119.361,"[2.0429, 2.8896]","[2.0429, 2.8896]",2.8896112423604947,0.01592633652062593,seed_only
s015,40,2.4046,hexspline_cl,hexspline_cl,2,false,recovery_failed,1134.514639422443,2.617557534747419,,95.1,6.0871,1000000,1134.515,"[1.8393, 2.6176]","[2.0429, 2.8896]",2.8896112411576396,-0.21294331174741865,recovery_failed
s015,30,1.8035,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s016,100,5.3298,hexspline_cl,hexspline_cl,2,true,,1208.6384196343536,3.331492992989113,1.2893,29.7,1.8961,114458,1208.638,"[1.4833, 3.3315]","[3.4894, 4.6577]",4.657734739216633,0.004563150778949421,optimized
s016,90,4.7968,hexspline_cl,hexspline_cl,2,true,,1209.9619254730214,3.306822714808651,1.2907,29.9,1.9067,114458,1209.962,"[1.4454, 3.3068]","[3.4894, 4.6577]",4.657734739216633,0.01573571599642036,optimized
