arc_dist,agent_a,agent_b,weight,xa,ya,xb,yb
0.0,1,2,0.999999694097773,0.0,0.0,0.0,0.0
100.0,1,2,0.9999555400399357,98.64611699955651,-4.952615983959758,51.85755172617328,82.95356214861002
200.0,1,2,0.9979738605003063,149.96325268273486,-89.27354024361203,150.1523391869104,86.73446167013587
300.0,1,2,0.8671199107552046,249.96325268272642,-89.27353154593736,202.68273770843425,168.9185223452525
400.0,1,2,0.841489184145531,349.9632497291615,-89.27770578673419,302.5914570650229,173.09302715124008
500.0,1,2,0.8473420639377006,449.9631168067003,-89.43770111931401,402.5743143030521,172.0244033731241
600.0,1,2,0.8861243614825381,549.9628111510808,-89.68348193831453,500.3918114483321,164.49280271988377
700.0,1,2,0.9928876708214756,648.7928130567375,-92.14217941741,553.9477132721952,85.32782871402243
800.0,1,2,0.6830179538242435,707.3422129930128,-173.20985341328878,651.7952482500752,105.9642019116691
900.0,1,2,0.7695264998350058,805.979260341147,-175.78163232891401,750.052376917621,94.37746216424054
1000.0,1,2,0.6547808325011301,905.9781946145877,-176.19602037063746,848.662745139201,105.22428483691868
1100.0,1,2,0.8138367153813808,1005.9770699470957,-176.66790659700786,945.0811617261373,86.88563883767384
1200.0,1,2,0.1656700916922177,1103.0557431529505,-183.43704528035565,1024.8072425616667,139.55232860317852
1300.0,1,2,0.005949532016922721,1173.6464018902118,-250.58465564370107,1124.382648372154,148.75768344027122
1400.0,1,2,0.002302993760640709,1272.8710110875295,-262.3213638046876,1224.0981313619216,156.27159301461154
1500.0,1,2,0.0018515499205360823,1372.5106217633574,-258.89201015386425,1323.7798172181938,164.1078558310528
1600.0,1,2,0.009036518632546451,1461.3301784115313,-224.18078613218236,1423.7038208098973,167.96630625380865
1700.0,1,2,0.35600161191122937,1517.2870474578322,-141.50095443668778,1523.6764272594253,170.28880425265044
1800.0,1,2,0.964951303465222,1567.3164492706317,-54.915396313660324,1623.6637050992688,171.88298516389554
