arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
153.08565167206996,1,4,5.778967047219795e-5,153.06945903895746,2.2265348376479537,300.0,200.0
105.71561451436133,2,4,5.741604864764573e-6,105.67315454081165,-2.9959241550451234,300.0,200.0
303.7637470090467,1,4,0.5262251884598148,227.87927671814452,133.02171668004553,300.0,200.0
301.1732493464326,2,4,0.0010403768209497782,301.1307892133435,-3.003821393564848,300.0,200.0
355.07135269119226,2,4,0.0006404798809916864,355.0288764128043,-2.962103271478141,300.0,200.0
456.7865778329282,1,4,0.4157398044268501,380.9020628500017,132.90476456099935,300.0,200.0
555.7438626053852,1,4,0.0021696102847806728,479.8593475801261,132.90765907832156,300.0,200.0
976.0171882754519,1,3,3.1207727317046875e-5,900.1326730941923,132.91910850986687,1050.0,340.0
1118.8913143838392,2,3,0.0005269890001739657,1043.3735814331362,126.8859373945628,1050.0,340.0
1197.5063871274103,2,3,0.00017820057333698633,964.758522325215,126.93224004064946,1050.0,340.0
1203.8871686779619,1,3,0.00030790088608249135,1128.002653469255,132.92264530165093,1050.0,340.0
1327.1878938307952,1,3,3.418078216528928e-6,1251.303378610403,132.92434284855182,1050.0,340.0
1360.7270054350306,2,3,0.0002110873994142884,1127.9791295777227,126.87216638187952,1050.0,340.0
1804.5452436322546,1,1,1.445623639142395e-6,1578.4461568161253,-126.90331351810435,1650.0,-420.0
1804.5452436322546,1,2,0.0002092430286910329,1578.4461568161253,-126.90331351810435,1500.0,-340.0
1805.3295947189745,2,2,0.00032245578118359755,1420.571987941726,-134.20786586798192,1500.0,-340.0
1960.936711955777,1,1,0.0006581852586085706,1507.245106736279,-266.1466323234047,1650.0,-420.0
1960.936711955777,1,2,0.8480610399502267,1507.245106736279,-266.1466323234047,1500.0,-340.0
1956.762213898565,2,1,1.904944271158204e-6,1571.9984241581617,-132.83944839488234,1650.0,-420.0
1956.762213898565,2,2,0.0003510034548362012,1571.9984241581617,-132.83944839488234,1500.0,-340.0
2098.20273274758,1,1,0.8029888605574815,1580.8057316590575,-382.03793883509263,1650.0,-420.0
2098.20273274758,1,2,0.6443355354816933,1580.8057316590575,-382.03793883509263,1500.0,-340.0
2114.2560467519893,2,1,2.0644594064394684e-6,1729.4835235800401,-134.4980161334519,1650.0,-420.0
