arc_dist,agent_a,agent_b,weight,xa,ya,xb,yb
0.0,1,2,0.999999694097773,0.0,0.0,0.0,0.0
100.0,1,2,0.9999996209417978,99.98942250110599,1.454437312268488,99.95983566501056,-2.8339466868805183
200.0,1,2,0.9999959520254312,176.36185490513378,42.95024259919251,199.95753994949206,-2.9997336060369224
300.0,1,2,0.9993902305635377,226.01062270504676,129.75461953924275,299.9575398678686,-3.003773989788885
400.0,1,2,0.9992665166554138,324.11550160222686,132.94816534358313,399.95751716570027,-2.9863745808135165
500.0,1,2,0.9992661361556526,424.1154849985874,132.90602856090902,499.95750257387033,-3.040396481736889
600.0,1,2,0.9993599280713251,524.1154849582829,132.9088660310508,598.561441627529,-0.6825661895655113
700.0,1,2,0.9999957265948509,624.1154849210948,132.9115932295825,648.3226938442529,86.05737719192169
800.0,1,2,0.9999995921178025,724.1154848827325,132.91436312604063,724.482395188636,127.17181329088332
900.0,1,2,0.9999995902334737,824.1154848456238,132.91708683043873,824.4823550058737,127.08216647912462
1000.0,1,2,0.9999995883470949,924.1154848158517,132.91948074938398,924.4823148231113,126.99251966736593
1100.0,1,2,0.9999995864692919,1024.1154848038066,132.92103285895882,1024.482274640349,126.90287285560723
1200.0,1,2,0.999216623786119,1124.1154847917612,132.9225849685337,967.2521350289096,126.93132226169257
1300.0,1,2,0.9992165662931748,1224.1154847821842,132.9239685383046,1067.252128255799,126.89451707164194
1400.0,1,2,0.9992163861781989,1324.1153408287303,133.06912790446253,1167.2520972004645,126.91816859041094
1500.0,1,2,0.9992162650416331,1424.1151431268852,133.26797540871448,1267.252028598037,127.03530304639271
1600.0,1,2,0.999236111626322,1475.9652899525777,50.11709635122092,1319.5901144570116,44.57069885066076
1700.0,1,2,0.999215787135876,1525.9471319884397,-36.49556850546996,1369.0567017437538,-42.33567850094232
1800.0,1,2,0.9991616452533545,1576.1636918276943,-122.9727164574611,1417.9653549436623,-129.55920538544234
1900.0,1,2,0.9999824561257731,1534.9880387911721,-211.8915626526457,1515.238527849288,-133.352378870043
2000.0,1,2,0.9964431663840303,1528.1790557463544,-299.1270848926086,1615.2338126149507,-133.29478557104818
2100.0,1,2,0.7128450978000134,1580.8057316590575,-382.03793883509263,1715.228267361916,-134.34788568837985
2200.0,1,2,0.02367133735772924,1580.8057316590575,-382.03793883509263,1769.2981727877761,-58.5584399754171
