agent,ctrl_index,x,y
1,1,0.0,0.0
1,2,97.914260119934,-2.0859780219227946
1,3,147.9140211899688,84.5168015839679
1,4,247.2165758066758,84.51656784814004
1,5,352.0581064390628,84.51656798977181
1,6,447.9142602628226,84.51656303331067
1,7,497.9140282384479,171.11911032549585
1,8,547.9140247474312,257.7219625592256
1,9,647.9143906321892,257.7220131756618
1,10,702.0830819337939,171.11912253643877
1,11,747.9140279894737,84.51657279511815
1,12,847.3979512130104,86.92896118235403
1,13,947.286906410774,88.98169985093871
1,14,1054.1135074255362,84.51657732255806
1,15,1108.949517365801,177.30458968279538
1,16,1202.7551398388007,170.836099071675
1,17,1302.7840437691682,170.82259999780476
1,18,1402.8001253994255,170.80904741668766
1,19,1502.227574950145,170.79570156638928
2,1,0.0,0.0
2,2,47.914298283351016,88.54958496076475
2,3,198.93838706778033,88.61812769266845
2,4,252.16188932217213,88.6795824793446
2,5,347.8718216468761,88.68847335987314
2,6,452.0852894833715,88.68958166525503
2,7,552.0855438918428,88.69421976796546
2,8,646.9220435811968,90.94354218839358
2,9,751.7717012004033,95.25974672809053
2,10,842.045497461245,93.42129787243424
2,11,933.4456880319568,105.46458914475579
2,12,1026.422797736409,84.51740488422448
2,13,1121.797269870089,136.8707930734558
2,14,1210.4348487625987,133.73592137158778
2,15,1305.5323305186996,150.99933615876768
2,16,1404.276840385081,157.80061067285263
2,17,1503.1497537733146,165.35605692670092
2,18,1602.9792232379657,169.0319521679854
2,19,1700.0,173.205
