arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
400.559421756029,2,3,2.654749915349836e-6,347.50359838310595,-88.8067909237954,550.0,-300.0
500.8496772755892,2,3,0.00012652201961680073,447.79385390266555,-88.80680233520941,550.0,-300.0
600.8515931918325,2,3,0.0006026041936974284,547.7957698189086,-88.8067947050958,550.0,-300.0
700.5590121565974,2,3,0.00014663682215314397,647.5029375887416,-89.03060697811318,550.0,-300.0
803.935561728492,2,3,2.922901077304295e-6,750.8792378466815,-89.25764523618697,550.0,-300.0
1102.4531871590752,1,2,1.236936012502171e-6,952.4283946669118,257.6034151377779,1250.0,320.0
1202.5253659339683,1,2,0.0007909851880142536,1052.5005734418048,257.60341510491645,1250.0,320.0
1302.521198342004,1,2,0.2591022363149787,1152.4964058498406,257.60341464116385,1250.0,320.0
1402.5240363915893,1,2,0.9243909259416159,1252.499243899426,257.6034139041852,1250.0,320.0
1502.4968344346382,1,2,0.20889056797203936,1352.4720419424748,257.60341264927985,1250.0,320.0
1597.820583836101,1,1,1.3080936944696326e-6,1447.7957913439375,257.60340786030815,1750.0,233.0
1597.820583836101,1,2,0.0007762330529131841,1447.7957913439375,257.60340786030815,1250.0,320.0
1697.820580119364,1,1,2.3758795027257205e-5,1497.7958035756042,171.00087883554002,1750.0,233.0
1697.820580119364,1,2,3.3400780756225453e-6,1497.7958035756042,171.00087883554002,1250.0,320.0
1802.536491908856,1,1,0.017998409550754133,1602.511715365096,171.00087292919244,1750.0,233.0
1897.820558364121,1,1,0.7795944486631816,1697.795781820361,171.000870873275,1750.0,233.0
