arc_dist,agent_a,agent_b,weight,xa,ya,xb,yb
0.0,1,2,0.999999694097773,0.0,0.0,0.0,0.0
100.0,1,2,0.9999504903195389,98.8854776027705,-0.3168158898116664,47.39223014158662,-88.05666654039823
200.0,1,2,0.99823609851024,149.9751689101785,84.39832566163993,146.94417663028875,-88.80592172851
300.0,1,2,0.9982360333780232,249.9751689101784,84.39832922626996,246.94417662718195,-88.8066580701515
400.0,1,2,0.9982360213996566,349.97516891017835,84.39833315470347,346.9441766270774,-88.80679021379073
500.0,1,2,0.9980633070536362,448.885477656936,86.28573908128033,446.94417662707633,-88.80680223852984
600.0,1,2,0.8580323966320389,499.9751861693466,171.00086587521199,546.9441766270761,-88.80679477007207
700.0,1,2,0.8436301093702715,598.8854864200424,172.8883039190714,646.9439268404749,-89.02935216896546
800.0,1,2,0.04708365503312897,649.9752075078366,257.6034087197919,746.9436856096115,-89.24900185349449
900.0,1,2,0.03832598605363153,749.9752075078364,257.60341299701156,846.8191553782088,-93.74505067853312
1000.0,1,2,0.040016953829246055,849.9752075078364,257.6034147929054,946.8148205025115,-92.81394577127205
1100.0,1,2,0.0011252989142035619,949.9752075078366,257.6034151295201,1000.4590282234126,-175.23406297034427
1200.0,1,2,0.0015600169814421311,1049.9752075078366,257.60341510574574,1100.2435474838107,-168.67283473386135
1300.0,1,2,0.0011863029708930066,1149.9752075078366,257.6034146528565,1200.0476336539707,-174.2177005832828
1400.0,1,2,0.0011820562581406771,1249.9752075078366,257.6034139227863,1300.0427917208558,-174.2905529662194
1500.0,1,2,0.002147982727509167,1349.9752075078366,257.60341268062126,1399.307321783753,-162.3303651339587
1600.0,1,2,0.0013059461616442116,1448.8854997329674,255.71597827424617,1497.8593176917427,-174.29461129367633
1700.0,1,2,0.7296375970055695,1499.9752234562402,171.00087871261303,1562.26496299983,-102.13062953879675
1800.0,1,2,0.6025422488368283,1599.97522345624,171.00087307225954,1655.835212956112,-115.27884549890706
