scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status
s016,90,5.2628,straight_cont,straight_cont,2,true,,754.6676388694246,4.976740160975586,0.9722,20.0,1.2271,0,754.668,"[4.0047, 4.9767]","[7.7291, 7.7291]",7.729118595007346,2.7130638845174887e-5,optimized
s016,85,4.9704,straight_cont,straight_cont,2,true,,755.8464194652362,4.8875650419393,0.9737,19.6,1.2052,0,755.846,"[3.9476, 4.8876]","[7.7291, 7.7291]",7.729118595007346,9.213257060085994e-6,optimized
s016,80,4.6781,straight_cont,straight_cont,2,false,recovery_failed,754.8431535904748,4.655209235265288,,18.9,1.1631,0,754.843,"[4.0023, 4.6552]","[7.7291, 7.7291]",7.729118595007346,-0.0062125185723627685,recovery_failed
s016,75,4.3857,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s016,70,4.0933,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s016,65,3.8009,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s016,60,3.5085,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s016,55,3.2162,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s016,50,2.9238,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s016,45,2.6314,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s016,40,2.3390,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s016,35,2.0466,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s016,30,1.7543,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s017,100,9.4853,straight_cont,straight_cont,2,false,recovery_failed,754.2389707854784,8.894019899134898,,19.3,1.1670,0,754.239,"[8.8785, 8.894]","[7.6978, 7.6978]",7.6978409902662674,-0.09932569997322227,recovery_failed
s017,95,9.0110,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s017,90,8.5367,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s017,85,8.0625,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s017,80,7.5882,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s017,75,7.1139,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s017,70,6.6397,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s017,65,6.1654,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s017,60,5.6912,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s017,55,5.2169,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s017,50,4.7426,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s017,45,4.2684,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s017,40,3.7941,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s017,35,3.3198,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s017,30,2.8456,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s018,100,9.4205,straight_cont,straight_cont,2,true,,800.0321972488239,8.205840219328108,0.9904,19.6,1.1721,0,800.032,"[8.2053, 8.2058]","[8.2132, 8.2132]",8.213183242769565,0.021022523565934786,optimized
s018,95,8.9495,straight_cont,straight_cont,2,true,,800.0321919213216,8.205831179370437,0.9904,19.6,1.1716,0,800.032,"[8.2052, 8.2058]","[8.2132, 8.2132]",8.213183242769565,0.02102252403517721,optimized
s018,90,8.4785,straight_cont,straight_cont,2,true,,800.0321906308856,8.205791231363397,0.9904,19.6,1.1694,0,800.032,"[8.2052, 8.2058]","[8.2132, 8.2132]",8.213183242769565,0.0210225588497249,optimized
s018,85,8.0074,straight_cont,straight_cont,2,true,,800.6983440539603,7.998319725529198,0.9912,18.4,1.0972,0,800.698,"[7.9827, 7.9983]","[8.2132, 8.2132]",8.213183242769565,0.009113231470800898,optimized
s018,80,7.5364,straight_cont,straight_cont,2,true,,801.0665799532043,7.514460542576861,0.9916,20.2,1.2034,0,801.067,"[7.49, 7.5145]","[8.2132, 8.2132]",8.213183242769565,0.005482424334390529,optimized
s018,75,7.0654,straight_cont,straight_cont,2,true,,801.9715666731371,6.978085219495154,0.9928,18.2,1.0892,0,801.972,"[6.9093, 6.9781]","[8.2132, 8.2132]",8.213183242769565,0.004653938727854235,optimized
s018,70,6.5944,straight_cont,straight_cont,2,true,,802.1944761744517,6.572727018024122,0.9930,18.2,1.0876,0,802.194,"[6.56, 6.5727]","[8.2132, 8.2132]",8.213183242769565,0.0015443130004264942,optimized
s018,65,6.1233,straight_cont,straight_cont,2,true,,802.4771375359667,5.8966885828867035,0.9934,18.3,1.0952,0,802.477,"[6.0854, 5.8967]","[8.2132, 8.2132]",8.213183242769565,0.0012260302705387575,optimized
s018,60,5.6523,straight_cont,straight_cont,2,true,,802.4044283902248,5.499249507570195,0.9933,18.4,1.0963,0,802.404,"[5.4771, 5.4992]","[8.2132, 8.2132]",8.213183242769565,0.001056224589203493,optimized
s018,55,5.1813,straight_cont,straight_cont,2,true,,803.6446757126913,5.000365838739068,0.9948,18.3,1.0929,0,803.645,"[5.3016, 5.0004]","[8.2132, 8.2132]",8.213183242769565,0.0001847546880590807,optimized
s018,50,4.7103,straight_cont,straight_cont,2,true,,804.6516710655127,4.677904750117794,0.9961,18.4,1.0966,0,804.652,"[4.5052, 4.6779]","[8.2132, 8.2132]",8.213183242769565,0.0014060598057511406,optimized
s018,45,4.2392,straight_cont,straight_cont,2,true,,804.7906447387587,4.2268018864666885,0.9963,18.3,1.0931,0,804.791,"[4.3819, 4.2268]","[8.2132, 8.2132]",8.213183242769565,0.0013201052050643008,optimized
s018,40,3.7682,straight_cont,straight_cont,2,true,,805.3772573650475,3.7356457862522117,0.9970,18.3,1.0945,0,805.377,"[4.115, 3.7356]","[8.2132, 8.2132]",8.213183242769565,0.004424190229000986,optimized
s018,35,3.2972,straight_cont,straight_cont,2,true,,805.849813390106,3.241241647722525,0.9976,18.4,1.1004,0,805.85,"[3.696, 3.2412]","[8.2132, 8.2132]",8.213183242769565,0.000457891491987706,optimized
s018,30,2.8262,straight_cont,straight_cont,2,false,recovery_failed,808.4831344130586,2.9536948832866696,,18.5,1.1050,0,808.483,"[3.473, 2.9537]","[8.2132, 8.2132]",8.213183242769565,-0.1275414272866695,recovery_failed
s019,100,5.4267,straight_cont,straight_cont,2,false,recovery_failed,855.2007468726991,9.365493984019967,,18.9,1.1169,0,855.201,"[9.3296, 9.3655]","[8.213, 8.213]",8.213024677612601,-39.10323554644867,recovery_failed
s019,95,5.1553,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s019,90,4.8840,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s019,85,4.6127,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s019,80,4.3413,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s019,75,4.0700,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s019,70,3.7987,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s019,65,3.5273,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s019,60,3.2560,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s019,55,2.9847,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s019,50,2.7133,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s019,45,2.4420,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s019,40,2.1707,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s019,35,1.8993,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s019,30,1.6280,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s020,100,6.8907,straight_cont,straight_cont,2,true,,601.7415810167164,6.888590136330341,0.8926,19.3,1.2042,0,601.742,"[6.8734, 6.8886]","[7.1449, 7.1449]",7.144863475237451,0.0020718286696599364,optimized
s020,95,6.5461,straight_cont,straight_cont,2,false,recovery_failed,601.5881939100428,6.731126819540038,,19.8,1.2365,0,601.588,"[6.7117, 6.7311]","[7.1449, 7.1449]",7.144863475237451,-0.18499790254003834,recovery_failed
s020,90,6.2016,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s020,85,5.8571,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s020,80,5.5125,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s020,75,5.1680,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s020,70,4.8235,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s020,65,4.4789,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s020,60,4.1344,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s020,55,3.7899,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s020,50,3.4453,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s020,45,3.1008,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s020,40,2.7563,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s020,35,2.4117,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s020,30,2.0672,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s021,100,9.5860,straight_cont,straight_cont,2,true,,700.002550278136,7.692844246411157,0.9994,16.9,1.0370,0,700.003,"[7.6925, 7.6928]","[7.6949, 7.6949]",7.694850202607217,0.024851393136422158,optimized
s021,95,9.1067,straight_cont,straight_cont,2,true,,700.002550278136,7.692844246411157,0.9994,16.9,1.0382,0,700.003,"[7.6925, 7.6928]","[7.6949, 7.6949]",7.694850202607217,0.024851393136422165,optimized
s021,90,8.6274,straight_cont,straight_cont,2,true,,700.002550278136,7.692844246411157,0.9994,16.9,1.0348,0,700.003,"[7.6925, 7.6928]","[7.6949, 7.6949]",7.694850202607217,0.024851393136422165,optimized
s021,85,8.1481,straight_cont,straight_cont,2,true,,700.002550278136,7.692844246411157,0.9994,17.0,1.0402,0,700.003,"[7.6925, 7.6928]","[7.6949, 7.6949]",7.694850202607217,0.024851393136422165,optimized
s021,80,7.6688,straight_cont,straight_cont,2,true,,700.0045520689367,7.668756538791113,0.9994,17.3,1.0631,0,700.005,"[7.6683, 7.6688]","[7.6949, 7.6949]",7.694850202607217,3.574820888729846e-5,optimized
s021,75,7.1895,straight_cont,straight_cont,2,false,recovery_failed,700.0001450192465,7.568214797677853,,19.3,1.1852,0,700.0,"[7.5674, 7.5682]","[7.6949, 7.6949]",7.694850202607217,-0.37872196667785296,recovery_failed
s021,70,6.7102,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s021,65,6.2309,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s021,60,5.7516,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s021,55,5.2723,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s021,50,4.7930,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s021,45,4.3137,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s021,40,3.8344,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s021,35,3.3551,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s021,30,2.8758,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s022,100,9.1438,straight_cont,straight_cont,2,false,recovery_failed,720.4108078734806,8.59184883547181,,17.7,1.0893,0,720.411,"[8.5404, 8.5918]","[7.6922, 7.6922]",7.692172271871838,-5.555231414164976,recovery_failed
s022,95,8.6866,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s022,90,8.2294,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s022,85,7.7722,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s022,80,7.3150,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s022,75,6.8578,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s022,70,6.4006,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s022,65,5.9434,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s022,60,5.4863,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s022,55,5.0291,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s022,50,4.5719,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s022,45,4.1147,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s022,40,3.6575,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s022,35,3.2003,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s022,30,2.7431,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s023,100,4.2255,straight_cont,straight_cont,2,false,recovery_failed,649.3652221944883,8.441646021242406,,18.4,1.1507,0,649.365,"[8.293, 8.4416]","[7.1502, 7.1502]",7.150246090305365,-12.200623730307425,recovery_failed
s023,95,4.0142,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s023,90,3.8030,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s023,85,3.5917,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s023,80,3.3804,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s023,75,3.1691,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s023,70,2.9579,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s023,65,2.7466,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s023,60,2.5353,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s023,55,2.3240,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s023,50,2.1128,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s023,45,1.9015,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s023,40,1.6902,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s023,35,1.4789,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s023,30,1.2677,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s024,100,6.7650,straight_cont,straight_cont,2,false,recovery_failed,808.037274888275,8.704694443719141,,20.8,1.2440,0,808.037,"[8.5957, 8.7047]","[8.2201, 8.2201]",8.220085790366738,-49.29091617086196,recovery_failed
s024,95,6.4267,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s024,90,6.0885,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s024,85,5.7502,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s024,80,5.4120,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s024,75,5.0737,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s024,70,4.7355,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s024,65,4.3972,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s024,60,4.0590,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s024,55,3.7207,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s024,50,3.3825,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s024,45,3.0442,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s024,40,2.7060,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s024,35,2.3677,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s024,30,2.0295,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s025,100,4.5790,straight_cont,straight_cont,2,false,recovery_failed,701.8235797701263,9.202233188687604,,18.7,1.1623,0,701.824,"[9.1571, 9.2022]","[7.1194, 7.1194]",7.119447453103229,-10.365458308702834,recovery_failed
s025,95,4.3500,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s025,90,4.1211,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s025,85,3.8921,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s025,80,3.6632,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s025,75,3.4342,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s025,70,3.2053,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s025,65,2.9763,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s025,60,2.7474,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s025,55,2.5184,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s025,50,2.2895,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s025,45,2.0605,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s025,40,1.8316,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s025,35,1.6026,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s025,30,1.3737,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s026,100,7.6316,straight_cont,straight_cont,2,true,,611.265651520589,7.60081299043891,0.7462,17.4,1.0795,0,611.266,"[7.6277, 7.6008]","[7.1555, 7.1555]",7.155525072839472,0.005714168676721674,optimized
s026,95,7.2501,straight_cont,straight_cont,2,false,recovery_failed,610.8026415809971,7.319745758195718,,18.1,1.1198,0,610.803,"[7.4365, 7.3197]","[7.1555, 7.1555]",7.155525072839472,-0.06968914619571809,recovery_failed
s026,90,6.8685,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s026,85,6.4869,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s026,80,6.1053,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s026,75,5.7237,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s026,70,5.3421,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s026,65,4.9606,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s026,60,4.5790,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s026,55,4.1974,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s026,50,3.8158,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s026,45,3.4342,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s026,40,3.0527,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s026,35,2.6711,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s026,30,2.2895,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s027,100,5.5807,straight_cont,straight_cont,2,false,recovery_failed,600.0,7.092425685913266,,16.7,1.0398,0,600.0,"[7.0924, 7.0924]","[7.1505, 7.1505]",7.150545237728872,-18.7611422971197,recovery_failed
s027,95,5.3017,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s027,90,5.0227,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s027,85,4.7436,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s027,80,4.4646,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s027,75,4.1855,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s027,70,3.9065,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s027,65,3.6275,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s027,60,3.3484,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s027,55,3.0694,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s027,50,2.7904,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s027,45,2.5113,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s027,40,2.2323,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s027,35,1.9533,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s027,30,1.6742,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s028,100,9.2040,straight_cont,straight_cont,2,false,recovery_failed,764.341610154664,9.465092631284636,,19.6,1.1938,0,764.342,"[9.276, 9.4651]","[7.722, 7.722]",7.7219647761339445,-5.14419794872924,recovery_failed
s028,95,8.7438,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s028,90,8.2836,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s028,85,7.8234,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s028,80,7.3632,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s028,75,6.9030,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s028,70,6.4428,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s028,65,5.9826,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s028,60,5.5224,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s028,55,5.0622,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s028,50,4.6020,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s028,45,4.1418,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s028,40,3.6816,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s028,35,3.2214,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s028,30,2.7612,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s029,100,3.9849,straight_cont,straight_cont,2,false,recovery_failed,814.9171222575699,5.569435423418792,,19.6,1.1647,0,814.917,"[5.826, 5.5694]","[8.2447, 8.2447]",8.244652058530884,-1.5845652904187917,recovery_failed
s029,95,3.7856,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s029,90,3.5864,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s029,85,3.3871,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s029,80,3.1879,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s029,75,2.9887,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s029,70,2.7894,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s029,65,2.5902,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s029,60,2.3909,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s029,55,2.1917,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s029,50,1.9924,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s029,45,1.7932,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s029,40,1.5939,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s029,35,1.3947,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s029,30,1.1955,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s030,100,8.2140,straight_cont,straight_cont,2,false,recovery_failed,738.4301783574176,9.107999455753363,,17.5,1.0558,0,738.43,"[9.3961, 9.108]","[7.7003, 7.7003]",7.7002722252456985,-26.762995160042063,recovery_failed
s030,95,7.8033,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s030,90,7.3926,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s030,85,6.9819,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s030,80,6.5712,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s030,75,6.1605,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s030,70,5.7498,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s030,65,5.3391,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s030,60,4.9284,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s030,55,4.5177,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s030,50,4.1070,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s030,45,3.6963,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s030,40,3.2856,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s030,35,2.8749,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s030,30,2.4642,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s031,100,8.2837,straight_cont,straight_cont,2,false,recovery_failed,875.0651101941937,9.549231541557479,,20.4,1.2011,0,875.065,"[9.559, 9.5492]","[8.2512, 8.2512]",8.251188906397154,-11.282020286808374,recovery_failed
s031,95,7.8695,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s031,90,7.4553,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s031,85,7.0411,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s031,80,6.6269,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
