scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status
s001,100,13.7495,hexspline_cl,hexspline_cl,2,true,,1736.4835005921318,9.568976773018106,1.0135,22.9,1.3871,7829,1736.484,"[10.8827, 9.569]","[11.2662, 10.446]",10.445967141999537,1.2433429193630219e-5,optimized
s001,90,12.3746,hexspline_cl,hexspline_cl,2,true,,1736.6312873908046,9.570506217390411,1.0136,23.0,1.3916,7829,1736.631,"[10.8818, 9.5705]","[11.2662, 10.446]",10.445967141999537,4.103799116388472e-6,optimized
s001,80,10.9996,hexspline_cl,hexspline_cl,2,true,,1736.5098182231166,9.572028729309823,1.0136,23.0,1.3919,7829,1736.51,"[10.883, 9.572]","[11.2662, 10.446]",10.445967141999537,1.2556743459095742e-5,optimized
s001,70,9.6247,hexspline_cl,hexspline_cl,2,true,,1760.7954877634716,8.889363679989186,1.0277,17.4,1.0577,13102,1760.795,"[6.2856, 8.8894]","[6.2856, 8.8894]",8.889371451237237,0.011666667666666667,seed_only
s001,60,8.2497,hexspline_cl,hexspline_cl,2,true,,1797.4338861399174,7.322339099767187,1.0491,21.2,1.2854,82433,1797.434,"[1.9859, 7.3223]","[1.9914, 6.6601]",6.660130717654077,5.42450393368199e-5,optimized
s001,50,6.8748,hexspline_cl,hexspline_cl,2,true,,1816.9479967315688,6.660118473999775,1.0605,20.6,1.2485,82433,1816.948,"[1.9914, 6.6601]","[1.9914, 6.6601]",6.660130717654077,0.01138951210814364,seed_only
s001,40,5.4998,hexspline_cl,hexspline_cl,2,true,,1891.2325657458066,3.882941410614747,1.1039,38.8,2.3530,413297,1891.233,"[3.6387, 3.8829]","[3.446, 3.458]",3.4579651680341024,4.216775187160238e-5,optimized
s001,30,4.1249,hexspline_cl,hexspline_cl,2,true,,1891.232000602645,3.885383389752746,1.1039,38.3,2.3213,413297,1891.232,"[3.6387, 3.8854]","[3.446, 3.458]",3.4579651680341024,3.833615437542903e-6,optimized
