scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status
s001,100,7.9062,hexspline_cl,hexspline_cl,2,true,,905.0937052767976,7.531598022633662,1.0007,35.5,1.9829,108104,905.094,"[4.1434, 7.5316]","[4.882, 6.6845]",6.684528430049467,3.4178501695514285e-9,optimized
s001,95,7.5109,hexspline_cl,hexspline_cl,2,true,,904.8288890673305,7.425114980675883,1.0004,34.8,1.9441,108104,904.829,"[4.1529, 7.4251]","[4.882, 6.6845]",6.684528430049467,6.271970931504e-8,optimized
s001,90,7.1156,hexspline_cl,hexspline_cl,2,true,,935.7798755715318,7.046133392373509,1.0347,33.9,1.8957,108104,935.78,"[4.1796, 7.0461]","[4.882, 6.6845]",6.684528430049467,2.2790750647816438e-8,optimized
s001,85,6.7202,hexspline_cl,hexspline_cl,2,true,,904.2647335998113,6.679152777836977,0.9998,34.9,1.9494,108104,904.265,"[4.7067, 6.6792]","[4.882, 6.6845]",6.684528430049467,2.621131218598748e-6,optimized
s001,80,6.3249,hexspline_cl,hexspline_cl,2,true,,907.2897489015069,5.922676281409087,1.0032,34.9,1.9512,108188,907.29,"[6.4515, 5.9227]","[5.987, 6.1986]",6.198644630701916,8.287495231740216e-9,optimized
s001,75,5.9296,hexspline_cl,hexspline_cl,2,true,,897.3478131023422,5.929632397614715,0.9922,34.9,1.9473,109687,897.348,"[4.2327, 5.9296]","[3.927, 5.6485]",5.648499078693034,1.8938528523193554e-7,optimized
s001,70,5.5343,hexspline_cl,hexspline_cl,2,true,,978.8813597997317,3.4496389114218027,1.0823,83.5,4.6664,500000,978.881,"[3.197, 3.4496]","[3.2817, 5.5699]",5.5699291586003845,6.394862793968059e-5,optimized
s001,65,5.1390,hexspline_cl,hexspline_cl,2,true,,978.269475873658,3.428596840955866,1.0817,83.8,4.6812,500000,978.269,"[3.1467, 3.4286]","[3.2817, 5.5699]",5.5699291586003845,0.015596962689945097,optimized
s001,60,4.7437,hexspline_cl,hexspline_cl,2,true,,986.7481673528499,3.208954862331292,1.0910,81.0,4.5238,500000,986.748,"[3.0234, 3.209]","[3.2817, 5.5699]",5.5699291586003845,0.016545282098000286,optimized
s001,55,4.3484,hexspline_cl,hexspline_cl,2,true,,988.5953830700889,3.9394011225512715,1.0931,77.1,4.3083,500000,988.595,"[3.2741, 3.9394]","[3.2817, 5.5699]",5.5699291586003845,0.011569714724584783,optimized
s001,50,3.9531,hexspline_cl,hexspline_cl,2,true,,946.8884548318733,3.9530885698663485,1.0470,83.0,4.6375,500000,946.888,"[3.0811, 3.9531]","[3.2817, 5.5699]",5.5699291586003845,1.5513365170249926e-7,optimized
s001,45,3.5578,hexspline_cl,hexspline_cl,2,true,,975.4482544333488,3.2248174645457723,1.0785,81.6,4.5603,500000,975.448,"[3.1487, 3.2248]","[3.2817, 5.5699]",5.5699291586003845,0.011735857719599032,optimized
s001,40,3.1625,hexspline_cl,hexspline_cl,2,false,recovery_failed,975.0475585455875,3.224265080255929,,81.9,4.5760,500000,975.048,"[3.1483, 3.2243]","[3.2817, 5.5699]",5.5699291586003845,-0.06179390025592868,recovery_failed
s001,35,2.7672,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s001,30,2.3719,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s002,100,8.7866,hexspline_cl,hexspline_cl,2,true,,725.0513045718728,8.740375656463623,1.1371,19.5,1.2258,2377,725.051,"[8.7342, 8.7404]","[8.7866, 8.7866]",8.78655759403951,0.011302394225657483,optimized
s002,95,8.3472,hexspline_cl,hexspline_cl,2,true,,653.1927133604901,8.340884953280748,1.0244,20.9,1.3159,9662,653.193,"[3.5153, 8.3409]","[3.4963, 7.4008]",7.400848457204695,9.030399133330702e-9,optimized
s002,90,7.9079,hexspline_cl,hexspline_cl,2,true,,655.7528161813866,7.907858740558371,1.0284,20.9,1.3130,9662,655.753,"[3.5928, 7.9079]","[3.4963, 7.4008]",7.400848457204695,4.40944416286726e-5,optimized
s002,85,7.4686,hexspline_cl,hexspline_cl,2,true,,688.789662061589,6.709285129079514,1.0802,21.6,1.3623,9662,688.79,"[3.8768, 6.7093]","[3.4963, 7.4008]",7.400848457204695,1.2163244786367322e-9,optimized
s002,80,7.0292,hexspline_cl,hexspline_cl,2,true,,697.5883481667445,6.190355928482904,1.0940,21.7,1.3678,9687,697.588,"[2.8355, 6.1904]","[3.9479, 6.8196]",6.8195505579607945,1.7750891173617944e-9,optimized
s002,75,6.5899,hexspline_cl,hexspline_cl,2,true,,681.505424721698,5.050249541920958,1.0688,20.7,1.3047,10044,681.505,"[2.8731, 5.0502]","[3.3724, 4.5045]",4.5044545836328735,1.0300560571986352e-6,optimized
s002,70,6.1506,hexspline_cl,hexspline_cl,2,true,,764.5392416910527,4.796094356324835,1.1990,20.1,1.2677,10044,764.539,"[3.367, 4.7961]","[3.3724, 4.5045]",4.5044545836328735,0.010715432215128403,optimized
s002,65,5.7113,hexspline_cl,hexspline_cl,2,true,,764.5392416893551,4.796094356202547,1.1990,20.1,1.2677,10044,764.539,"[3.367, 4.7961]","[3.3724, 4.5045]",4.5044545836328735,0.010715432214990179,optimized
s002,60,5.2719,hexspline_cl,hexspline_cl,2,true,,764.5392416837841,4.796094355990923,1.1990,20.1,1.2681,10044,764.539,"[3.367, 4.7961]","[3.3724, 4.5045]",4.5044545836328735,0.010715432214858574,optimized
s002,55,4.8326,hexspline_cl,hexspline_cl,2,true,,763.0588723732698,4.70164032642043,1.1967,20.1,1.2668,10044,763.059,"[3.3584, 4.7016]","[3.3724, 4.5045]",4.5044545836328735,0.010757932105942971,optimized
s002,50,4.3933,hexspline_cl,hexspline_cl,2,true,,694.246043812084,4.392128140966447,1.0888,21.5,1.3533,10048,694.246,"[2.4585, 4.3921]","[2.9427, 4.185]",4.185019081251543,6.939233927055755e-9,optimized
s002,45,3.9540,hexspline_cl,hexspline_cl,2,true,,768.0004539352861,3.8928770820578946,1.2045,22.0,1.3827,38578,768.0,"[2.6627, 3.8929]","[2.6687, 3.559]",3.5589801668214007,0.011302394227035667,optimized
s002,40,3.5146,hexspline_cl,hexspline_cl,2,true,,936.1994671525804,3.1212164894780425,1.4683,34.7,2.1840,230739,936.199,"[0.915, 3.1212]","[0.9219, 3.3743]",3.3743303212562616,0.008285434907594886,optimized
s002,35,3.0753,hexspline_cl,hexspline_cl,2,true,,920.2952644462116,2.5469566607726652,1.4433,60.1,3.7830,500000,920.295,"[2.6976, 2.547]","[2.8108, 3.1497]",3.149716541894762,0.007533957663646684,optimized
s002,30,2.6360,hexspline_cl,hexspline_cl,2,true,,928.1531563204314,2.515697590121661,1.4556,60.1,3.7869,500000,928.153,"[2.6924, 2.5157]","[2.8108, 3.1497]",3.149716541894762,0.007519511124412709,optimized
s003,100,6.5157,hexspline_cl,hexspline_cl,2,true,,672.0936075577062,4.870599809868286,1.1191,19.3,1.1959,2671,672.094,"[0.6967, 4.8706]","[0.886, 3.9529]",3.952927648581032,0.01307179896388907,optimized
s003,95,6.1900,hexspline_cl,hexspline_cl,2,true,,680.4896790539954,6.189931175579869,1.1331,19.3,1.1969,2671,680.49,"[0.7269, 6.1899]","[0.886, 3.9529]",3.952927648581032,3.024142013074993e-5,optimized
s003,90,5.8642,hexspline_cl,hexspline_cl,2,true,,687.151704966574,5.859838584308796,1.1442,19.2,1.1877,2671,687.152,"[0.7654, 5.8598]","[0.886, 3.9529]",3.952927648581032,6.65230199956568e-5,optimized
s003,85,5.5384,hexspline_cl,hexspline_cl,2,true,,680.0743497528388,5.527686751796055,1.1324,19.3,1.1940,2671,680.074,"[0.7469, 5.5277]","[0.886, 3.9529]",3.952927648581032,3.9984830550565675e-5,optimized
s003,80,5.2126,hexspline_cl,hexspline_cl,2,true,,704.9367242614984,4.422731521905209,1.1738,19.1,1.1848,2671,704.937,"[0.8018, 4.4227]","[0.886, 3.9529]",3.952927648581032,0.01169191997524153,optimized
s003,75,4.8868,hexspline_cl,hexspline_cl,2,true,,692.5141883742803,4.813458252484721,1.1531,19.2,1.1871,2671,692.514,"[0.7948, 4.8135]","[0.886, 3.9529]",3.952927648581032,0.010170527460210535,optimized
s003,70,4.5610,hexspline_cl,hexspline_cl,2,true,,708.6242304713102,4.45830095928112,1.1799,19.1,1.1852,2671,708.624,"[0.8133, 4.4583]","[0.886, 3.9529]",3.952927648581032,0.011369804714248147,optimized
s003,65,4.2352,hexspline_cl,hexspline_cl,2,true,,722.2410543794413,4.2346987221412595,1.2026,19.8,1.2273,2671,722.241,"[0.8847, 4.2347]","[0.886, 3.9529]",3.952927648581032,0.0005383528587410424,optimized
s003,60,3.9094,hexspline_cl,hexspline_cl,2,true,,650.1070457410751,2.8459135259847033,1.0825,21.4,1.3246,2860,650.107,"[1.0312, 2.8459]","[2.0795, 3.7403]",3.74028749360873,0.0022377921563929704,optimized
s003,55,3.5837,hexspline_cl,hexspline_cl,2,true,,673.9605836731332,1.664291187814856,1.1222,20.1,1.2470,15715,673.961,"[1.093, 1.6643]","[1.9707, 3.2701]",3.2700857618281236,0.01586691639976455,optimized
s003,50,3.2579,hexspline_cl,hexspline_cl,2,true,,740.9658173378259,2.707103269890927,1.2338,19.8,1.2263,15832,740.966,"[2.6476, 2.7071]","[2.8445, 3.1314]",3.1314364683841887,0.008985401141235014,optimized
s003,45,2.9321,hexspline_cl,hexspline_cl,2,true,,847.8757512116887,2.7434234446193186,1.4118,59.8,3.7034,500000,847.876,"[2.6859, 2.7434]","[2.8439, 3.1308]",3.130800091598481,0.012138074824590901,optimized
s003,40,2.6063,hexspline_cl,hexspline_cl,2,false,recovery_failed,847.7951619170497,2.7436596868146,,59.4,3.6784,500000,847.795,"[2.6861, 2.7437]","[2.8439, 3.1308]",3.130800091598481,-0.1373595638145999,recovery_failed
s003,35,2.2805,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s003,30,1.9547,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s004,100,4.8986,hexspline_cl,hexspline_cl,2,true,,940.0326783441677,4.175786739437729,1.0881,29.2,1.7868,69350,940.033,"[2.5386, 4.1758]","[2.4392, 3.7494]",3.749411440542693,0.011775940721607404,optimized
s004,95,4.6536,hexspline_cl,hexspline_cl,2,true,,888.9866952578125,4.433079755855399,1.0290,29.8,1.8267,69350,888.987,"[1.1237, 4.4331]","[2.4392, 3.7494]",3.749411440542693,1.609033552230077e-9,optimized
s004,90,4.4087,hexspline_cl,hexspline_cl,2,true,,931.222155116448,2.8550753241576228,1.0779,29.5,1.8087,69350,931.222,"[2.2557, 2.8551]","[2.4392, 3.7494]",3.749411440542693,8.905419576876739e-6,optimized
s004,85,4.1638,hexspline_cl,hexspline_cl,2,true,,905.7754953838925,4.1637802730276,1.0485,31.0,1.8966,69350,905.775,"[2.0312, 4.1638]","[2.4392, 3.7494]",3.749411440542693,8.089724001791865e-7,optimized
s004,80,3.9189,hexspline_cl,hexspline_cl,2,true,,904.5084680282838,3.7931988507287744,1.0470,30.5,1.8704,69350,904.508,"[2.0947, 3.7932]","[2.4392, 3.7494]",3.749411440542693,7.90199912413525e-8,optimized
s004,75,3.6739,hexspline_cl,hexspline_cl,2,true,,899.7014633894955,3.6739243862592845,1.0414,30.5,1.8704,69555,899.701,"[2.1238, 3.6739]","[2.6984, 3.2529]",3.252862715801026,2.1574071551455631e-7,optimized
s004,70,3.4290,hexspline_cl,hexspline_cl,2,true,,935.3537741797071,3.2133930573325875,1.0827,29.5,1.8058,69555,935.354,"[2.5814, 3.2134]","[2.6984, 3.2529]",3.252862715801026,0.008758968539667782,optimized
s004,65,3.1841,hexspline_cl,hexspline_cl,2,true,,912.5876721619383,3.1840681062646112,1.0563,62.8,3.8495,500000,912.588,"[2.6251, 3.1841]","[2.6984, 3.2529]",3.2528547505205063,1.5735388991799937e-8,optimized
s004,60,2.9391,hexspline_cl,hexspline_cl,2,true,,889.1540412508093,2.896427462925241,1.0292,68.5,4.1984,500000,889.154,"[2.6135, 2.8964]","[2.6984, 3.2529]",3.2528547505205063,8.541183691728293e-6,optimized
s004,55,2.6942,hexspline_cl,hexspline_cl,2,false,recovery_failed,915.1362474578517,2.8516117549359468,,65.6,4.0181,500000,915.136,"[2.6072, 2.8516]","[2.6984, 3.2529]",3.2528547505205063,-0.15740011393594644,recovery_failed
s004,50,2.4493,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s004,45,2.2044,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s004,40,1.9594,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s004,35,1.7145,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s004,30,1.4696,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s005,100,6.2759,hexspline_cl,hexspline_cl,2,false,no_solution,null,null,,98.9,5.9077,500000,null,[],[],null,,
s005,95,5.9621,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s005,90,5.6483,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s005,85,5.3345,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s005,80,5.0207,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s005,75,4.7070,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s005,70,4.3932,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s005,65,4.0794,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s005,60,3.7656,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s005,55,3.4518,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s005,50,3.1380,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s005,45,2.8242,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s005,40,2.5104,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s005,35,2.1966,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s005,30,1.8828,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s006,100,9.0711,hexspline_cl,hexspline_cl,2,true,,604.6383052558353,7.452500744383751,1.0018,19.1,1.1953,18,604.638,"[0.9643, 7.4525]","[1.0142, 6.9161]",6.916140095902797,1.3214025048251643e-5,optimized
s006,95,8.6175,hexspline_cl,hexspline_cl,2,true,,602.0878221994044,7.319510484783449,0.9976,19.4,1.2126,18,602.088,"[0.9625, 7.3195]","[1.0142, 6.9161]",6.916140095902797,9.586467252769126e-6,optimized
s006,90,8.1640,hexspline_cl,hexspline_cl,2,true,,605.5946576838353,7.5248755738340245,1.0034,19.2,1.2003,18,605.595,"[0.9689, 7.5249]","[1.0142, 6.9161]",6.916140095902797,1.6492030735216758e-6,optimized
s006,85,7.7104,hexspline_cl,hexspline_cl,2,true,,613.1533448900636,7.579285261762155,1.0159,19.0,1.1862,18,613.153,"[0.9803, 7.5793]","[1.0142, 6.9161]",6.916140095902797,7.37173288661852e-8,optimized
s006,80,7.2569,hexspline_cl,hexspline_cl,2,true,,625.398907996039,7.209247438062498,1.0362,18.8,1.1767,18,625.399,"[0.9809, 7.2092]","[1.0142, 6.9161]",6.916140095902797,0.017088893313460154,optimized
s006,75,6.8033,hexspline_cl,hexspline_cl,2,true,,606.3896793543558,6.3786507721612065,1.0047,19.0,1.1871,19,606.39,"[3.6606, 6.3787]","[3.3165, 4.2668]",4.266848326095199,1.4728904050935853e-5,optimized
s006,70,6.3497,hexspline_cl,hexspline_cl,2,true,,602.1258884715864,6.171571930381926,0.9976,19.2,1.1981,19,602.126,"[3.7598, 6.1716]","[3.3165, 4.2668]",4.266848326095199,6.789077036411072e-6,optimized
s006,65,5.8962,hexspline_cl,hexspline_cl,2,true,,606.9151692365185,5.896192536970879,1.0056,18.9,1.1801,19,606.915,"[3.75, 5.8962]","[3.3165, 4.2668]",4.266848326095199,4.644029120370874e-6,optimized
s006,60,5.4426,hexspline_cl,hexspline_cl,2,true,,611.3330413426326,5.442642730266093,1.0129,18.8,1.1757,19,611.333,"[3.6961, 5.4426]","[3.3165, 4.2668]",4.266848326095199,8.987339068511346e-7,optimized
s006,55,4.9891,hexspline_cl,hexspline_cl,2,true,,605.1514976933926,4.989089577762281,1.0026,19.2,1.1987,19,605.151,"[3.6555, 4.9891]","[3.3165, 4.2668]",4.266848326095199,4.982377195261734e-7,optimized
s006,50,4.5355,hexspline_cl,hexspline_cl,2,true,,635.3621073518306,4.5304130252836226,1.0527,19.7,1.2280,19,635.362,"[3.357, 4.5304]","[3.3165, 4.2668]",4.266848326095199,4.046988626608267e-6,optimized
s006,45,4.0820,hexspline_cl,hexspline_cl,2,true,,682.7848525111762,4.056542775732819,1.1313,18.7,1.1659,2186,682.785,"[3.3012, 4.0565]","[3.317, 3.8754]",3.8754301904240935,0.005772096515971974,optimized
s006,40,3.6284,hexspline_cl,hexspline_cl,2,false,recovery_failed,684.0927464747064,3.987601544333665,,59.0,3.6814,500000,684.093,"[3.3011, 3.9876]","[3.3167, 3.875]",3.8750491801370694,-0.3591721253336648,recovery_failed
s006,35,3.1749,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s006,30,2.7213,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s007,100,5.9068,hexspline_cl,hexspline_cl,2,true,,756.8214068592384,5.796806850289105,0.9933,22.4,1.3751,18002,756.821,"[0.8725, 5.7968]","[2.9029, 3.8138]",3.8137528019489437,5.3847222741533185e-6,optimized
s007,95,5.6115,hexspline_cl,hexspline_cl,2,true,,762.6199868003351,5.611456209018295,1.0009,22.7,1.3936,18002,762.62,"[0.8689, 5.6115]","[2.9029, 3.8138]",3.8137528019489437,5.981705797353243e-9,optimized
s007,90,5.3161,hexspline_cl,hexspline_cl,2,true,,770.4873173404083,5.316116437624864,1.0112,22.4,1.3772,18002,770.487,"[0.9222, 5.3161]","[2.9029, 3.8138]",3.8137528019489437,2.8375136018610192e-8,optimized
s007,85,5.0208,hexspline_cl,hexspline_cl,2,true,,778.4357339249573,4.967654819743145,1.0216,22.1,1.3576,18002,778.436,"[1.2284, 4.9677]","[2.9029, 3.8138]",3.8137528019489437,1.81456537278607e-7,optimized
s007,80,4.7254,hexspline_cl,hexspline_cl,2,true,,794.6549544966041,4.725431275068207,1.0429,22.2,1.3668,18002,794.655,"[1.3172, 4.7254]","[2.9029, 3.8138]",3.8137528019489437,5.694931793698288e-6,optimized
s007,75,4.4301,hexspline_cl,hexspline_cl,2,true,,769.5519396212517,4.371104726915519,1.0100,22.0,1.3552,18002,769.552,"[1.7619, 4.3711]","[2.9029, 3.8138]",3.8137528019489437,1.2171779035716201e-7,optimized
s007,70,4.1348,hexspline_cl,hexspline_cl,2,true,,798.7663484606353,4.130420485751086,1.0483,22.7,1.3968,18002,798.766,"[2.0477, 4.1304]","[2.9029, 3.8138]",3.8137528019489437,4.7015298910990655e-9,optimized
s007,65,3.8394,hexspline_cl,hexspline_cl,2,true,,829.1715963910715,3.719067855659608,1.0882,22.4,1.3784,18002,829.172,"[2.6161, 3.7191]","[2.9029, 3.8138]",3.8137528019489437,0.00012388269678487163,optimized
s007,60,3.5441,hexspline_cl,hexspline_cl,2,true,,826.302932780657,3.5440776148436943,1.0845,22.4,1.3750,19953,826.303,"[2.9783, 3.5441]","[3.1242, 3.4148]",3.4148345515521776,3.6315630591587933e-7,optimized
s007,55,3.2487,hexspline_cl,hexspline_cl,2,false,recovery_failed,843.3511890286711,3.425685507967565,,58.8,3.6152,500000,843.351,"[3.0927, 3.4257]","[3.1222, 3.2915]",3.2915061011903806,-0.1769472789675648,recovery_failed
s007,50,2.9534,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s007,45,2.6581,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s007,40,2.3627,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s007,35,2.0674,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s007,30,1.7720,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s008,100,7.3296,hexspline_cl,hexspline_cl,2,true,,896.189803517238,5.45374749294924,0.9929,23.1,1.3873,18411,896.19,"[3.8866, 5.4537]","[4.3578, 5.8384]",5.8383678496775415,5.393702482730077e-6,optimized
s008,95,6.9631,hexspline_cl,hexspline_cl,2,true,,903.0192697997153,5.7637457844393225,1.0004,23.1,1.3838,18411,903.019,"[3.9982, 5.7637]","[4.3578, 5.8384]",5.8383678496775415,1.4997058843528976e-5,optimized
s008,90,6.5966,hexspline_cl,hexspline_cl,2,true,,984.4908596897088,6.08756538003268,1.0907,22.2,1.3320,18411,984.491,"[4.3501, 6.0876]","[4.3578, 5.8384]",5.8383678496775415,0.011733495228126084,optimized
s008,85,6.2302,hexspline_cl,hexspline_cl,2,true,,952.6482748468691,5.390462660231125,1.0554,22.4,1.3412,18411,952.648,"[4.285, 5.3905]","[4.3578, 5.8384]",5.8383678496775415,2.1663988377440546e-5,optimized
s008,80,5.8637,hexspline_cl,hexspline_cl,2,true,,986.7253681432187,5.663824430175154,1.0932,22.5,1.3496,18411,986.725,"[4.337, 5.6638]","[4.3578, 5.8384]",5.8383678496775415,0.011167515370452614,optimized
s008,75,5.4972,hexspline_cl,hexspline_cl,2,true,,965.8185325275554,5.497208494909696,1.0700,23.6,1.4125,18414,965.819,"[4.287, 5.4972]","[4.3401, 5.3688]",5.368803055731401,1.520903039065047e-7,optimized
s008,70,5.1307,hexspline_cl,hexspline_cl,2,true,,964.9375159510845,4.823179267106852,1.0690,22.2,1.3321,20825,964.938,"[1.6186, 4.8232]","[2.0098, 3.7037]",3.703700311805654,0.009811525734763219,optimized
s008,65,4.7642,hexspline_cl,hexspline_cl,2,true,,958.7301835657938,4.7642354954431,1.0622,22.3,1.3342,20825,958.73,"[1.6463, 4.7642]","[2.0098, 3.7037]",3.703700311805654,1.2131556900385476e-5,optimized
s008,60,4.3978,hexspline_cl,hexspline_cl,2,true,,970.0462085495626,4.396296093998728,1.0747,22.3,1.3353,20825,970.046,"[1.6525, 4.3963]","[2.0098, 3.7037]",3.703700311805654,0.0014710230012715542,optimized
s008,55,4.0313,hexspline_cl,hexspline_cl,2,true,,960.4664444660818,4.031286434828682,1.0641,22.1,1.3221,20825,960.466,"[2.0341, 4.0313]","[2.0098, 3.7037]",3.703700311805654,1.7317131817407017e-7,optimized
s008,50,3.6648,hexspline_cl,hexspline_cl,2,true,,981.2272414635403,3.6648056634440427,1.0871,62.3,3.7356,500000,981.227,"[1.7031, 3.6648]","[2.0048, 3.6793]",3.6792918682739932,4.3455595744035236e-7,optimized
s008,45,3.2983,hexspline_cl,hexspline_cl,2,false,recovery_failed,1000.8557025930131,3.4067014251772756,,62.5,3.7476,500000,1000.856,"[1.8439, 3.4067]","[2.0048, 3.6793]",3.6792918682739932,-0.10837583717727561,recovery_failed
s008,40,2.9318,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s008,35,2.5654,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s008,30,2.1989,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s009,100,8.0659,hexspline_cl,hexspline_cl,2,true,,953.1563429739219,6.054450651434594,1.0625,37.8,2.2586,100281,953.156,"[5.3521, 6.0545]","[5.4583, 6.0848]",6.084849981355928,9.324897336931981e-9,optimized
s009,95,7.6626,hexspline_cl,hexspline_cl,2,true,,951.9793755256164,6.042910712042646,1.0612,37.5,2.2449,100281,951.979,"[5.3474, 6.0429]","[5.4583, 6.0848]",6.084849981355928,1.264434939737824e-8,optimized
s009,90,7.2593,hexspline_cl,hexspline_cl,2,true,,950.8767580200798,6.06003354181099,1.0600,37.6,2.2471,100281,950.877,"[5.3643, 6.06]","[5.4583, 6.0848]",6.084849981355928,3.792123448587148e-9,optimized
s009,85,6.8560,hexspline_cl,hexspline_cl,2,true,,948.8396779859847,6.068568475763428,1.0577,37.3,2.2327,100281,948.84,"[5.3778, 6.0686]","[5.4583, 6.0848]",6.084849981355928,1.656602844485322e-9,optimized
s009,80,6.4527,hexspline_cl,hexspline_cl,2,true,,1010.5417692734475,5.514743589157022,1.1265,36.4,2.1760,100281,1010.542,"[5.312, 5.5147]","[5.4583, 6.0848]",6.084849981355928,0.0034791720466526913,optimized
s009,75,6.0494,hexspline_cl,hexspline_cl,2,true,,987.2714357239946,5.854186221523628,1.1006,39.1,2.3390,100476,987.271,"[4.5031, 5.8542]","[4.6252, 5.8516]",5.851572971952612,5.421826369811367e-9,optimized
s009,70,5.6462,hexspline_cl,hexspline_cl,2,true,,989.7985258462304,5.574096282532982,1.1034,38.9,2.3247,120113,989.799,"[4.2394, 5.5741]","[4.7503, 5.6427]",5.642716532015502,1.0169871729470703e-8,optimized
s009,65,5.2429,hexspline_cl,hexspline_cl,2,true,,1007.5592981230109,5.232017874306501,1.1232,37.1,2.2181,120122,1007.559,"[4.0916, 5.232]","[4.6124, 4.857]",4.856975431401946,2.6174051731553405e-8,optimized
s009,60,4.8396,hexspline_cl,hexspline_cl,2,false,recovery_failed,1030.7694399373984,4.967341455708936,,62.5,3.7380,459065,1030.769,"[4.5674, 4.9673]","[4.6116, 4.7719]",4.771914473379631,-0.12778161070893557,recovery_failed
s009,55,4.4363,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s009,50,4.0330,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s009,45,3.6297,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s009,40,3.2264,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s009,35,2.8231,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s009,30,2.4198,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s010,100,8.3710,hexspline_cl,hexspline_cl,2,true,,811.3521521513616,6.450351357754767,1.1456,76.1,4.6251,328876,811.352,"[5.2065, 6.4504]","[6.2043, 6.3892]",6.389154925612601,2.0914997376358935e-8,optimized
s010,95,7.9524,hexspline_cl,hexspline_cl,2,true,,808.2033175437455,6.317724377577874,1.1412,75.6,4.5993,328876,808.203,"[5.2391, 6.3177]","[6.2043, 6.3892]",6.389154925612601,1.1641428699152301e-7,optimized
s010,90,7.5339,hexspline_cl,hexspline_cl,2,true,,807.8115112158134,6.304579884761829,1.1406,76.0,4.6203,328876,807.812,"[5.1699, 6.3046]","[6.2043, 6.3892]",6.389154925612601,4.189518187230901e-9,optimized
s010,85,7.1153,hexspline_cl,hexspline_cl,2,true,,798.4455360100347,6.26727598866009,1.1274,73.3,4.4595,328876,798.446,"[4.9094, 6.2673]","[6.2043, 6.3892]",6.389154925612601,1.4416342127010484e-8,optimized
