arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
1518.3570694142113,1,2,0.0005859247567409427,1454.4246698194295,-265.26320572829826,1250.0,-320.0
1537.0753841799512,1,1,6.690413462039633e-6,1473.1428480580605,-265.1917137975796,1750.0,-233.0
1537.0753841799512,1,2,0.0001748013994752641,1473.1428480580605,-265.1917137975796,1250.0,-320.0
1555.536719782205,1,1,2.2733306405263304e-5,1491.6035298431636,-265.0363424739718,1750.0,-233.0
1555.536719782205,1,2,5.265078272939733e-5,1491.6035298431636,-265.0363424739718,1250.0,-320.0
1573.9214277050603,1,1,7.686107523212718e-5,1509.9855256143605,-264.7205626829857,1750.0,-233.0
1573.9214277050603,1,2,1.5836710970287674e-5,1509.9855256143605,-264.7205626829857,1250.0,-320.0
1592.411810703342,1,1,0.00026181523948185035,1528.4676458112729,-264.1678453501321,1750.0,-233.0
1592.411810703342,1,2,4.702989833858244e-6,1528.4676458112729,-264.1678453501321,1250.0,-320.0
1611.192850655451,1,1,0.0009096625140588923,1547.2287008735245,-263.30166140092217,1750.0,-233.0
1611.192850655451,1,2,1.3629221288411771e-6,1547.2287008735245,-263.30166140092217,1250.0,-320.0
1630.40276869673,1,1,0.0032528714554422846,1566.3885723483327,-261.91592108560576,1750.0,-233.0
1650.022644226094,1,1,0.01192273615786623,1585.8314262133067,-259.28629195339016,1750.0,-233.0
1670.1371386078347,1,1,0.04389609787515783,1605.3824995536493,-254.55888087822132,1750.0,-233.0
1691.0802823419874,1,1,0.1510110852481987,1624.867029454566,-246.87979473404567,1750.0,-233.0
1713.4900779180243,1,1,0.4026452058510807,1644.1102530012595,-235.39514039480935,1750.0,-233.0
1738.3921997247717,1,1,0.6898288376994376,1663.0703463477366,-219.2510848085894,1750.0,-233.0
1767.31274057179,1,1,0.8277356673046831,1682.2372419232047,-197.59403521998763,1750.0,-233.0
1801.7392363411122,1,1,0.7978805668036875,1702.233811225674,-169.57045894773609,1750.0,-233.0
1842.9967007195555,1,1,0.4646855957474729,1723.682925753154,-134.32682331056674,1750.0,-233.0
1892.2895580594102,1,1,0.0572598599135499,1747.2074570036536,-91.00959562721265,1750.0,-233.0
