iter,agent,i,x,y
230,2,97,796.050943,140.922731
230,2,98,803.324382,139.589871
230,2,99,810.714964,138.213522
230,2,100,818.243584,136.788551
230,2,101,825.931140,135.309828
230,2,102,833.798528,133.772220
230,2,103,841.866645,132.170597
230,2,104,850.156386,130.499827
230,2,105,858.688650,128.754778
230,2,106,867.484331,126.930319
230,2,107,876.564327,125.021318
230,2,108,885.949534,123.022644
230,2,109,895.660849,120.929165
230,2,110,905.721923,118.735783
230,2,111,916.167428,116.437534
230,2,112,927.034790,114.029488
230,2,113,938.361436,111.506712
230,2,114,950.184792,108.864275
230,2,115,962.542285,106.097248
230,2,116,975.471341,103.200699
230,2,117,989.009387,100.169697
230,2,118,1003.193850,96.999311
230,2,119,1018.062155,93.684610
230,2,120,1033.651729,90.220664
230,2,121,1050.000000,86.602540
235,1,1,0.000000,0.000000
235,1,2,13.698535,-14.299350
235,1,3,26.810771,-28.115869
235,1,4,39.384876,-41.427603
235,1,5,51.469017,-54.212602
235,1,6,63.111362,-66.448915
235,1,7,74.360077,-78.114590
235,1,8,85.263330,-89.187676
235,1,9,95.869288,-99.646221
235,1,10,106.226118,-109.468274
235,1,11,116.381989,-118.631883
235,1,12,126.385066,-127.115097
235,1,13,136.283518,-134.895965
235,1,14,146.118491,-141.964820
235,1,15,155.903047,-148.361138
235,1,16,165.643227,-154.136680
235,1,17,175.345074,-159.343207
235,1,18,185.014628,-164.032479
235,1,19,194.657931,-168.256258
235,1,20,204.281025,-172.066303
235,1,21,213.889950,-175.514377
235,1,22,223.490749,-178.652239
235,1,23,233.089463,-181.531651
235,1,24,242.692134,-184.204374
235,1,25,252.304802,-186.722167
235,1,26,261.928644,-189.127030
235,1,27,271.545371,-191.421906
235,1,28,281.131830,-193.599979
235,1,29,290.664866,-195.654429
235,1,30,300.121326,-197.578439
235,1,31,309.478055,-199.365191
235,1,32,318.711901,-201.007866
235,1,33,327.799708,-202.499647
235,1,34,336.718323,-203.833715
235,1,35,345.444591,-205.003253
235,1,36,353.955360,-206.001442
235,1,37,362.227475,-206.821464
235,1,38,370.236627,-207.460706
235,1,39,377.953894,-207.933375
235,1,40,385.349198,-208.257883
235,1,41,392.392461,-208.452643
235,1,42,399.053605,-208.536066
235,1,43,405.302553,-208.526564
235,1,44,411.109227,-208.442549
235,1,45,416.443549,-208.302433
235,1,46,421.275441,-208.124629
235,1,47,425.574826,-207.927549
235,1,48,429.311627,-207.729603
235,1,49,432.455765,-207.549206
235,1,50,435.003685,-207.400452
235,1,51,437.057916,-207.280179
235,1,52,438.747512,-207.180907
235,1,53,440.201523,-207.095158
235,1,54,441.549003,-207.015451
235,1,55,442.919004,-206.934309
235,1,56,444.440577,-206.844252
235,1,57,446.242775,-206.737801
235,1,58,448.454650,-206.607477
235,1,59,451.205254,-206.445801
235,1,60,454.623639,-206.245293
235,1,61,458.838858,-205.998476
235,1,62,463.946383,-205.695452
235,1,63,469.907372,-205.316658
235,1,64,476.649406,-204.840115
235,1,65,484.100061,-204.243842
235,1,66,492.186919,-203.505859
235,1,67,500.837557,-202.604186
235,1,68,509.979555,-201.516842
235,1,69,519.540493,-200.221848
235,1,70,529.447948,-198.697222
235,1,71,539.629500,-196.920986
235,1,72,550.012728,-194.871159
235,1,73,560.525211,-192.525760
235,1,74,571.103050,-189.867449
235,1,75,581.716429,-186.897441
235,1,76,592.344053,-183.621593
235,1,77,602.964628,-180.045759
235,1,78,613.556860,-176.175794
235,1,79,624.099455,-172.017553
235,1,80,634.571117,-167.576893
235,1,81,644.950553,-162.859668
235,1,82,655.216468,-157.871733
235,1,83,665.347568,-152.618944
235,1,84,675.322558,-147.107155
235,1,85,685.120144,-141.342223
235,1,86,694.719388,-135.337618
235,1,87,704.100772,-129.137272
235,1,88,713.245136,-122.792734
235,1,89,722.133317,-116.355552
235,1,90,730.746156,-109.877275
235,1,91,739.064491,-103.409450
235,1,92,747.069161,-97.003626
235,1,93,754.741004,-90.711352
235,1,94,762.060860,-84.584175
235,1,95,769.009567,-78.673643
235,1,96,775.567965,-73.031306
235,1,97,781.716892,-67.708711
235,1,98,787.452481,-62.738328
235,1,99,792.832043,-58.076307
235,1,100,797.928182,-53.659722
235,1,101,802.813505,-49.425645
235,1,102,807.560616,-45.311147
235,1,103,812.242119,-41.253303
235,1,104,816.930620,-37.189183
235,1,105,821.698724,-33.055860
235,1,106,826.619036,-28.790408
235,1,107,831.764160,-24.329897
235,1,108,837.206702,-19.611401
235,1,109,843.019266,-14.571992
235,1,110,849.263832,-9.167962
235,1,111,855.959868,-3.432483
235,1,112,863.116219,2.582053
235,1,113,870.741729,8.823256
235,1,114,878.845241,15.238734
235,1,115,887.435599,21.776094
235,1,116,896.521646,28.382947
235,1,117,906.112226,35.006899
235,1,118,916.216182,41.595560
235,1,119,926.842359,48.096538
235,1,120,937.999600,54.457441
235,1,121,949.696749,60.625879
235,2,1,0.000000,0.000000
235,2,2,16.841875,11.685105
235,2,3,32.845901,22.860450
235,2,4,48.080199,33.534528
235,2,5,62.612891,43.715832
235,2,6,76.512099,53.412854
235,2,7,89.845944,62.634087
235,2,8,102.682547,71.388023
235,2,9,115.090032,79.683156
235,2,10,127.136518,87.527977
235,2,11,138.890128,94.930979
235,2,12,150.418983,101.900655
235,2,13,161.791206,108.445498
235,2,14,173.066528,114.575606
235,2,15,184.271124,120.307503
235,2,16,195.422781,125.659320
235,2,17,206.539285,130.649187
235,2,18,217.638420,135.295235
235,2,19,228.737973,139.615593
235,2,20,239.855730,143.628392
235,2,21,251.009476,147.351763
235,2,22,262.216998,150.803835
235,2,23,273.496081,154.002739
235,2,24,284.864511,156.966605
235,2,25,296.340074,159.713564
235,2,26,307.925559,162.259876
235,2,27,319.563767,164.614320
235,2,28,331.182501,166.783805
235,2,29,342.709566,168.775241
235,2,30,354.072766,170.595536
235,2,31,365.199905,172.251600
235,2,32,376.018787,173.750343
235,2,33,386.457216,175.098673
235,2,34,396.442996,176.303500
235,2,35,405.903931,177.371732
235,2,36,414.767825,178.310280
235,2,37,422.962482,179.126052
235,2,38,430.435244,179.826379
235,2,39,437.211599,180.420276
235,2,40,443.336576,180.917182
235,2,41,448.855200,181.326533
235,2,42,453.812499,181.657766
235,2,43,458.253500,181.920318
235,2,44,462.223229,182.123628
235,2,45,465.766714,182.277131
235,2,46,468.928981,182.390266
235,2,47,471.755057,182.472469
235,2,48,474.289969,182.533178
235,2,49,476.578744,182.581830
235,2,50,478.670707,182.625492
235,2,51,480.632377,182.661751
235,2,52,482.534572,182.685824
235,2,53,484.448109,182.692929
235,2,54,486.443806,182.678283
235,2,55,488.592479,182.637102
235,2,56,490.964946,182.564605
235,2,57,493.632025,182.456007
235,2,58,496.664533,182.306526
235,2,59,500.133288,182.111380
235,2,60,504.109106,181.865785
235,2,61,508.662806,181.564959
235,2,62,513.845432,181.204559
235,2,63,519.628945,180.782003
235,2,64,525.965531,180.295148
235,2,65,532.807377,179.741855
235,2,66,540.106670,179.119980
235,2,67,547.815599,178.427381
235,2,68,555.886350,177.661918
235,2,69,564.271110,176.821449
235,2,70,572.922066,175.903831
235,2,71,581.791407,174.906923
235,2,72,590.831318,173.828583
235,2,73,599.993988,172.666669
235,2,74,609.235016,171.421326
235,2,75,618.523652,170.101838
235,2,76,627.832561,168.719779
235,2,77,637.134405,167.286719
235,2,78,646.401848,165.814231
235,2,79,655.607552,164.313885
235,2,80,664.724182,162.797254
235,2,81,673.724401,161.275909
235,2,82,682.580871,159.761421
235,2,83,691.266256,158.265363
235,2,84,699.753219,156.799307
235,2,85,708.014424,155.374822
235,2,86,716.031981,154.000315
235,2,87,723.825787,152.671513
235,2,88,731.425186,151.380981
235,2,89,738.859522,150.121281
235,2,90,746.158139,148.884974
235,2,91,753.350381,147.664623
235,2,92,760.465592,146.452790
235,2,93,767.533117,145.242038
235,2,94,774.582300,144.024930
235,2,95,781.642484,142.794026
235,2,96,788.743013,141.541891
235,2,97,795.913232,140.261085
235,2,98,803.181039,138.944522
235,2,99,810.568546,137.586509
235,2,100,818.096420,136.181708
235,2,101,825.785328,134.724776
235,2,102,833.655937,133.210373
235,2,103,841.728913,131.633158
235,2,104,850.024924,129.987790
235,2,105,858.564635,128.268928
235,2,106,867.368714,126.471231
235,2,107,876.457827,124.589358
235,2,108,885.852642,122.617969
235,2,109,895.573824,120.551722
235,2,110,905.644814,118.385386
235,2,111,916.100147,116.114166
235,2,112,926.977130,113.733377
235,2,113,938.313070,111.238333
235,2,114,950.145276,108.624348
235,2,115,962.511055,105.886737
235,2,116,975.447715,103.020815
235,2,117,988.992564,100.021896
235,2,118,1003.182909,96.885295
235,2,119,1018.056058,93.606325
235,2,120,1033.649319,90.180302
235,2,121,1050.000000,86.602540
240,1,1,0.000000,0.000000
240,1,2,13.746317,-14.252330
240,1,3,26.900787,-28.028803
240,1,4,39.511972,-41.306822
240,1,5,51.628434,-54.063791
240,1,6,63.298734,-66.277111
240,1,7,74.571436,-77.924187
240,1,8,85.495100,-88.982422
240,1,9,96.118291,-99.429218
240,1,10,106.489568,-109.241978
240,1,11,116.657495,-118.398106
240,1,12,126.670634,-126.875004
240,1,13,136.577547,-134.650077
240,1,14,146.419738,-141.713154
240,1,15,156.210480,-148.103782
240,1,16,165.955988,-153.873935
240,1,17,175.662476,-159.075587
240,1,18,185.336160,-163.760712
240,1,19,194.983254,-167.981283
240,1,20,204.609973,-171.789275
240,1,21,214.222532,-175.236661
240,1,22,223.827146,-178.375416
240,1,23,233.430030,-181.257514
240,1,24,243.037399,-183.934929
240,1,25,252.655467,-186.459634
240,1,26,262.285491,-188.873743
240,1,27,271.908896,-191.179930
240,1,28,281.502148,-193.371006
240,1,29,291.041712,-195.439786
240,1,30,300.504055,-197.379080
240,1,31,309.865643,-199.181703
240,1,32,319.102942,-200.840467
240,1,33,328.192418,-202.348184
240,1,34,337.110538,-203.697667
240,1,35,345.833767,-204.881728
240,1,36,354.338571,-205.893182
240,1,37,362.601417,-206.724840
240,1,38,370.597741,-207.373813
240,1,39,378.298855,-207.854406
240,1,40,385.675044,-208.185225
240,1,41,392.696592,-208.384871
240,1,42,399.333781,-208.471949
240,1,43,405.556896,-208.465062
240,1,44,411.336219,-208.382815
240,1,45,416.642035,-208.243810
240,1,46,421.444627,-208.066653
240,1,47,425.714277,-207.869945
240,1,48,429.421271,-207.672292
240,1,49,432.535891,-207.492297
240,1,50,435.054893,-207.344197
240,1,51,437.080921,-207.224770
240,1,52,438.743090,-207.126425
240,1,53,440.170518,-207.041574
240,1,54,441.492320,-206.962628
240,1,55,442.837611,-206.881996
240,1,56,444.335509,-206.792090
240,1,57,446.115129,-206.685320
240,1,58,448.305587,-206.554096
240,1,59,451.036000,-206.390831
240,1,60,454.435482,-206.187933
240,1,61,458.633152,-205.937815
240,1,62,463.724542,-205.630508
240,1,63,469.670865,-205.246534
240,1,64,476.399752,-204.764034
240,1,65,483.838831,-204.161153
240,1,66,491.915735,-203.416033
240,1,67,500.558093,-202.506817
240,1,68,509.693535,-201.411647
240,1,69,519.249692,-200.108666
240,1,70,529.154195,-198.576018
240,1,71,539.334673,-196.791844
240,1,72,549.718757,-194.734289
240,1,73,560.234078,-192.381494
240,1,74,570.816752,-189.716227
240,1,75,581.436847,-186.739754
240,1,76,592.072915,-183.457965
240,1,77,602.703511,-179.876749
240,1,78,613.307188,-176.001997
240,1,79,623.862500,-171.839598
240,1,80,634.348001,-167.395444
240,1,81,644.742243,-162.675423
240,1,82,655.023780,-157.685426
240,1,83,665.171167,-152.431343
240,1,84,675.162957,-146.919064
240,1,85,684.977703,-141.154479
240,1,86,694.594317,-135.151086
240,1,87,703.993147,-128.952817
240,1,88,713.154896,-122.611212
240,1,89,722.060270,-116.177809
240,1,90,730.689975,-109.704149
240,1,91,739.024714,-103.241772
240,1,92,747.045193,-96.842216
240,1,93,754.732118,-90.557022
240,1,94,762.066192,-84.437729
240,1,95,769.028122,-78.535878
240,1,96,775.598612,-72.903007
240,1,97,781.758367,-67.590656
240,1,98,787.503442,-62.631283
240,1,99,792.891293,-57.981016
240,1,100,797.994725,-53.576899
240,1,101,802.886545,-49.355980
240,1,102,807.639558,-45.255303
240,1,103,812.326570,-41.211914
240,1,104,817.020387,-37.162858
240,1,105,821.793814,-33.045182
240,1,106,826.719657,-28.795930
240,1,107,831.870721,-24.352149
240,1,108,837.319814,-19.650883
240,1,109,843.139740,-14.629179
240,1,110,849.392790,-9.243268
240,1,111,856.099199,-3.526116
240,1,112,863.268686,2.470121
240,1,113,870.910970,8.693292
240,1,114,879.035771,15.091241
240,1,115,887.652809,21.611816
240,1,116,896.771802,28.202865
240,1,117,906.402471,34.812232
240,1,118,916.554535,41.387765
240,1,119,927.237713,47.877310
240,1,120,938.461724,54.228715
240,1,121,950.236289,60.389825
240,2,1,0.000000,0.000000
240,2,2,16.989142,11.728600
240,2,3,33.115412,22.938541
240,2,4,48.449983,33.639028
240,2,5,63.064026,43.839268
240,2,6,77.028714,53.548464
240,2,7,90.415219,62.775824
240,2,8,103.294712,71.530553
240,2,9,115.738365,79.821855
240,2,10,127.817350,87.658938
240,2,11,139.602840,95.051006
240,2,12,151.166006,102.007265
240,2,13,162.578020,108.536921
240,2,14,173.900935,114.650636
240,2,15,185.160326,120.364903
240,2,16,196.372649,125.697672
240,2,17,207.554360,130.666893
240,2,18,218.721916,135.290516
240,2,19,229.891772,139.586490
240,2,20,241.080385,143.572765
240,2,21,252.304210,147.267291
240,2,22,263.579705,150.688019
240,2,23,274.923324,153.852897
240,2,24,286.351524,156.779876
240,2,25,297.880761,159.486906
240,2,26,309.512497,161.990190
240,2,27,321.188212,164.298949
240,2,28,332.834394,166.420659
240,2,29,344.377528,168.362795
240,2,30,355.744100,170.132831
240,2,31,366.860599,171.738242
240,2,32,377.653509,173.186504
240,2,33,388.049318,174.485092
240,2,34,397.974512,175.641479
240,2,35,407.355577,176.663143
240,2,36,416.118999,177.557557
240,2,37,424.191266,178.332196
240,2,38,431.519380,178.994828
240,2,39,438.132404,179.554389
240,2,40,444.079918,180.020106
240,2,41,449.411503,180.401207
240,2,42,454.176739,180.706920
240,2,43,458.425205,180.946473
240,2,44,462.206481,181.129094
240,2,45,465.570147,181.264011
240,2,46,468.565784,181.360451
240,2,47,471.242971,181.427643
240,2,48,473.651288,181.474815
240,2,49,475.840316,181.511193
240,2,50,477.862552,181.543678
240,2,51,479.782177,181.569849
240,2,52,481.666286,181.584959
240,2,53,483.581978,181.584260
240,2,54,485.596350,181.563002
240,2,55,487.776500,181.516438
240,2,56,490.189524,181.439820
240,2,57,492.902522,181.328398
240,2,58,495.982589,181.177426
240,2,59,499.496824,180.982153
240,2,60,503.512324,180.737834
240,2,61,508.096187,180.439718
240,2,62,513.296701,180.083478
240,2,63,519.086915,179.666467
240,2,64,525.421069,179.186459
240,2,65,532.253403,178.641227
240,2,66,539.538158,178.028544
240,2,67,547.229573,177.346186
240,2,68,555.281889,176.591924
240,2,69,563.649345,175.763532
240,2,70,572.286182,174.858784
240,2,71,581.146639,173.875454
240,2,72,590.184957,172.811315
240,2,73,599.355375,171.664140
240,2,74,608.614926,170.433985
240,2,75,617.931812,169.130028
240,2,76,627.277024,167.763730
240,2,77,636.621556,166.346551
240,2,78,645.936402,164.889952
240,2,79,655.192553,163.405393
240,2,80,664.361005,161.904335
240,2,81,673.412749,160.398238
240,2,82,682.318779,158.898562
240,2,83,691.050088,157.416768
240,2,84,699.577669,155.964316
240,2,85,707.872515,154.552667
240,2,86,715.915501,153.190167
240,2,87,723.727030,151.872711
240,2,88,731.337386,150.593080
240,2,89,738.776852,149.344055
240,2,90,746.075713,148.118416
240,2,91,753.264254,146.908943
240,2,92,760.372758,145.708419
240,2,93,767.431509,144.509624
240,2,94,774.470792,143.305338
240,2,95,781.520891,142.088343
240,2,96,788.612089,140.851418
240,2,97,795.774672,139.587346
240,2,98,803.037285,138.289195
240,2,99,810.422023,136.951188
240,2,100,817.949344,135.567837
240,2,101,825.639705,134.133652
240,2,102,833.513562,132.643146
240,2,103,841.591374,131.090829
240,2,104,849.893596,129.471213
240,2,105,858.440686,127.778809
240,2,106,867.253102,126.008129
240,2,107,876.351300,124.153683
240,2,108,885.755738,122.209984
240,2,109,895.486872,120.171542
240,2,110,905.567944,118.033031
240,2,111,916.033331,115.789772
240,2,112,926.920194,113.437251
240,2,113,938.265695,110.970949
240,2,114,950.106995,108.386352
240,2,115,962.481254,105.678943
240,2,116,975.425635,102.844206
240,2,117,988.977298,99.877626
240,2,118,1003.173405,96.774685
240,2,119,1018.051117,93.530868
240,2,120,1033.647595,90.141658
240,2,121,1050.000000,86.602540
245,1,1,0.000000,0.000000
245,1,2,13.779896,-14.216323
245,1,3,26.965430,-27.961708
245,1,4,39.605254,-41.213120
245,1,5,51.748019,-53.947526
245,1,6,63.442377,-66.141891
245,1,7,74.736980,-77.773180
245,1,8,85.680478,-88.818360
245,1,9,96.321523,-99.254396
245,1,10,106.708766,-109.058253
245,1,11,116.890860,-118.206898
245,1,12,126.916455,-126.677296
245,1,13,136.834203,-134.446412
245,1,14,146.685717,-141.503744
245,1,15,156.484448,-147.888908
245,1,16,166.236812,-153.654054
245,1,17,175.949222,-158.851330
245,1,18,185.628092,-163.532886
245,1,19,195.279836,-167.750870
245,1,20,204.910868,-171.557430
245,1,21,214.527602,-175.004715
245,1,22,224.136452,-178.144875
245,1,23,233.743832,-181.030058
245,1,24,243.356156,-183.712412
245,1,25,252.979838,-186.244086
245,1,26,262.616235,-188.667277
245,1,27,272.246487,-190.984375
245,1,28,281.846676,-193.187815
245,1,29,291.392884,-195.270036
245,1,30,300.861195,-197.223474
245,1,31,310.227689,-199.040565
245,1,32,319.468451,-200.713748
245,1,33,328.559563,-202.235460
245,1,34,337.477107,-203.598136
245,1,35,346.197166,-204.794215
245,1,36,354.695823,-205.816133
245,1,37,362.949160,-206.656328
245,1,38,370.932361,-207.311644
245,1,39,378.617014,-207.796558
245,1,40,385.973808,-208.129955
245,1,41,392.973434,-208.330721
245,1,42,399.586582,-208.417739
245,1,43,405.783939,-208.409895
245,1,44,411.536197,-208.326074
245,1,45,416.814044,-208.185160
245,1,46,421.588170,-208.006039
245,1,47,425.829265,-207.807596
245,1,48,429.508018,-207.608714
245,1,49,432.595119,-207.428280
245,1,50,435.087661,-207.280735
245,1,51,437.088350,-207.162750
245,1,52,438.726295,-207.066552
245,1,53,440.130607,-206.984369
245,1,54,441.430394,-206.908429
245,1,55,442.754768,-206.830959
245,1,56,444.232836,-206.744188
245,1,57,445.993710,-206.640342
245,1,58,448.166498,-206.511650
245,1,59,450.880310,-206.350339
245,1,60,454.264256,-206.148637
245,1,61,458.447446,-205.898772
245,1,62,463.525418,-205.590637
245,1,63,469.459431,-205.204794
245,1,64,476.177170,-204.719469
245,1,65,483.606324,-204.112890
245,1,66,491.674578,-203.363284
245,1,67,500.309619,-202.448878
245,1,68,509.439135,-201.347898
245,1,69,518.990812,-200.038573
245,1,70,528.892337,-198.499129
245,1,71,539.071396,-196.707793
245,1,72,549.455678,-194.642793
245,1,73,559.972868,-192.282355
245,1,74,570.559118,-189.609344
245,1,75,581.184441,-186.625173
245,1,76,591.827314,-183.335892
245,1,77,602.466213,-179.747551
245,1,78,613.079615,-175.866199
245,1,79,623.645999,-171.697889
245,1,80,634.143839,-167.248668
