arc_dist,agent_a,agent_b,weight,xa,ya,xb,yb
0.0,1,2,0.999999694097773,0.0,0.0,0.0,0.0
100.0,1,2,0.9999640345514539,98.61272151462198,-5.072246334120704,54.918787923719556,79.66780666378823
200.0,1,2,0.9976623775679994,149.9614060035434,-89.33850168433291,151.66225593462187,89.52780052047265
300.0,1,2,0.8973341929083793,249.96140600353425,-89.33849319245718,210.3253617189988,164.22332312560664
400.0,1,2,0.8713662322745723,349.9613900473844,-89.34800851612376,310.1879578971827,169.3505186804585
500.0,1,2,0.8780205143687837,449.96070135977726,-89.71347367103232,410.1555980836053,167.7513401538491
600.0,1,2,0.9331705318230162,549.9592460785026,-90.2497382667423,503.81892627121096,152.6783977571044
700.0,1,2,0.9933153416109093,648.6785554401577,-93.14808115714017,565.2753890937261,88.60462966482405
800.0,1,2,0.6049879030574167,707.7834726209398,-173.8116340484731,661.9859625498095,114.04210166570303
900.0,1,2,0.7415028698836658,806.7023075441792,-175.32574865247105,758.5794616371509,99.41567798198416
1000.0,1,2,0.6611825799078707,906.6618016186416,-177.8679629078049,857.233841710738,104.4666731169626
1100.0,1,2,0.7652117442733296,1006.6341662513039,-180.20311960986984,952.6576622832454,90.84532985791792
1200.0,1,2,0.27363777673092005,1103.545518153699,-188.5806273862269,1043.3543220193417,125.22371192371735
1300.0,1,2,0.012427835252936805,1177.7696036448974,-250.93654289001697,1142.8752971785289,134.9953881399178
1400.0,1,2,0.004311717541887546,1277.1094797013366,-261.484139266697,1242.2813903969843,145.8716647017444
1500.0,1,2,0.0033013882525029627,1376.7380469401749,-257.3290777753019,1341.8190849086175,155.39849800302804
1600.0,1,2,0.014455320787956945,1463.9430054449178,-220.9083333256733,1441.5382382677471,162.88089038897888
1700.0,1,2,0.4079882516794484,1519.9502098029818,-138.27413689796407,1541.359913085192,168.4252618399378
1800.0,1,2,0.9647047480478607,1569.7675623986997,-51.56844535666064,1641.3230442770146,171.05291429376322
