scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status,sequential_leg1_length,sequential_replanned
s073,85,6.0383,sequential,sequential,2,true,,612.8829502364206,6.023755408554133,1.0193,14.7,0.9188,47,612.883,"[1.7525, 6.0238]","[2.8882, 3.8693]",3.8693301408089344,0.01167831402908046,optimized,650.0,false
s073,80,5.6831,sequential,sequential,2,true,,615.7253182578263,5.683106314444492,1.0240,14.7,0.9186,47,615.725,"[1.8238, 5.6831]","[2.8882, 3.8693]",3.8693301408089344,7.468555508260977e-6,optimized,650.0,false
s073,75,5.3279,sequential,sequential,2,true,,621.8510037938073,5.323971402470323,1.0342,14.6,0.9123,47,621.851,"[2.0495, 5.324]","[2.8882, 3.8693]",3.8693301408089344,1.4877648910920471e-5,optimized,650.0,false
s073,70,4.9727,sequential,sequential,2,true,,639.9943020055442,4.972723161249635,1.0644,14.5,0.9048,47,639.994,"[2.3293, 4.9727]","[2.8882, 3.8693]",3.8693301408089344,1.5247503650783756e-6,optimized,650.0,false
s073,65,4.6175,sequential,sequential,2,true,,649.5909254885171,4.33683719989272,1.0804,14.3,0.8959,47,649.591,"[2.9166, 4.3368]","[2.8882, 3.8693]",3.8693301408089344,0.011550222399523526,optimized,650.0,false
s073,60,4.2623,sequential,sequential,2,true,,652.1152591505261,4.234268181441447,1.0846,14.7,0.9175,47,652.115,"[2.9182, 4.2343]","[2.8882, 3.8693]",3.8693301408089344,0.011040426882092686,optimized,650.0,false
s073,55,3.9071,sequential,sequential,2,true,,632.1539809981251,3.777701656754991,1.0514,14.9,0.9324,47,632.154,"[3.127, 3.7777]","[2.8882, 3.8693]",3.8693301408089344,2.7972888415328523e-9,optimized,650.0,false
s073,50,3.5519,sequential,sequential,2,true,,961.9804930567508,3.278078268271153,1.5999,14.1,0.8800,310,961.98,"[1.8242, 3.2781]","[1.9444, 3.4707]",3.470740148334721,0.011302394226862975,optimized,650.0,true
s073,45,3.1968,sequential,sequential,2,true,,1071.1894886651678,3.196751934985394,1.7816,19.8,1.2349,52103,1071.189,"[1.1787, 3.1968]","[2.8861, 3.4458]",3.445788566624649,6.014606146464985e-9,optimized,1086.6025403784438,false
s073,40,2.8416,sequential,sequential,2,false,recovery_failed,1089.0590911712734,3.1708842683908482,,20.1,1.2530,52103,1089.059,"[1.0072, 3.1709]","[2.8861, 3.4458]",3.445788566624649,-0.3293268763908479,recovery_failed,1086.6025403784438,false
s073,35,2.4864,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s073,30,2.1312,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s074,100,7.5233,sequential,sequential,2,true,,912.7176841012529,6.950221440666175,1.0267,17.1,1.0175,625,912.718,"[5.3516, 6.9502]","[5.0432, 5.3733]",5.373285573776017,5.52147041629758e-9,optimized,1050.0,false
s074,95,7.1471,sequential,sequential,2,true,,908.3927774752682,7.02963173940947,1.0219,17.2,1.0220,625,908.393,"[5.2132, 7.0296]","[5.0432, 5.3733]",5.373285573776017,2.712804113291778e-9,optimized,1050.0,false
s074,90,6.7709,sequential,sequential,2,true,,915.3303374443356,6.766287889310916,1.0297,17.1,1.0200,625,915.33,"[4.9478, 6.7663]","[5.0432, 5.3733]",5.373285573776017,4.032709763346354e-9,optimized,1050.0,false
s074,85,6.3948,sequential,sequential,2,true,,915.0128416428718,6.391921472071232,1.0293,17.1,1.0191,625,915.013,"[4.7449, 6.3919]","[5.0432, 5.3733]",5.373285573776017,1.1590595427879435e-9,optimized,1050.0,false
s074,80,6.0186,sequential,sequential,2,true,,917.5655619671652,6.017533351442109,1.0322,17.0,1.0120,625,917.566,"[4.7781, 6.0175]","[5.0432, 5.3733]",5.373285573776017,1.2682935028596187e-8,optimized,1050.0,false
s074,75,5.6424,sequential,sequential,2,true,,976.66214219799,5.419941701314998,1.0986,17.9,1.0647,625,976.662,"[4.6093, 5.4199]","[5.0432, 5.3733]",5.373285573776017,4.982171201983743e-8,optimized,1050.0,false
s074,70,5.2663,sequential,sequential,2,false,recovery_failed,1321.3098627604927,5.64643008174621,,15.3,0.9124,2549,1321.31,"[3.7052, 5.6464]","[3.7926, 4.9999]",4.999895536284668,-0.38014905274621036,recovery_failed,1050.0,true
s074,65,4.8901,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s074,60,4.5140,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s074,55,4.1378,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s074,50,3.7616,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s074,45,3.3855,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s074,40,3.0093,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s074,35,2.6331,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s074,30,2.2570,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s075,100,6.1825,sequential,sequential,2,true,,717.1974329556449,5.774829034352808,1.0167,15.1,0.9420,309,717.197,"[3.6879, 5.7748]","[3.4575, 3.7493]",3.74928691916728,3.1105579504503433e-8,optimized,750.0,false
s075,95,5.8733,sequential,sequential,2,true,,715.5778387676406,5.696178955323951,1.0144,15.0,0.9342,309,715.578,"[3.687, 5.6962]","[3.4575, 3.7493]",3.74928691916728,5.3123538682614546e-8,optimized,750.0,false
s075,90,5.5642,sequential,sequential,2,true,,722.213649800639,5.564203623843427,1.0238,15.0,0.9356,309,722.214,"[3.6865, 5.5642]","[3.4575, 3.7493]",3.74928691916728,3.114156573502669e-6,optimized,750.0,false
s075,85,5.2551,sequential,sequential,2,true,,736.1926385211259,4.983760058320772,1.0436,14.9,0.9275,309,736.193,"[3.6823, 4.9838]","[3.4575, 3.7493]",3.74928691916728,1.375194229324972e-9,optimized,750.0,false
s075,80,4.9460,sequential,sequential,2,true,,740.2693370244094,4.890295725102149,1.0494,15.2,0.9496,309,740.269,"[3.6787, 4.8903]","[3.4575, 3.7493]",3.74928691916728,4.576902429623275e-8,optimized,750.0,false
s075,75,4.6368,sequential,sequential,2,true,,726.2329370070752,4.63423687402668,1.0295,15.3,0.9554,309,726.233,"[3.6674, 4.6342]","[3.4575, 3.7493]",3.74928691916728,1.162784784847215e-7,optimized,750.0,false
s075,70,4.3277,sequential,sequential,2,true,,718.7913329058437,4.325706985442404,1.0189,15.6,0.9755,309,718.791,"[3.5519, 4.3257]","[3.4575, 3.7493]",3.74928691916728,5.1598166659477807e-8,optimized,750.0,false
s075,65,4.0186,sequential,sequential,2,false,recovery_failed,768.5761914328956,4.1862889261475456,,14.8,0.9229,309,768.576,"[3.5809, 4.1863]","[3.4575, 3.7493]",3.74928691916728,-0.16769489314754527,recovery_failed,750.0,false
s075,60,3.7095,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s075,55,3.4003,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s075,50,3.0912,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s075,45,2.7821,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s075,40,2.4730,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s075,35,2.1639,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s075,30,1.8547,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s076,100,6.3017,sequential,sequential,2,true,,920.1502391783417,4.03288709090071,1.2988,15.1,0.9265,2320,920.15,"[3.4321, 4.0329]","[3.4522, 4.052]",4.052017641529007,0.010572795824699843,optimized,986.6025403784439,false
s076,95,5.9866,sequential,sequential,2,true,,920.1502391239987,4.032886722849501,1.2988,15.1,0.9272,2320,920.15,"[3.4321, 4.0329]","[3.4522, 4.052]",4.052017641529007,0.010572795822653655,optimized,986.6025403784439,false
s076,90,5.6715,sequential,sequential,2,true,,920.1502390484239,4.032886212092289,1.2988,15.1,0.9232,2320,920.15,"[3.4321, 4.0329]","[3.4522, 4.052]",4.052017641529007,0.01057279581971011,optimized,986.6025403784439,false
s076,85,5.3564,sequential,sequential,2,true,,920.1502389362679,4.032885458908664,1.2988,15.1,0.9277,2320,920.15,"[3.4321, 4.0329]","[3.4522, 4.052]",4.052017641529007,0.010572795815547292,optimized,986.6025403784439,false
s076,80,5.0413,sequential,sequential,2,true,,920.1502387522232,4.032884237007251,1.2988,15.3,0.9379,2320,920.15,"[3.4321, 4.0329]","[3.4522, 4.052]",4.052017641529007,0.010572795808963371,optimized,986.6025403784439,false
s076,75,4.7263,sequential,sequential,2,true,,920.1502383933571,4.032881914855783,1.2988,15.0,0.9214,2320,920.15,"[3.4321, 4.0329]","[3.4522, 4.052]",4.052017641529007,0.010572795796639257,optimized,986.6025403784439,false
s076,70,4.4112,sequential,sequential,2,true,,920.1502373911015,4.032875777673522,1.2988,15.1,0.9254,2320,920.15,"[3.4321, 4.0329]","[3.4522, 4.052]",4.052017641529007,0.010572795765800752,optimized,986.6025403784439,false
s076,65,4.0961,sequential,sequential,2,true,,920.1502212273181,4.032813948513306,1.2988,15.1,0.9285,2320,920.15,"[3.4321, 4.0328]","[3.4522, 4.052]",4.052017641529007,0.010572795756116436,optimized,986.6025403784439,false
s076,60,3.7810,sequential,sequential,2,true,,922.9913959895113,3.76747919315128,1.3028,17.9,1.0961,46643,922.991,"[3.4139, 3.7675]","[3.4522, 4.052]",4.052017641529007,0.009484721459369197,optimized,986.6025403784439,false
s076,55,3.4659,sequential,sequential,2,false,recovery_failed,923.0663933770081,3.645496147100256,,17.9,1.0956,46643,923.066,"[3.4164, 3.6455]","[3.4522, 4.052]",4.052017641529007,-0.17957252410025593,recovery_failed,986.6025403784439,false
s076,50,3.1508,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s076,45,2.8358,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s076,40,2.5207,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s076,35,2.2056,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s076,30,1.8905,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s077,100,6.8317,sequential,sequential,2,true,,600.5704460207716,4.4314680416417245,1.0009,76.7,4.8984,381555,600.57,"[1.7382, 4.4315]","[2.2886, 3.8873]",3.887349811258756,0.01525469754469752,optimized,550.0,false
s077,95,6.4901,sequential,sequential,2,true,,600.5565587629619,4.419018675445123,1.0009,79.0,5.0513,381555,600.557,"[1.7447, 4.419]","[2.2886, 3.8873]",3.887349811258756,0.015254678246270088,optimized,550.0,false
s077,90,6.1485,sequential,sequential,2,true,,600.5403155639832,4.402410152453747,1.0009,78.0,4.9854,381555,600.54,"[1.7546, 4.4024]","[2.2886, 3.8873]",3.887349811258756,0.015254651964497887,optimized,550.0,false
s077,85,5.8069,sequential,sequential,2,true,,600.5218844711133,4.378621880757828,1.0009,77.5,4.9526,381555,600.522,"[1.7708, 4.3786]","[2.2886, 3.8873]",3.887349811258756,0.015254614732582921,optimized,550.0,false
s077,80,5.4654,sequential,sequential,2,true,,600.5129704244983,4.343508434801957,1.0009,77.5,4.9542,381555,600.513,"[1.8052, 4.3435]","[2.2886, 3.8873]",3.887349811258756,0.015254558594625808,optimized,550.0,false
s077,75,5.1238,sequential,sequential,2,true,,600.5016080527494,4.255866751008104,1.0008,77.4,4.9474,381555,600.502,"[1.8888, 4.2559]","[2.2886, 3.8873]",3.887349811258756,0.015254481516568072,optimized,550.0,false
s077,70,4.7822,sequential,sequential,2,true,,600.4922611038095,4.184991416360445,1.0008,77.7,4.9647,381555,600.492,"[1.9574, 4.185]","[2.2886, 3.8873]",3.887349811258756,0.015254393128543082,optimized,550.0,false
s077,65,4.4406,sequential,sequential,2,true,,600.4882721920446,4.100783512178048,1.0008,77.3,4.9370,381555,600.488,"[2.0981, 4.1008]","[2.2886, 3.8873]",3.887349811258756,0.015254167986822513,optimized,550.0,false
s077,60,4.0990,sequential,sequential,2,true,,600.9594672023256,4.026485081564649,1.0016,77.8,4.9720,381555,600.959,"[2.1513, 4.0265]","[2.2886, 3.8873]",3.887349811258756,0.01517159063617267,optimized,550.0,false
s077,55,3.7574,sequential,sequential,2,true,,600.9476589079643,3.752833535298825,1.0016,77.1,4.9268,381555,600.948,"[1.9079, 3.7528]","[2.2886, 3.8873]",3.887349811258756,0.004601512701174926,optimized,550.0,false
s077,50,3.4158,sequential,sequential,2,true,,601.7824635324511,3.4045994475543946,1.0030,76.9,4.9138,381555,601.782,"[1.8933, 3.4046]","[2.2886, 3.8873]",3.887349811258756,0.0012709122317609463,optimized,550.0,false
s077,45,3.0743,sequential,sequential,2,false,recovery_failed,601.8388059779023,3.3615539177355536,,77.1,4.9283,381555,601.839,"[1.8949, 3.3616]","[2.2886, 3.8873]",3.887349811258756,-0.28728869673555346,recovery_failed,550.0,false
s077,40,2.7327,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s077,35,2.3911,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s077,30,2.0495,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s078,100,8.6390,sequential,sequential,2,true,,870.2225266991812,7.469227144231446,1.0047,16.1,0.9781,172,870.223,"[5.0342, 7.4692]","[6.5855, 6.6155]",6.615513337849236,5.114542291143054e-7,optimized,950.0,true
s078,95,8.2071,sequential,sequential,2,true,,868.716933614444,7.506280613903184,1.0029,16.3,0.9883,172,868.717,"[5.0332, 7.5063]","[6.5855, 6.6155]",6.615513337849236,1.3186419255822868e-7,optimized,950.0,true
s078,90,7.7751,sequential,sequential,2,true,,870.194449246694,7.492968644862887,1.0046,16.0,0.9678,172,870.194,"[5.0252, 7.493]","[6.5855, 6.6155]",6.615513337849236,2.873609554476797e-6,optimized,950.0,true
s078,85,7.3432,sequential,sequential,2,true,,873.366355089171,7.343164598789538,1.0083,16.4,0.9927,172,873.366,"[4.9833, 7.3432]","[6.5855, 6.6155]",6.615513337849236,1.721046238856161e-8,optimized,950.0,true
s078,80,6.9112,sequential,sequential,2,true,,876.196116762379,6.909202500310171,1.0115,16.4,0.9958,172,876.196,"[4.8737, 6.9092]","[6.5855, 6.6155]",6.615513337849236,4.175116849905805e-5,optimized,950.0,true
s078,75,6.4793,sequential,sequential,2,true,,1195.6245740616794,6.318692778480631,1.3803,14.7,0.8903,918,1195.625,"[5.4619, 6.3187]","[5.5057, 6.0051]",6.005092011794676,0.011256640811033615,optimized,950.0,true
s078,70,6.0473,sequential,sequential,2,false,recovery_failed,1198.0546365558741,6.3035161763254814,,15.0,0.9092,918,1198.055,"[5.4233, 6.3035]","[5.5057, 6.0051]",6.005092011794676,-0.2562039633254809,recovery_failed,950.0,true
s078,65,5.6154,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s078,60,5.1834,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s078,55,4.7515,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s078,50,4.3195,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s078,45,3.8876,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s078,40,3.4556,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s078,35,3.0237,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s078,30,2.5917,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s079,100,6.3583,sequential,sequential,2,false,recovery_failed,1298.6149735476422,5.33196780896347,,22.5,1.3419,62054,1298.615,"[4.2249, 5.332]","[4.2076, 4.3748]",4.374834777489601,-22.778576222516197,recovery_failed,1186.6025403784438,false
s079,95,6.0404,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s079,90,5.7225,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s079,85,5.4046,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s079,80,5.0867,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s079,75,4.7687,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s079,70,4.4508,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s079,65,4.1329,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s079,60,3.8150,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s079,55,3.4971,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s079,50,3.1792,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s079,45,2.8612,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s079,40,2.5433,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s079,35,2.2254,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s079,30,1.9075,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s080,100,7.5598,sequential,sequential,2,true,,997.0188200569023,5.420059374651057,1.1727,15.7,0.9326,860,997.019,"[4.4272, 5.4201]","[4.4462, 5.2647]",5.2647463920691875,0.011273213379053047,optimized,1050.0,false
s080,95,7.1818,sequential,sequential,2,true,,997.0188200490384,5.420059352677825,1.1727,15.6,0.9319,860,997.019,"[4.4272, 5.4201]","[4.4462, 5.2647]",5.2647463920691875,0.011273213380152879,optimized,1050.0,false
s080,90,6.8038,sequential,sequential,2,true,,997.0188200363411,5.420059319063717,1.1727,15.4,0.9163,860,997.019,"[4.4272, 5.4201]","[4.4462, 5.2647]",5.2647463920691875,0.011273213381874985,optimized,1050.0,false
s080,85,6.4258,sequential,sequential,2,true,,997.018820012626,5.420059260923912,1.1727,15.4,0.9168,860,997.019,"[4.4272, 5.4201]","[4.4462, 5.2647]",5.2647463920691875,0.011273213384940068,optimized,1050.0,false
s080,80,6.0478,sequential,sequential,2,true,,997.0188199544447,5.420059136193157,1.1727,15.4,0.9170,860,997.019,"[4.4272, 5.4201]","[4.4462, 5.2647]",5.2647463920691875,0.011273213391900152,optimized,1050.0,false
s080,75,5.6699,sequential,sequential,2,true,,997.0188196617642,5.420058677145462,1.1727,15.3,0.9105,2620,997.019,"[4.4272, 5.4201]","[4.4462, 5.2647]",5.2647463920691875,0.011273213421590012,optimized,1050.0,false
s080,70,5.2919,sequential,sequential,2,true,,994.8720885767,5.204753633080853,1.1701,15.7,0.9331,5212,994.872,"[4.4547, 5.2048]","[4.4462, 5.2647]",5.2647463920691875,0.011273330502577533,optimized,1050.0,false
s080,65,4.9139,sequential,sequential,2,true,,1494.8276895693707,4.476976368506632,1.7582,15.3,0.9098,7320,1494.828,"[3.7628, 4.477]","[3.7492, 4.4831]",4.483057212870475,0.01133849758492726,optimized,1050.0,true
s080,60,4.5359,sequential,sequential,2,true,,1496.7847067515272,4.416833830157417,1.7605,14.9,0.8903,7320,1496.785,"[3.6615, 4.4168]","[3.7492, 4.4831]",4.483057212870475,0.011400001013599547,optimized,1050.0,true
s080,55,4.1579,sequential,sequential,2,false,recovery_failed,994.0404819251863,5.169062312684735,,18.9,1.1243,51763,994.04,"[4.4522, 5.1691]","[4.4462, 5.2647]",5.2647463920691875,-1.0111662276847353,recovery_failed,1050.0,false
s080,50,3.7799,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s080,45,3.4019,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s080,40,3.0239,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s080,35,2.6459,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s080,30,2.2679,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s081,100,4.4359,sequential,sequential,2,true,,799.2064334213195,2.9631243016246667,1.0402,15.3,0.9410,736,799.206,"[2.4242, 2.9631]","[3.2292, 3.2868]",3.286837364870812,2.635091909605758e-8,optimized,850.0,false
s081,95,4.2141,sequential,sequential,2,true,,782.837046435912,2.9599206506810662,1.0189,14.8,0.9096,736,782.837,"[2.5346, 2.9599]","[3.2292, 3.2868]",3.286837364870812,0.017445866448372455,optimized,850.0,false
s081,90,3.9923,sequential,sequential,2,true,,810.8117622458351,2.828829058514035,1.0553,15.0,0.9225,736,810.812,"[2.5208, 2.8288]","[3.2292, 3.2868]",3.286837364870812,2.335693163879604e-8,optimized,850.0,false
s081,85,3.7705,sequential,sequential,2,true,,808.5672951004517,2.9503550341742297,1.0524,15.6,0.9582,736,808.567,"[2.4936, 2.9504]","[3.2292, 3.2868]",3.286837364870812,3.085617656869988e-8,optimized,850.0,false
s081,80,3.5487,sequential,sequential,2,true,,823.4164656059039,3.1577440786078377,1.0717,16.2,0.9963,1212,823.416,"[3.0691, 3.1577]","[3.2292, 3.2868]",3.286837364870812,1.1502183198952576e-8,optimized,850.0,false
s081,75,3.3269,sequential,sequential,2,true,,818.4049762538609,3.191533611645442,1.0652,16.2,0.9974,2090,818.405,"[3.1068, 3.1915]","[3.2292, 3.2868]",3.286837364870812,3.591096730398702e-8,optimized,850.0,false
s081,70,3.1051,sequential,sequential,2,true,,807.683483834035,2.885166900698174,1.0513,27.9,1.7142,129555,807.683,"[3.0524, 2.8852]","[3.2292, 3.2868]",3.286837364870812,9.008793452048848e-7,optimized,850.0,false
s081,65,2.8833,sequential,sequential,2,true,,816.0370718099622,2.8833185348788706,1.0621,27.2,1.6707,129555,816.037,"[3.1184, 2.8833]","[3.2292, 3.2868]",3.286837364870812,3.791211296011454e-7,optimized,850.0,false
s081,60,2.6615,sequential,sequential,2,false,recovery_failed,829.5906307199879,2.7010742048960585,,25.9,1.5874,129555,829.591,"[3.1242, 2.7011]","[3.2292, 3.2868]",3.286837364870812,-0.039548976896058186,recovery_failed,850.0,false
s081,55,2.4397,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s081,50,2.2179,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s081,45,1.9961,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s081,40,1.7743,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s081,35,1.5526,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s081,30,1.3308,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s082,100,4.4694,sequential,sequential,2,true,,838.548696424711,4.46940960702915,1.0426,15.0,0.9211,56,838.549,"[0.951, 4.4694]","[1.4073, 3.3429]",3.34287091988402,2.799708500589304e-7,optimized,850.0,false
s082,95,4.2459,sequential,sequential,2,true,,843.7034354280529,3.7337440084751856,1.0490,14.9,0.9162,56,843.703,"[1.4016, 3.7337]","[1.4073, 3.3429]",3.34287091988402,0.011569714719932365,optimized,850.0,false
s082,90,4.0225,sequential,sequential,2,true,,843.7034354237533,3.7337440082078563,1.0490,14.9,0.9161,56,843.703,"[1.4016, 3.7337]","[1.4073, 3.3429]",3.34287091988402,0.011569714720026771,optimized,850.0,false
s082,85,3.7990,sequential,sequential,2,true,,841.9344580921208,3.6158500425818065,1.0468,14.9,0.9128,56,841.934,"[1.3798, 3.6159]","[1.4073, 3.3429]",3.34287091988402,0.01151811142174341,optimized,850.0,false
s082,80,3.5755,sequential,sequential,2,true,,825.8648634869791,3.4592357861604737,1.0268,16.5,1.0102,56,825.865,"[1.2241, 3.4592]","[1.4073, 3.3429]",3.34287091988402,1.462555928810616e-6,optimized,850.0,false
s082,75,3.3521,sequential,sequential,2,true,,824.7488416887161,3.163143764676558,1.0254,16.3,1.0004,56,824.749,"[1.2317, 3.1631]","[1.4073, 3.3429]",3.34287091988402,9.761997716850601e-7,optimized,850.0,false
s082,70,3.1286,sequential,sequential,2,true,,869.6802487923228,1.8022989899089832,1.0813,15.2,0.9337,112,869.68,"[1.0876, 1.8023]","[1.4077, 2.8355]",2.8355048001244736,4.307081258048129e-5,optimized,850.0,true
s082,65,2.9051,sequential,sequential,2,true,,871.1858876557284,1.6589064749594213,1.0831,15.1,0.9283,112,871.186,"[0.9968, 1.6589]","[1.4077, 2.8355]",2.8355048001244736,1.7675189383226098e-5,optimized,850.0,true
s082,60,2.6816,sequential,sequential,2,true,,1001.3506097638082,2.646329014315942,1.2450,15.1,0.9245,202,1001.351,"[0.872, 2.6463]","[1.4077, 2.5797]",2.5796519983883535,0.004074242928773182,optimized,850.0,true
s082,55,2.4582,sequential,sequential,2,false,recovery_failed,841.4383955142014,2.825694362425159,,18.7,1.1459,58758,841.438,"[1.3093, 2.8257]","[1.4073, 3.3429]",3.34287091988402,-0.36751847442515917,recovery_failed,850.0,false
s082,50,2.2347,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s082,45,2.0112,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s082,40,1.7878,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s082,35,1.5643,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s082,30,1.3408,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s083,100,8.0366,sequential,sequential,2,true,,955.8621645918753,6.664760836644071,1.0222,16.9,1.0163,1083,955.862,"[5.3302, 6.6648]","[5.1525, 5.3462]",5.346178489582278,9.226864924882783e-9,optimized,1050.0,false
s083,95,7.6347,sequential,sequential,2,true,,952.951751810612,6.690659418113081,1.0190,16.8,1.0108,1083,952.952,"[5.3113, 6.6907]","[5.1525, 5.3462]",5.346178489582278,3.737621931051982e-8,optimized,1050.0,false
s083,90,7.2329,sequential,sequential,2,true,,952.4696520569383,6.709687195893671,1.0185,16.6,0.9998,1364,952.47,"[5.3109, 6.7097]","[5.1525, 5.3462]",5.346178489582278,3.079065319724905e-8,optimized,1050.0,false
s083,85,6.8311,sequential,sequential,2,true,,953.3749102985986,6.6837594940104115,1.0195,16.8,1.0099,3115,953.375,"[5.3686, 6.6838]","[5.1525, 5.3462]",5.346178489582278,3.3850195910178904e-10,optimized,1050.0,false
s083,80,6.4292,sequential,sequential,2,true,,978.7921491603392,6.408465895265884,1.0467,16.5,0.9931,3115,978.792,"[5.3321, 6.4085]","[5.1525, 5.3462]",5.346178489582278,8.114363798591984e-8,optimized,1050.0,false
s083,75,6.0274,sequential,sequential,2,true,,1003.4606429592108,6.004008322058206,1.0731,16.5,0.9910,3115,1003.461,"[5.1598, 6.004]","[5.1525, 5.3462]",5.346178489582278,2.1055374901934876e-8,optimized,1050.0,false
s083,70,5.6256,sequential,sequential,2,true,,1004.9732708545187,5.495227416093356,1.0747,17.0,1.0249,3115,1004.973,"[4.7922, 5.4952]","[5.1525, 5.3462]",5.346178489582278,3.7036662278722154e-10,optimized,1050.0,false
s083,65,5.2238,sequential,sequential,2,false,recovery_failed,1486.3849176492115,5.357137312864915,,15.6,0.9406,6324,1486.385,"[4.1149, 5.3571]","[4.2951, 5.1115]",5.1115269277805,-0.13337880186491535,recovery_failed,1050.0,true
s083,60,4.8219,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s083,55,4.4201,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
