arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
348.46817754128494,1,3,1.4307873911176976e-6,333.832191244063,89.30948474426239,550.0,300.0
367.2115501536736,1,3,3.8869868766938645e-6,352.37168981586734,92.06647759751857,550.0,300.0
386.2774797263729,1,3,1.0779988644919909e-5,371.08862841694884,95.69771428416891,550.0,300.0
362.3522143473858,2,3,2.216640837484563e-6,352.87524431952215,80.13725207686569,550.0,300.0
382.2627786112709,2,3,5.975106397414056e-6,372.6035922925174,82.82478915804458,550.0,300.0
405.3329345764106,1,3,3.056885058935419e-5,389.4870099833105,100.65855244726065,550.0,300.0
424.16632963384944,1,3,8.93846051216121e-5,407.07083745095514,107.40434972984092,550.0,300.0
442.75583654846224,1,3,0.00027354723795997867,423.3441137558855,116.39046377495687,550.0,300.0
461.3492561309362,1,3,0.0008885523940966101,437.96948470503196,127.87148186438554,550.0,300.0
480.2308087040719,1,3,0.003034689817702787,451.2441675890337,141.2989098348227,550.0,300.0
499.3916790999949,1,3,0.010641325313561191,463.6240225694575,155.92348316169395,550.0,300.0
402.09804340921033,2,3,1.51784249009682e-5,392.28916588777395,85.25705596703452,550.0,300.0
421.8575600109509,2,3,3.599828141121982e-5,411.92953621304184,87.42370079736482,550.0,300.0
441.54131031683346,2,3,7.887517145061483e-5,431.5222743760715,89.31437194256478,550.0,300.0
461.155793543182,2,3,0.0001579532703693895,451.0701791034455,90.92910814585524,550.0,300.0
480.731305428829,2,3,0.00028670625897247553,470.5969595970744,92.3095099492229,550.0,300.0
518.6209188771556,1,3,0.03687830330634158,475.5649098078702,170.99593732042507,550.0,300.0
537.6254714122863,1,3,0.1177954440620311,487.5226894658384,185.76700778644152,550.0,300.0
556.1596539592475,1,3,0.30664083509021267,499.89624879322616,199.56595529180217,550.0,300.0
574.1450874925046,1,3,0.5746964658815145,512.8565833930851,212.036141595098,550.0,300.0
591.5989722481092,1,3,0.7847421624295327,526.517715956764,222.89945371155312,550.0,300.0
500.3026025433226,2,3,0.0004680760102364044,490.1315526777009,93.50756834434603,550.0,300.0
519.9030475090271,2,3,0.0006823238404776483,509.702895166068,94.57527432290287,550.0,300.0
539.5649828021837,2,3,0.0008825798642521862,529.3399238829182,95.56461887657161,550.0,300.0
559.3133390400563,2,3,0.001007812552893824,549.0652694388984,96.5176754305556,550.0,300.0
579.1457190911754,2,3,0.0010107500359609865,568.8763376042684,97.4368471441583,550.0,300.0
599.0529706964605,2,3,0.0008884666781123653,588.7642279391927,98.3146196102083,550.0,300.0
608.6331596490213,1,3,0.8895022382681761,540.9936691756121,231.87777865639185,550.0,300.0
625.4781899588,1,3,0.9280646832636961,556.398465740978,238.69300344483818,550.0,300.0
642.4188471499733,1,3,0.9297495515366483,572.7494580259701,243.12368255361858,550.0,300.0
659.4705474316681,1,3,0.8961277456606325,589.6773171307323,245.17504030546732,550.0,300.0
676.511351461715,1,3,0.8014646880572409,606.7160438371682,244.90896848462114,550.0,300.0
693.3844323940535,1,3,0.6096905571117847,623.3996389271813,242.38735887531666,550.0,300.0
619.025988547763,2,3,0.0006857846516107269,608.7200400038352,99.14347842153418,550.0,300.0
639.0557215333038,2,3,0.0004673897392783886,628.7348733583599,99.91590917096448,550.0,300.0
659.1294858272341,2,3,0.0002837438887441359,648.7959739525834,100.6288298374634,550.0,300.0
679.2197956273378,2,3,0.00015532559053151504,668.8751732949305,101.29688794453735,550.0,300.0
699.2953483783741,2,3,7.771898856800175e-5,688.9404492834785,101.93916340182841,550.0,300.0
709.9328887497898,1,3,0.35634212496840656,639.262103182675,237.67210326179034,550.0,300.0
726.1266286546103,1,3,0.16022056215222474,653.9467739584292,230.84585566060514,550.0,300.0
742.2994969048565,1,3,0.060957248504475,667.5343349007295,222.07431901762766,550.0,300.0
758.7823014447066,1,3,0.02129299801231577,680.2148062287375,211.54395851105104,550.0,300.0
775.7999040269617,1,3,0.0070823405715608485,692.1782081616154,199.44123931906816,550.0,300.0
793.4841579532485,1,3,0.0022644512333776447,703.614560918525,185.95262661987195,550.0,300.0
719.324765435826,2,3,3.6032331588015085e-5,708.959779816305,102.57473611897859,550.0,300.0
739.2766524734865,2,3,1.5681339158428377e-5,728.9011427914868,103.22268600562995,550.0,300.0
759.1361278435436,2,3,6.4791600193863e-6,748.7489217504399,103.9041787572008,550.0,300.0
778.9543196372227,2,3,2.5597322618857634e-6,768.5531228079317,104.64872321221405,550.0,300.0
811.8501168756817,1,3,0.0006964055318552243,714.7564178272872,171.35237073974545,550.0,300.0
830.6694229588617,1,3,0.00020699032384395715,726.0064646503577,156.265862597331,550.0,300.0
849.6464830841526,1,3,6.001026122857229e-5,737.8099202588509,141.40627825936122,550.0,300.0
868.5579976651179,1,3,1.7168293866839017e-5,750.6120035238814,127.48679379256833,550.0,300.0
887.3571036899291,1,3,4.902783310180534e-6,764.8579333165641,115.2205852636851,550.0,300.0
906.2277921296686,1,3,1.4116621213771432e-6,780.8296380871782,105.17033507226898,550.0,300.0
